145929,2016-04-09 22:00:00.000000,1.200,3.530,Polarity,BroodMothers,Total,BTS,NA,145929,draw
145930,2016-04-09 22:00:00.000000,1.247,3.220,Polarity,BroodMothers,GameResult,BTS,Map1,145929,draw
145931,2016-04-09 22:00:00.000000,1.720,2.000,Polarity,BroodMothers,FB,BTS,Map1,145929,draw
145932,2016-04-09 22:00:00.000000,1.433,2.500,Polarity,BroodMothers,Kills10,BTS,Map1,145929,draw
145865,2016-04-09 20:00:00.000000,2.052,1.677,Prodota Gaming,Fantastic Five,Total,Prodota Cup,NA,145865,draw
145866,2016-04-09 20:00:00.000000,1.950,1.765,Prodota Gaming,Fantastic Five,GameResult,Prodota Cup,Map1,145865,draw
145867,2016-04-09 20:00:00.000000,1.860,1.860,Prodota Gaming,Fantastic Five,FB,Prodota Cup,Map1,145865,draw
145868,2016-04-09 20:00:00.000000,1.900,1.816,Prodota Gaming,Fantastic Five,Kills10,Prodota Cup,Map1,145865,draw
145861,2016-04-09 17:00:00.000000,1.860,1.860,Team Defiance,!Rebels!,Total,Prodota Cup,NA,145861,draw
145862,2016-04-09 17:00:00.000000,1.860,1.860,Team Defiance,!Rebels!,GameResult,Prodota Cup,Map1,145861,draw
145863,2016-04-09 17:00:00.000000,1.860,1.860,Team Defiance,!Rebels!,FB,Prodota Cup,Map1,145861,draw
145864,2016-04-09 17:00:00.000000,1.862,1.858,Team Defiance,!Rebels!,Kills10,Prodota Cup,Map1,145861,draw
145940,2016-04-09 14:00:00.000000,1.289,3.004,NewBee,Invictus Gaming,Total,H Cup,NA,145940,draw
145941,2016-04-09 14:00:00.000000,1.338,2.800,NewBee,Invictus Gaming,GameResult,H Cup,Map1,145940,draw
145942,2016-04-09 14:00:00.000000,1.795,1.920,NewBee,Invictus Gaming,FB,H Cup,Map1,145940,draw
145943,2016-04-09 14:00:00.000000,1.512,2.320,NewBee,Invictus Gaming,Kills10,H Cup,Map1,145940,draw
145877,2016-04-09 12:00:00.000000,1.433,2.500,Mineski,Acion Arena,Total,ESL Quali,NA,145877,draw
145878,2016-04-09 12:00:00.000000,1.475,2.399,Mineski,Acion Arena,GameResult,ESL Quali,Map1,145877,draw
145879,2016-04-09 12:00:00.000000,1.748,1.969,Mineski,Acion Arena,FB,ESL Quali,Map1,145877,draw
145880,2016-04-09 12:00:00.000000,1.510,2.323,Mineski,Acion Arena,Kills10,ESL Quali,Map1,145877,draw
145933,2016-04-09 11:00:00.000000,1.694,2.031,Tongfu,NewBee Youth,Total,H Cup,NA,145933,draw
145934,2016-04-09 11:00:00.000000,1.765,1.950,Tongfu,NewBee Youth,GameResult,H Cup,Map1,145933,draw
145935,2016-04-09 11:00:00.000000,1.860,1.860,Tongfu,NewBee Youth,FB,H Cup,Map1,145933,draw
145937,2016-04-09 11:00:00.000000,1.815,1.901,Tongfu,NewBee Youth,Kills10,H Cup,Map1,145933,draw
145872,2016-04-09 09:00:00.000000,1.030,6.050,Fnatic,Team Mugsy,Total,BTS,NA,145872,draw
145873,2016-04-09 09:00:00.000000,1.075,4.998,Fnatic,Team Mugsy,GameResult,BTS,Map1,145872,draw
145874,2016-04-09 09:00:00.000000,1.708,2.014,Fnatic,Team Mugsy,FB,BTS,Map1,145872,draw
145875,2016-04-09 09:00:00.000000,1.286,3.018,Fnatic,Team Mugsy,Kills10,BTS,Map1,145872,draw
