136867,2016-03-05 12:00:00.000000,1.716,2.004,Team Secret,Team Liquid,Total,Major,NA,136867,draw
136868,2016-03-05 12:00:00.000000,1.757,1.959,Team Secret,Team Liquid,GameResult,Major,Map1,136867,draw
136950,2016-03-05 12:00:00.000000,1.828,1.888,Team Secret,Team Liquid,FB,Major,Map1,136867,draw
136952,2016-03-05 12:00:00.000000,1.817,1.898,Team Secret,Team Liquid,Kills10,Major,Map1,136867,draw
136953,2016-03-05 12:00:00.000000,1.817,1.899,Team Secret,Team Liquid,will take 1st tower on map 1,Major,will take 1st tower on map 1,136867,draw
136954,2016-03-05 12:00:00.000000,1.816,1.900,Team Secret,Team Liquid,will take 1st line on map 1,Major,will take 1st line on map 1,136867,draw
136955,2016-03-05 12:00:00.000000,1.477,2.394,Team Secret,Team Liquid,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,136867,draw
136959,2016-03-05 12:00:00.000000,2.435,1.460,Team Secret,Team Liquid,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,136867,draw
136960,2016-03-05 12:00:00.000000,2.629,1.388,Team Secret,Team Liquid,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,136867,draw
136961,2016-03-05 12:00:00.000000,1.290,3.001,Team Secret,Team Liquid,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,136867,draw
136962,2016-03-05 12:00:00.000000,2.130,1.621,Team Secret,Team Liquid,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,136867,draw
136963,2016-03-05 12:00:00.000000,1.679,2.050,Team Secret,Team Liquid,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,136867,draw
136964,2016-03-05 12:00:00.000000,2.393,1.477,Team Secret,Team Liquid,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,136867,draw
136965,2016-03-05 12:00:00.000000,1.727,1.992,Team Secret,Team Liquid,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,136867,draw
136966,2016-03-05 12:00:00.000000,1.490,2.365,Team Secret,Team Liquid,Total maps Over 2.5,Major,Total maps Under 2.5,136867,draw
136956,2016-03-05 09:00:00.000000,1.954,1.761,Fnatic,MVP Phoenix,Total,Major,NA,136956,draw
136957,2016-03-05 12:00:00.000000,1.924,1.791,Fnatic,MVP Phoenix,GameResult,Major,Map1,136956,draw
136989,2016-03-05 12:00:00.000000,1.859,1.861,Fnatic,MVP Phoenix,FB,Major,Map1,136956,draw
136990,2016-03-05 12:00:00.000000,1.868,1.851,Fnatic,MVP Phoenix,Kills10,Major,Map1,136956,draw
136991,2016-03-05 12:00:00.000000,1.857,1.863,Fnatic,MVP Phoenix,will take 1st tower on map 1,Major,will take 1st tower on map 1,136956,draw
136992,2016-03-05 12:00:00.000000,1.860,1.860,Fnatic,MVP Phoenix,will take 1st line on map 1,Major,will take 1st line on map 1,136956,draw
136993,2016-03-05 12:00:00.000000,1.474,2.400,Fnatic,MVP Phoenix,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,136956,draw
136994,2016-03-05 12:00:00.000000,2.401,1.474,Fnatic,MVP Phoenix,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,136956,draw
136995,2016-03-05 12:00:00.000000,2.349,1.498,Fnatic,MVP Phoenix,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,136956,draw
136996,2016-03-05 09:00:00.000000,1.290,3.000,Fnatic,MVP Phoenix,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,136956,draw
136997,2016-03-05 09:00:00.000000,1.866,1.855,Fnatic,MVP Phoenix,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,136956,draw
136998,2016-03-05 09:00:00.000000,1.767,1.948,Fnatic,MVP Phoenix,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,136956,draw
137000,2016-03-05 09:00:00.000000,2.399,1.475,Fnatic,MVP Phoenix,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,136956,draw
137001,2016-03-05 09:00:00.000000,1.952,1.764,Fnatic,MVP Phoenix,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,136956,draw
137002,2016-03-05 09:00:00.000000,1.759,1.957,Fnatic,MVP Phoenix,Total maps Over 2.5,Major,Total maps under 2.5,136956,draw
136911,2016-03-05 05:00:00.000000,1.242,3.253,Evil Geniuses,compLexity,Total,Major,NA,136911,draw
136912,2016-03-05 08:00:00.000000,1.290,3.000,Evil Geniuses,compLexity,GameResult,Major,Map1,136911,draw
136972,2016-03-05 08:00:00.000000,1.733,1.985,Evil Geniuses,compLexity,FB,Major,Map1,136911,draw
136973,2016-03-05 08:00:00.000000,1.473,2.402,Evil Geniuses,compLexity,Kills10,Major,Map1,136911,draw
136974,2016-03-05 08:00:00.000000,1.642,2.100,Evil Geniuses,compLexity,will take 1st tower on map 1,Major,will take 1st tower on map 1,136911,draw
136975,2016-03-05 08:00:00.000000,1.290,3.000,Evil Geniuses,compLexity,will take 1st line on map 1,Major,will take 1st line on map 1,136911,draw
136976,2016-03-05 08:00:00.000000,1.509,2.326,Evil Geniuses,compLexity,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,136911,draw
136978,2016-03-05 08:00:00.000000,2.393,1.477,Evil Geniuses,compLexity,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,136911,draw
136979,2016-03-05 08:00:00.000000,2.225,1.562,Evil Geniuses,compLexity,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,136911,draw
136980,2016-03-05 08:00:00.000000,1.434,2.500,Evil Geniuses,compLexity,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,136911,draw
136981,2016-03-05 08:00:00.000000,2.438,1.458,Evil Geniuses,compLexity,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,136911,draw
136984,2016-03-05 08:00:00.000000,2.039,1.688,Evil Geniuses,compLexity,Total kills Over 2.5 on map 1,Major,Total kills Under 2.5 on map 1,136911,draw
