134392,2016-02-26 03:00:00.000000,1.173,3.750,Vici Gaming,Fnatic,Total,Major,NA,134392,draw
134393,2016-02-26 03:00:00.000000,1.290,3.001,Vici Gaming,Fnatic,GameResult,Major,Map1,134392,draw
134394,2016-02-26 03:00:00.000000,1.653,2.085,Vici Gaming,Fnatic,FB,Major,Map1,134392,draw
134395,2016-02-26 03:00:00.000000,1.381,2.651,Vici Gaming,Fnatic,Kills10,Major,Map1,134392,draw
134396,2016-02-26 03:00:00.000000,1.578,2.198,Vici Gaming,Fnatic,will take 1st tower on map 1,Major,will take 1st tower on map 1,134392,draw
134397,2016-02-26 03:00:00.000000,1.315,2.890,Vici Gaming,Fnatic,will take 1st line on map 1,Major,will take 1st line on map 1,134392,draw
134398,2016-02-26 03:00:00.000000,1.560,2.228,Vici Gaming,Fnatic,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,134392,draw
134399,2016-02-26 03:00:00.000000,2.227,1.561,Vici Gaming,Fnatic,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,134392,draw
134400,2016-02-26 03:00:00.000000,2.000,1.720,Vici Gaming,Fnatic,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,134392,draw
134401,2016-02-26 03:00:00.000000,3.000,1.290,Vici Gaming,Fnatic,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,134392,draw
134402,2016-02-26 03:00:00.000000,2.559,1.412,Vici Gaming,Fnatic,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,134392,draw
134403,2016-02-26 03:00:00.000000,2.292,1.526,Vici Gaming,Fnatic,Total maps Over 2.5,Major,Total maps Under 2.5,134392,draw
134404,2016-02-26 03:00:00.000000,1.847,1.871,Vici Gaming,Fnatic,Total time Over 30 minutes on map 1,Major,Total time Under 30 minutes on map 1,134392,draw
134405,2016-02-26 03:00:00.000000,2.241,1.553,Vici Gaming,Fnatic,Total kills Over 41.5 on map 1,Major,Total kills Under 41.5 on map 1,134392,draw
134406,2016-02-26 03:00:00.000000,3.000,1.290,Vici Gaming,Fnatic,Total kills Over 48.5 on map 1,Major,Total kills Under 48.5 on map 1,134392,draw
134376,2016-02-26 03:00:00.000000,1.173,3.750,Alliance,Team Spirit,Total,Major,NA,134376,draw
134377,2016-02-26 03:00:00.000000,1.290,2.999,Alliance,Team Spirit,GameResult,Major,Map1,134376,draw
134378,2016-02-26 03:00:00.000000,1.676,2.054,Alliance,Team Spirit,FB,Major,Map1,134376,draw
134379,2016-02-26 03:00:00.000000,1.433,2.501,Alliance,Team Spirit,Kills10,Major,Map1,134376,draw
134380,2016-02-26 03:00:00.000000,1.603,2.157,Alliance,Team Spirit,will take 1st tower on map 1,Major,will take 1st tower on map 1,134376,draw
134381,2016-02-26 03:00:00.000000,1.335,2.810,Alliance,Team Spirit,will take 1st line on map 1,Major,will take 1st line on map 1,134376,draw
134382,2016-02-26 03:00:00.000000,1.560,2.228,Alliance,Team Spirit,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,134376,draw
134383,2016-02-26 03:00:00.000000,2.228,1.560,Alliance,Team Spirit,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,134376,draw
134384,2016-02-26 03:00:00.000000,2.009,1.712,Alliance,Team Spirit,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,134376,draw
134385,2016-02-26 03:00:00.000000,2.961,1.299,Alliance,Team Spirit,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,134376,draw
134386,2016-02-26 03:00:00.000000,2.557,1.412,Alliance,Team Spirit,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,134376,draw
134387,2016-02-26 03:00:00.000000,2.341,1.501,Alliance,Team Spirit,Total maps Over 2.5,Major,Total maps Under 2.5,134376,draw
134388,2016-02-26 03:00:00.000000,1.734,1.984,Alliance,Team Spirit,Total time Over 30 minutes on map 1,Major,Total time Under 30 minutes on map 1,134376,draw
134389,2016-02-26 03:00:00.000000,1.870,1.848,Alliance,Team Spirit,Total kills Over 41.5 on map 1,Major,Total kills Under 41.5 on map 1,134376,draw
134390,2016-02-26 03:00:00.000000,2.650,1.381,Alliance,Team Spirit,Total kills Over 48.5 on map 1,Major,Total kills Under 48.5 on map 1,134376,draw
134512,2016-02-25 22:00:00.000000,1.410,2.565,Ad Finem,COOKISS,Total,Weplay,NA,134512,draw
134513,2016-02-25 22:00:00.000000,1.795,1.920,Ad Finem,COOKISS,First blood,Weplay,First blood,134512,draw
134514,2016-02-25 22:00:00.000000,1.577,2.200,Ad Finem,COOKISS,will take first 10 kills,Weplay,will take first 10 kills,134512,draw
134509,2016-02-25 21:00:00.000000,1.315,2.891,Ad Finem,Pries,Total,Weplay,NA,134509,draw
134510,2016-02-25 21:00:00.000000,1.765,1.950,Ad Finem,Pries,First blood,Weplay,First blood,134509,draw
134511,2016-02-25 21:00:00.000000,1.467,2.418,Ad Finem,Pries,will take first 10 kills,Weplay,will take first 10 kills,134509,draw
134506,2016-02-25 16:00:00.000000,1.635,2.109,Execration,First Departure,Total,Weplay,NA,134506,draw
134507,2016-02-25 16:00:00.000000,1.836,1.881,Execration,First Departure,First blood,Weplay,First blood,134506,draw
134508,2016-02-25 16:00:00.000000,1.766,1.949,Execration,First Departure,will take first 10 kills,Weplay,will take first 10 kills,134506,draw
134595,2016-02-25 12:00:00.000000,1.269,3.104,Team Secret,MVP Phoenix,Total,Major,NA,134595,draw
134612,2016-02-25 12:00:00.000000,1.341,2.786,Team Secret,MVP Phoenix,GameResult,Major,Map1,134595,draw
134613,2016-02-25 12:00:00.000000,1.793,1.922,Team Secret,MVP Phoenix,FB,Major,Map1,134595,draw
