132592,2016-02-18 21:00:00.000000,1.294,2.984,London Conspiracy,Samurai Champloo,Total,WePlay,NA,132592,draw
132594,2016-02-18 21:00:00.000000,1.719,2.001,London Conspiracy,Samurai Champloo,First blood,WePlay,First blood,132592,draw
132596,2016-02-18 21:00:00.000000,1.474,2.400,London Conspiracy,Samurai Champloo,will take first 10 kills,WePlay,will take first 10 kills,132592,draw
132612,2016-02-18 20:30:00.000000,1.712,2.010,Samurai Champloo,Averia,Total,Prodota Cup,NA,132612,draw
132613,2016-02-18 20:30:00.000000,1.765,1.950,Samurai Champloo,Averia,GameResult,Prodota Cup,Map1,132612,draw
132614,2016-02-18 20:30:00.000000,1.860,1.860,Samurai Champloo,Averia,FB,Prodota Cup,Map1,132612,draw
132615,2016-02-18 20:30:00.000000,1.816,1.900,Samurai Champloo,Averia,Kills10,Prodota Cup,Map1,132612,draw
132598,2016-02-18 19:15:00.000000,1.236,3.285,Natus Vincere,Prodota Gaming,Total,WePlay,NA,132598,draw
132599,2016-02-18 19:15:00.000000,1.716,2.005,Natus Vincere,Prodota Gaming,First blood,WePlay,First blood,132598,draw
132600,2016-02-18 19:15:00.000000,1.508,2.328,Natus Vincere,Prodota Gaming,will take first 10 kills,WePlay,will take first 10 kills,132598,draw
132616,2016-02-18 19:00:00.000000,1.836,1.881,Tornado Rox,Alternate,Total,UCC,NA,132616,draw
132617,2016-02-18 19:00:00.000000,1.777,1.938,Tornado Rox,Alternate,GameResult,UCC,Map1,132616,draw
132618,2016-02-18 19:00:00.000000,1.853,1.866,Tornado Rox,Alternate,FB,UCC,Map1,132616,draw
132619,2016-02-18 19:00:00.000000,1.805,1.910,Tornado Rox,Alternate,Kills10,UCC,Map1,132616,draw
132586,2016-02-18 18:00:00.000000,1.269,3.104,Vega Squadron,Power Rangers,Total,WePlay,NA,132586,draw
132589,2016-02-18 18:00:00.000000,1.720,2.000,Vega Squadron,Power Rangers,First blood,WePlay,First blood,132586,draw
132591,2016-02-18 18:00:00.000000,1.563,2.224,Vega Squadron,Power Rangers,will take first 10 kills,WePlay,will take first 10 kills,132586,draw
132608,2016-02-18 17:00:00.000000,1.386,2.636,Danish Bears,Prodota Gaming,Total,Prodota Cup,NA,132608,draw
132609,2016-02-18 17:00:00.000000,1.514,2.314,Danish Bears,Prodota Gaming,GameResult,Prodota Cup,Map1,132608,draw
132610,2016-02-18 17:00:00.000000,1.825,1.891,Danish Bears,Prodota Gaming,FB,Prodota Cup,Map1,132608,draw
132611,2016-02-18 17:00:00.000000,1.708,2.014,Danish Bears,Prodota Gaming,Kills10,Prodota Cup,Map1,132608,draw
132604,2016-02-18 17:00:00.000000,1.347,2.766,HellRaisers,hehe united,Total,NoShang,NA,132604,draw
132605,2016-02-18 17:00:00.000000,1.373,2.676,HellRaisers,hehe united,GameResult,NoShang,Map1,132604,draw
132606,2016-02-18 17:00:00.000000,1.811,1.904,HellRaisers,hehe united,FB,NoShang,Map1,132604,draw
132607,2016-02-18 17:00:00.000000,1.559,2.230,HellRaisers,hehe united,Kills10,NoShang,Map1,132604,draw
132601,2016-02-18 16:00:00.000000,1.399,2.597,Burden United,Elysium Gaming,Total,Prodota Cup,NA,132601,draw
132602,2016-02-18 16:00:00.000000,1.788,1.927,Burden United,Elysium Gaming,First blood,Prodota Cup,First blood,132601,draw
132603,2016-02-18 16:00:00.000000,1.493,2.359,Burden United,Elysium Gaming,will take first 10 kills,Prodota Cup,will take first 10 kills,132601,draw
132445,2016-02-18 05:45:27.000000,1.731,6.050,Not Today,Unknown.xiu,Total,Prodota Cup,NA,132445,draw
132446,2016-02-18 05:45:00.000000,1.476,2.396,Not Today,Unknown.xiu,GameResult,Prodota Cup,Map1,132445,draw
132448,2016-02-18 01:13:00.000000,1.740,1.977,Elite Wolves,Shazam,Total,Weplay,NA,132448,win1
132451,2016-02-18 01:13:00.000000,1.823,1.893,Elite Wolves,Shazam,first blood,Weplay,first blood,132448,win1
132452,2016-02-18 01:13:00.000000,1.657,2.080,Elite Wolves,Shazam,will take first 10 kills,Weplay,will take first 10 kills,132448,win1
132447,2016-02-18 00:20:41.000000,1.310,2.910,Team Archon,Power of Friendship,Total,Weplay,NA,132447,draw
132449,2016-02-18 00:20:43.000000,1.808,1.907,Team Archon,Power of Friendship,first blood,Weplay,first blood,132447,draw
132450,2016-02-18 00:20:45.000000,1.509,2.326,Team Archon,Power of Friendship,will take first 10 kills,Weplay,will take first 10 kills,132447,draw
132352,2016-02-17 22:20:00.000000,2.222,1.564,Pries,Samurai Champloo,Total,WePlay,NA,132352,win2
132353,2016-02-17 22:20:00.000000,1.809,1.906,Pries,Samurai Champloo,First blood,WePlay,First blood,132352,win2
132354,2016-02-17 22:20:00.000000,1.923,1.792,Pries,Samurai Champloo,will take first 10 kills,WePlay,will take first 10 kills,132352,win2
132349,2016-02-17 21:37:00.000000,1.612,2.143,London Conspiracy,Ad Finem,Total,WePlay,NA,132349,win2
132350,2016-02-17 21:37:00.000000,1.883,1.834,London Conspiracy,Ad Finem,First blood,WePlay,First blood,132349,win2
132351,2016-02-17 21:37:00.000000,1.731,1.987,London Conspiracy,Ad Finem,will take first 10 kills,WePlay,will take first 10 kills,132349,win2
132333,2016-02-17 21:07:00.000000,1.290,3.002,Evil Geniuses,Vega Squadron,Total,DotaCinema,NA,132333,win1
132334,2016-02-17 21:07:00.000000,1.541,2.262,Evil Geniuses,Vega Squadron,GameResult,DotaCinema,Map1,132333,win1
132335,2016-02-17 21:07:00.000000,1.900,1.815,Evil Geniuses,Vega Squadron,FB,DotaCinema,Map1,132333,win1
