144027,2016-04-02 22:00:00.000000,1.319,2.874,Vega Squadron,London Conspiracy,Total,EPICENTER,NA,144027,draw
144029,2016-04-02 22:00:00.000000,1.475,2.400,Vega Squadron,London Conspiracy,GameResult,EPICENTER,Map1,144027,draw
144030,2016-04-02 22:00:00.000000,1.656,2.080,Vega Squadron,London Conspiracy,FB,EPICENTER,Map1,144027,draw
144032,2016-04-02 22:00:00.000000,1.511,2.322,Vega Squadron,London Conspiracy,Kills10,EPICENTER,Map1,144027,draw
144023,2016-04-02 19:00:00.000000,1.348,2.761,Natus Vincere,Polarity,Total,EPICENTER,NA,144023,draw
144024,2016-04-02 19:00:00.000000,1.478,2.391,Natus Vincere,Polarity,GameResult,EPICENTER,Map1,144023,draw
144025,2016-04-02 19:00:00.000000,1.714,2.007,Natus Vincere,Polarity,FB,EPICENTER,Map1,144023,draw
144026,2016-04-02 19:00:00.000000,1.560,2.228,Natus Vincere,Polarity,Kills10,EPICENTER,Map1,144023,draw
144037,2016-04-02 14:00:00.000000,1.290,3.000,VG.R,iG Vitality,Total,Epicenter,NA,144037,draw
144038,2016-04-02 14:00:00.000000,1.325,2.850,VG.R,iG Vitality,GameResult,Epicenter,Map1,144037,draw
144039,2016-04-02 14:00:00.000000,1.720,2.000,VG.R,iG Vitality,FB,Epicenter,Map1,144037,draw
144040,2016-04-02 14:00:00.000000,1.522,2.300,VG.R,iG Vitality,Kills10,Epicenter,Map1,144037,draw
144001,2016-04-02 12:00:00.000000,1.209,3.467,Ehome,CDEC,Total,Epicenter,NA,144001,draw
144002,2016-04-02 12:00:00.000000,1.315,2.890,Ehome,CDEC,GameResult,Epicenter,Map1,144001,draw
144003,2016-04-02 12:00:00.000000,1.836,1.881,Ehome,CDEC,FB,Epicenter,Map1,144001,draw
144004,2016-04-02 12:00:00.000000,1.474,2.401,Ehome,CDEC,Kills10,Epicenter,Map1,144001,draw
143997,2016-04-02 08:00:00.000000,1.156,3.906,VG.R,Invictus Gaming,Total,H Cup,NA,143997,draw
143998,2016-04-02 08:00:00.000000,1.283,3.034,VG.R,Invictus Gaming,GameResult,H Cup,Map1,143997,draw
143999,2016-04-02 08:00:00.000000,1.808,1.907,VG.R,Invictus Gaming,FB,H Cup,Map1,143997,draw
144000,2016-04-02 08:00:00.000000,1.430,2.509,VG.R,Invictus Gaming,Kills10,H Cup,Map1,143997,draw
143753,2016-04-01 22:07:00.000000,1.768,1.948,No Diggity,Team Spirit,Total,EPICENTER,NA,143753,win1
143754,2016-04-01 22:07:00.000000,1.948,1.767,No Diggity,Team Spirit,GameResult,EPICENTER,Map1,143753,win1
143755,2016-04-01 22:07:00.000000,1.873,1.846,No Diggity,Team Spirit,FB,EPICENTER,Map1,143753,win2
143756,2016-04-01 22:07:00.000000,1.831,1.886,No Diggity,Team Spirit,Kills10,EPICENTER,Map1,143753,win1
144009,2016-04-01 23:20:00.000000,1.828,1.898,No Diggity,Team Spirit,Kills10,EPICENTER,Map2,143753,win1
144010,2016-04-01 23:20:00.000000,1.866,1.853,No Diggity,Team Spirit,FB,EPICENTER,Map2,143753,win1
144011,2016-04-01 23:20:00.000000,1.862,1.857,No Diggity,Team Spirit,GameResult,EPICENTER,Map2,143753,win1
143826,2016-04-01 19:43:00.000000,1.327,2.841,Ad Finem,Kaipi,Total,WellPlay,NA,143826,win1
143827,2016-04-01 19:43:00.000000,1.523,2.297,Ad Finem,Kaipi,GameResult,WellPlay,Map1,143826,win1
143828,2016-04-01 19:43:00.000000,1.756,1.960,Ad Finem,Kaipi,FB,WellPlay,Map1,143826,win1
143829,2016-04-01 19:43:00.000000,1.594,2.172,Ad Finem,Kaipi,Kills10,WellPlay,Map1,143826,win1
143974,2016-04-01 20:35:00.000000,1.375,2.671,Ad Finem,Kaipi,GameResult,WellPlay,Map2,143826,win2
143975,2016-04-01 20:35:00.000000,1.670,2.061,Ad Finem,Kaipi,FB,WellPlay,Map2,143826,win1
143976,2016-04-01 20:35:00.000000,1.583,2.190,Ad Finem,Kaipi,Kills10,WellPlay,Map2,143826,win1
143994,2016-04-01 21:48:00.000000,1.466,2.419,Ad Finem,Kaipi,GameResult,WellPlay,Map3,143826,win1
143995,2016-04-01 21:49:00.000000,1.666,2.067,Ad Finem,Kaipi,FB,WellPlay,Map3,143826,win2
143996,2016-04-01 21:49:00.000000,1.542,2.261,Ad Finem,Kaipi,Kills10,WellPlay,Map3,143826,win1
143748,2016-04-01 19:18:00.000000,2.153,1.606,Danish Bears,Power Rangers,Total,EPICENTER,NA,143748,win2
143749,2016-04-01 19:18:00.000000,1.975,1.742,Danish Bears,Power Rangers,GameResult,EPICENTER,Map1,143748,win1
143751,2016-04-01 19:18:00.000000,1.883,1.834,Danish Bears,Power Rangers,FB,EPICENTER,Map1,143748,win2
