138545,2016-03-13 05:00:00.000000,1.684,7.201,Shazam,Enemy,Total,Prodota Cup,NA,138545,draw
138546,2016-03-13 05:00:00.000000,1.373,2.677,Shazam,Enemy,GameResult,Prodota Cup,Map1,138545,draw
138543,2016-03-13 02:30:00.000000,2.313,4.052,paiN Gaming,Tshow,Total,Prodota Cup,NA,138543,draw
138544,2016-03-13 02:30:00.000000,1.497,2.351,paiN Gaming,Tshow,GameResult,Prodota Cup,Map1,138543,draw
138541,2016-03-13 00:00:00.000000,1.957,5.000,Enemy,EverNova,Total,Prodota Cup,NA,138541,draw
138542,2016-03-13 00:00:00.000000,1.552,2.244,Enemy,EverNova,GameResult,Prodota Cup,Map1,138541,draw
138446,2016-03-12 23:00:00.000000,1.447,2.465,Alternate,NL5,Total,ClickStorm,NA,138446,draw
138447,2016-03-12 23:00:00.000000,1.547,2.251,Alternate,NL5,GameResult,ClickStorm,Map1,138446,draw
138448,2016-03-12 23:00:00.000000,1.794,1.920,Alternate,NL5,FB,ClickStorm,Map1,138446,draw
138449,2016-03-12 23:00:00.000000,1.714,2.007,Alternate,NL5,Kills10,ClickStorm,Map1,138446,draw
138442,2016-03-12 22:30:00.000000,1.775,1.940,Prodota Gaming,HellRaisers,Total,StarsArena,NA,138442,draw
138443,2016-03-12 22:30:00.000000,1.831,1.886,Prodota Gaming,HellRaisers,GameResult,StarsArena,Map1,138442,draw
138444,2016-03-12 22:30:00.000000,1.845,1.873,Prodota Gaming,HellRaisers,FB,StarsArena,Map1,138442,draw
138445,2016-03-12 22:30:00.000000,1.860,1.860,Prodota Gaming,HellRaisers,Kills10,StarsArena,Map1,138442,draw
138431,2016-03-12 19:00:00.000000,1.107,4.485,Prodota Gaming,ThePuck,Total,NoShang,NA,138431,draw
138432,2016-03-12 19:00:00.000000,1.239,3.270,Prodota Gaming,ThePuck,GameResult,NoShang,Map1,138431,draw
138433,2016-03-12 19:00:00.000000,1.679,2.050,Prodota Gaming,ThePuck,FB,NoShang,Map1,138431,draw
138434,2016-03-12 19:00:00.000000,1.382,2.649,Prodota Gaming,ThePuck,Kills10,NoShang,Map1,138431,draw
138428,2016-03-12 16:54:00.000000,1.146,4.003,Fnatic,First Departure,Total,Weplay,NA,138428,win1
138429,2016-03-12 16:54:00.000000,1.627,2.121,Fnatic,First Departure,First blood,Weplay,First blood,138428,win1
138430,2016-03-12 16:54:00.000000,1.335,2.809,Fnatic,First Departure,will take first 10 kills,Weplay,will take first 10 kills,138428,win1
138424,2016-03-12 16:01:00.000000,1.163,3.838,Fnatic,First Departure,Total,Weplay,NA,138424,win1
138425,2016-03-12 16:01:00.000000,1.711,2.011,Fnatic,First Departure,First blood,Weplay,First blood,138424,win1
138426,2016-03-12 16:01:00.000000,1.382,2.648,Fnatic,First Departure,will take first 10 kills,Weplay,will take first 10 kills,138424,win1
138275,2016-03-12 05:11:00.000000,1.287,16.173,Elite Wolves,TShow,Total,Prodota Cup,NA,138275,win1
138276,2016-03-12 05:11:00.000000,1.136,4.120,Elite Wolves,TShow,GameResult,Prodota Cup,Map1,138275,win1
138489,2016-03-12 06:12:00.000000,1.097,4.630,Elite Wolves,TShow,GameResult,Prodota Cup,Map2,138275,win1
138266,2016-03-12 01:21:20.000000,1.990,5.063,Void Boys,Team Freedom,Total,Prodota Cup,NA,138266,draw
138274,2016-03-12 01:21:22.000000,1.547,2.252,Void Boys,Team Freedom,GameResult,Prodota Cup,Map1,138266,draw
138438,2016-03-11 23:43:00.000000,1.484,2.378,SFZ Young,DiG,Total,Epicenter,NA,138438,win2
138439,2016-03-11 23:43:00.000000,1.674,2.057,SFZ Young,DiG,GameResult,Epicenter,Map1,138438,win2
138440,2016-03-11 23:43:00.000000,1.811,1.904,SFZ Young,DiG,FB,Epicenter,Map1,138438,win2
138441,2016-03-11 23:43:00.000000,1.612,2.144,SFZ Young,DiG,Kills10,Epicenter,Map1,138438,win2
138462,2016-03-12 00:25:00.000000,2.015,1.707,SFZ Young,DiG,GameResult,Epicenter,Map2,138438,win1
138463,2016-03-12 00:25:00.000000,1.842,1.876,SFZ Young,DiG,FB,Epicenter,Map2,138438,win1
138464,2016-03-12 00:25:00.000000,1.973,1.744,SFZ Young,DiG,Kills10,Epicenter,Map2,138438,win2
138466,2016-03-12 01:30:00.000000,1.786,1.929,SFZ Young,DiG,GameResult,Epicenter,Map3,138438,win2
138467,2016-03-12 01:30:00.000000,1.863,1.857,SFZ Young,DiG,FB,Epicenter,Map3,138438,win2
138468,2016-03-12 01:30:00.000000,1.938,1.777,SFZ Young,DiG,Kills10,Epicenter,Map3,138438,win2
138264,2016-03-11 23:19:00.000000,2.057,5.189,Not Today,paiN Gaming,Total,Prodota Cup,NA,138264,win1
138265,2016-03-11 23:19:00.000000,1.533,2.277,Not Today,paiN Gaming,GameResult,Prodota Cup,Map1,138264,win1
138461,2016-03-12 00:25:00.000000,1.486,2.374,Not Today,paiN Gaming,GameResult,Prodota Cup,Map2,138264,win1
138403,2016-03-11 22:38:00.000000,1.432,2.503,Danish Bears,No Logic Gaming,Total,Epicenter,NA,138403,win1
138405,2016-03-11 22:38:00.000000,1.496,2.353,Danish Bears,No Logic Gaming,GameResult,Epicenter,Map1,138403,win1
138406,2016-03-11 22:38:00.000000,1.762,1.954,Danish Bears,No Logic Gaming,FB,Epicenter,Map1,138403,win1
138407,2016-03-11 22:38:00.000000,1.642,2.100,Danish Bears,No Logic Gaming,Kills10,Epicenter,Map1,138403,win1
138457,2016-03-11 23:55:00.000000,1.450,2.458,Danish Bears,No Logic Gaming,GameResult,Epicenter,Map2,138403,win1
138458,2016-03-11 23:55:00.000000,1.730,1.988,Danish Bears,No Logic Gaming,FB,Epicenter,Map2,138403,win1
138459,2016-03-11 23:55:00.000000,1.597,2.166,Danish Bears,No Logic Gaming,Kills10,Epicenter,Map2,138403,win2
138404,2016-03-11 22:30:00.000000,1.652,2.086,Yellow Submarine,Averia,Total,StarsArena,NA,138404,win1
138410,2016-03-11 22:30:00.000000,1.632,2.113,Yellow Submarine,Averia,GameResult,StarsArena,Map1,138404,win1
138456,2016-03-11 23:47:00.000000,1.646,2.094,Yellow Submarine,Averia,GameResult,StarsArena,Map2,138404,win1
