140366,2016-03-20 23:00:00.000000,1.286,3.020,Team Liquid,Ad Finem,Total,Weplay,NA,140366,draw
140367,2016-03-20 23:00:00.000000,1.765,1.951,Team Liquid,Ad Finem,First blood,Weplay,First blood,140366,draw
140368,2016-03-20 23:00:00.000000,1.433,2.500,Team Liquid,Ad Finem,will take first 10 kills,Weplay,will take first 10 kills,140366,draw
140362,2016-03-20 21:00:00.000000,1.574,2.205,Prodota Gaming,NL5,Total,Prodota Cup,NA,140362,draw
140363,2016-03-20 21:00:00.000000,1.537,2.270,Prodota Gaming,NL5,GameResult,Prodota Cup,Map1,140362,draw
140364,2016-03-20 21:00:00.000000,1.816,1.900,Prodota Gaming,NL5,FB,Prodota Cup,Map1,140362,draw
140365,2016-03-20 21:00:00.000000,1.664,2.070,Prodota Gaming,NL5,Kills10,Prodota Cup,Map1,140362,draw
140358,2016-03-20 18:00:00.000000,1.502,2.341,Ad Finem,Power Rangers,Total,Prodota Cup,NA,140358,draw
140359,2016-03-20 18:00:00.000000,1.586,2.184,Ad Finem,Power Rangers,GameResult,Prodota Cup,Map1,140358,draw
140360,2016-03-20 18:00:00.000000,1.849,1.870,Ad Finem,Power Rangers,FB,Prodota Cup,Map1,140358,draw
140361,2016-03-20 18:00:00.000000,1.679,2.050,Ad Finem,Power Rangers,Kills10,Prodota Cup,Map1,140358,draw
140391,2016-03-20 12:45:00.000000,1.543,2.259,MVP Phoenix,compLexity,Total,Dota Pit,NA,140391,draw
140392,2016-03-20 12:45:00.000000,1.606,2.153,MVP Phoenix,compLexity,GameResult,Dota Pit,Map1,140391,draw
140393,2016-03-20 12:45:00.000000,1.807,1.908,MVP Phoenix,compLexity,FB,Dota Pit,Map1,140391,draw
140394,2016-03-20 12:45:00.000000,1.673,2.058,MVP Phoenix,compLexity,Kills10,Dota Pit,Map1,140391,draw
140419,2016-03-20 10:00:00.000000,1.147,4.000,TnC,Bangkok.Dynamo,Total,Sea Kappa,NA,140419,draw
140420,2016-03-20 10:00:00.000000,1.251,3.200,TnC,Bangkok.Dynamo,GameResult,Sea Kappa,Map1,140419,draw
140421,2016-03-20 10:00:00.000000,1.608,2.150,TnC,Bangkok.Dynamo,FB,Sea Kappa,Map1,140419,draw
140422,2016-03-20 10:00:00.000000,1.366,2.700,TnC,Bangkok.Dynamo,Kills10,Sea Kappa,Map1,140419,draw
140197,2016-03-20 02:17:42.000000,1.477,2.393,Enemy,Not Today,Total,Prodota Cup,NA,140197,draw
140198,2016-03-20 02:17:00.000000,1.738,1.979,Enemy,Not Today,GameResult,Prodota Cup,Map1,140197,win1
140199,2016-03-20 02:17:00.000000,1.873,1.849,Enemy,Not Today,FB,Prodota Cup,Map1,140197,win2
140200,2016-03-20 02:17:00.000000,1.797,1.918,Enemy,Not Today,Kills10,Prodota Cup,Map1,140197,win2
140434,2016-03-20 03:14:01.000000,1.640,2.102,Enemy,Not Today,GameResult,Prodota Cup,Map2,140197,draw
139752,2016-03-20 02:02:36.000000,1.182,3.668,Evil Geniuses,Team Empire,Total,Dotapit,NA,139752,draw
139753,2016-03-20 02:02:00.000000,1.272,3.087,Evil Geniuses,Team Empire,GameResult,Dotapit,Map1,139752,win2
139754,2016-03-20 02:02:00.000000,1.763,1.953,Evil Geniuses,Team Empire,FB,Dotapit,Map1,139752,win1
139755,2016-03-20 02:02:00.000000,1.406,2.574,Evil Geniuses,Team Empire,Kills10,Dotapit,Map1,139752,win2
140431,2016-03-20 03:14:19.000000,1.303,2.943,Evil Geniuses,Team Empire,GameResult,Dotapit,Map2,139752,draw
140432,2016-03-20 03:14:00.000000,1.651,2.087,Evil Geniuses,Team Empire,FB,Dotapit,Map2,139752,win1
140433,2016-03-20 03:14:00.000000,1.417,2.543,Evil Geniuses,Team Empire,Kills10,Dotapit,Map2,139752,win1
140191,2016-03-19 23:07:00.000000,1.113,4.400,Elite Wolves,EverNova,Total,Prodota Cup,NA,140191,win1
140194,2016-03-19 23:07:00.000000,1.200,3.528,Elite Wolves,EverNova,GameResult,Prodota Cup,Map1,140191,win1
140195,2016-03-19 23:07:00.000000,1.672,2.059,Elite Wolves,EverNova,FB,Prodota Cup,Map1,140191,win1
140196,2016-03-19 23:07:00.000000,1.335,2.810,Elite Wolves,EverNova,Kills10,Prodota Cup,Map1,140191,win1
140385,2016-03-19 23:56:00.000000,1.145,4.018,Elite Wolves,EverNova,GameResult,Prodota Cup,Map2,140191,win1
140386,2016-03-19 23:56:00.000000,1.552,2.243,Elite Wolves,EverNova,FB,Prodota Cup,Map2,140191,win1
140387,2016-03-19 23:56:00.000000,1.312,2.904,Elite Wolves,EverNova,Kills10,Prodota Cup,Map2,140191,win1
140109,2016-03-19 22:00:00.000000,1.393,2.613,Yellow Submarine,Averia,Total,NoShang,NA,140109,draw
140110,2016-03-19 22:00:00.000000,1.538,2.268,Yellow Submarine,Averia,GameResult,NoShang,Map1,140109,draw
140111,2016-03-19 22:00:00.000000,1.770,1.945,Yellow Submarine,Averia,FB,NoShang,Map1,140109,draw
140112,2016-03-19 22:00:00.000000,1.606,2.152,Yellow Submarine,Averia,Kills10,NoShang,Map1,140109,draw
139748,2016-03-19 21:42:00.000000,1.176,3.720,Team Secret,Natus Vincere,Total,Dotapit,NA,139748,win2
139749,2016-03-19 21:42:00.000000,1.330,2.831,Team Secret,Natus Vincere,GameResult,Dotapit,Map1,139748,win1
139750,2016-03-19 21:42:00.000000,1.795,1.920,Team Secret,Natus Vincere,FB,Dotapit,Map1,139748,win1
139751,2016-03-19 21:42:00.000000,1.534,2.276,Team Secret,Natus Vincere,Kills10,Dotapit,Map1,139748,win2
140355,2016-03-19 22:55:00.000000,1.288,3.011,Team Secret,Natus Vincere,GameResult,Dotapit,Map2,139748,win2
140356,2016-03-19 22:55:00.000000,1.726,1.993,Team Secret,Natus Vincere,FB,Dotapit,Map2,139748,win2
140357,2016-03-19 22:55:00.000000,1.513,2.317,Team Secret,Natus Vincere,Kills10,Dotapit,Map2,139748,win2
140377,2016-03-20 00:20:00.000000,1.408,2.568,Team Secret,Natus Vincere,GameResult,Dotapit,Map3,139748,win2
140378,2016-03-20 00:20:00.000000,1.768,1.947,Team Secret,Natus Vincere,FB,Dotapit,Map3,139748,win2
140379,2016-03-20 00:20:00.000000,1.681,2.048,Team Secret,Natus Vincere,Kills10,Dotapit,Map3,139748,win2
140105,2016-03-19 21:06:00.000000,1.309,2.915,Danish Bears,Alternate,Total,Prodota Cup,NA,140105,win1
140106,2016-03-19 21:06:00.000000,1.465,2.423,Danish Bears,Alternate,GameResult,Prodota Cup,Map1,140105,win1
140107,2016-03-19 21:06:00.000000,1.793,1.922,Danish Bears,Alternate,FB,Prodota Cup,Map1,140105,win2
140108,2016-03-19 21:06:00.000000,1.617,2.135,Danish Bears,Alternate,Kills10,Prodota Cup,Map1,140105,win1
140346,2016-03-19 22:06:00.000000,1.368,2.693,Danish Bears,Alternate,GameResult,Prodota Cup,Map2,140105,win1
140347,2016-03-19 22:06:00.000000,1.716,2.004,Danish Bears,Alternate,FB,Prodota Cup,Map2,140105,win2
140348,2016-03-19 22:06:00.000000,1.514,2.314,Danish Bears,Alternate,Kills10,Prodota Cup,Map2,140105,win2
140101,2016-03-19 19:06:02.000000,1.297,2.969,Ad Finem,HellRaisers,Total,NoShang,NA,140101,draw
140102,2016-03-19 19:06:02.000000,1.360,2.720,Ad Finem,HellRaisers,GameResult,NoShang,Map1,140101,draw
140103,2016-03-19 19:06:01.000000,1.731,1.987,Ad Finem,HellRaisers,FB,NoShang,Map1,140101,draw
