143142,2016-03-30 21:00:00.000000,1.577,2.200,COOKISS,Elements,Total,NoShang,NA,143142,draw
143143,2016-03-30 21:00:00.000000,1.642,2.100,COOKISS,Elements,GameResult,NoShang,Map1,143142,draw
143144,2016-03-30 21:00:00.000000,1.826,1.890,COOKISS,Elements,FB,NoShang,Map1,143142,draw
143145,2016-03-30 21:00:00.000000,1.738,1.980,COOKISS,Elements,Kills10,NoShang,Map1,143142,draw
143112,2016-03-30 19:30:00.000000,1.803,5.005,Team Spirit,Team Empire,Total,DreamLeague,NA,143112,draw
143113,2016-03-30 19:30:00.000000,1.433,2.500,Team Spirit,Team Empire,GameResult,DreamLeague,Map1,143112,draw
143114,2016-03-30 19:30:00.000000,1.720,2.000,Team Spirit,Team Empire,FB,DreamLeague,Map1,143112,draw
143115,2016-03-30 19:30:00.000000,1.560,2.228,Team Spirit,Team Empire,Kills10,DreamLeague,Map1,143112,draw
143108,2016-03-30 18:00:00.000000,1.662,2.073,Kaipi,Danish Bears,Total,SL i-L Quali,NA,143108,draw
143109,2016-03-30 18:00:00.000000,1.765,1.950,Kaipi,Danish Bears,GameResult,SL i-L Quali,Map1,143108,draw
143110,2016-03-30 18:00:00.000000,1.860,1.860,Kaipi,Danish Bears,FB,SL i-L Quali,Map1,143108,draw
143111,2016-03-30 18:00:00.000000,1.816,1.900,Kaipi,Danish Bears,Kills10,SL i-L Quali,Map1,143108,draw
143086,2016-03-30 16:00:00.000000,1.098,4.612,Fnatic,TheMongolz,Total,ESL Quali,NA,143086,draw
143087,2016-03-30 16:00:00.000000,1.246,3.227,Fnatic,TheMongolz,GameResult,ESL Quali,Map1,143086,draw
143088,2016-03-30 16:00:00.000000,1.722,1.998,Fnatic,TheMongolz,FB,ESL Quali,Map1,143086,draw
143089,2016-03-30 16:00:00.000000,1.381,2.650,Fnatic,TheMongolz,Kills10,ESL Quali,Map1,143086,draw
143138,2016-03-30 15:00:00.000000,1.338,2.800,LGD,iG Vitality,Total,Epicenter,NA,143138,draw
143139,2016-03-30 15:00:00.000000,1.381,2.650,LGD,iG Vitality,GameResult,Epicenter,Map1,143138,draw
143140,2016-03-30 15:00:00.000000,1.795,1.920,LGD,iG Vitality,FB,Epicenter,Map1,143138,draw
143141,2016-03-30 15:00:00.000000,1.522,2.300,LGD,iG Vitality,Kills10,Epicenter,Map1,143138,draw
143082,2016-03-30 13:00:00.000000,1.550,2.247,WarriorsGaming,Next Generation Esports,Total,ESL Quali,NA,143082,draw
143083,2016-03-30 13:00:00.000000,1.609,2.149,WarriorsGaming,Next Generation Esports,GameResult,ESL Quali,Map1,143082,draw
143084,2016-03-30 13:00:00.000000,1.860,1.860,WarriorsGaming,Next Generation Esports,FB,ESL Quali,Map1,143082,draw
143085,2016-03-30 13:00:00.000000,1.859,1.861,WarriorsGaming,Next Generation Esports,Kills10,ESL Quali,Map1,143082,draw
143134,2016-03-30 12:00:00.000000,1.338,2.800,Ehome,Invictus Gaming,Total,Epicenter,NA,143134,draw
143135,2016-03-30 12:00:00.000000,1.397,2.600,Ehome,Invictus Gaming,GameResult,Epicenter,Map1,143134,draw
143136,2016-03-30 12:00:00.000000,1.795,1.920,Ehome,Invictus Gaming,FB,Epicenter,Map1,143134,draw
143137,2016-03-30 12:00:00.000000,1.522,2.300,Ehome,Invictus Gaming,Kills10,Epicenter,Map1,143134,draw
143146,2016-03-30 08:00:00.000000,1.720,2.000,NewBee,VG.R,Total,H Cup,NA,143146,draw
143018,2016-03-30 01:00:00.000000,1.177,3.716,Shazam,Enemy,Total,Epicenter,NA,143018,draw
143019,2016-03-30 01:00:00.000000,1.248,3.217,Shazam,Enemy,GameResult,Epicenter,Map1,143018,draw
143020,2016-03-30 01:00:00.000000,1.642,2.100,Shazam,Enemy,FB,Epicenter,Map1,143018,draw
143021,2016-03-30 01:00:00.000000,1.355,2.736,Shazam,Enemy,Kills10,Epicenter,Map1,143018,draw
142885,2016-03-30 00:00:00.000000,1.734,1.984,Power Rangers,Team Empire,Total,Weplay,NA,142885,draw
142886,2016-03-30 00:00:00.000000,1.869,1.849,Power Rangers,Team Empire,First blood,Weplay,First blood,142885,draw
142887,2016-03-30 00:00:00.000000,1.751,1.965,Power Rangers,Team Empire,will take first 10 kills,Weplay,will take first 10 kills,142885,draw
