142120,2016-03-26 22:00:00.000000,1.475,2.399,COOKISS,Samurai Champloo,GameResult,NoShang,Map1,142119,draw
142121,2016-03-26 22:00:00.000000,1.816,1.900,COOKISS,Samurai Champloo,FB,NoShang,Map1,142119,draw
142122,2016-03-26 22:00:00.000000,1.548,2.250,COOKISS,Samurai Champloo,Kills10,NoShang,Map1,142119,draw
142134,2016-03-26 19:00:00.000000,1.862,1.858,Prodota Gaming,Ad Finem,Total,WellPlay,NA,142134,draw
142135,2016-03-26 19:00:00.000000,1.859,1.861,Prodota Gaming,Ad Finem,GameResult,WellPlay,Map1,142134,draw
142136,2016-03-26 19:00:00.000000,1.859,1.861,Prodota Gaming,Ad Finem,FB,WellPlay,Map1,142134,draw
142137,2016-03-26 19:00:00.000000,1.858,1.862,Prodota Gaming,Ad Finem,Kills10,WellPlay,Map1,142134,draw
142115,2016-03-26 19:00:00.000000,1.466,2.418,London Conspiracy,Power Rangers,Total,NoShang,NA,142115,draw
142116,2016-03-26 19:00:00.000000,1.497,2.350,London Conspiracy,Power Rangers,GameResult,NoShang,Map1,142115,draw
142117,2016-03-26 19:00:00.000000,1.816,1.900,London Conspiracy,Power Rangers,FB,NoShang,Map1,142115,draw
142118,2016-03-26 19:00:00.000000,1.608,2.150,London Conspiracy,Power Rangers,Kills10,NoShang,Map1,142115,draw
142036,2016-03-26 16:00:00.000000,1.528,2.288,Signature.TrusT,Next Generation Esports,Total,ESL Quali,NA,142036,draw
142037,2016-03-26 16:00:00.000000,1.521,2.302,Signature.TrusT,Next Generation Esports,GameResult,ESL Quali,Map1,142036,draw
142038,2016-03-26 16:00:00.000000,1.720,2.000,Signature.TrusT,Next Generation Esports,FB,ESL Quali,Map1,142036,draw
142039,2016-03-26 16:00:00.000000,1.561,2.227,Signature.TrusT,Next Generation Esports,Kills10,ESL Quali,Map1,142036,draw
142032,2016-03-26 13:00:00.000000,1.041,5.754,MVP Phoenix,WarriorsGaming,Total,ESL Quali,NA,142032,draw
142033,2016-03-26 13:00:00.000000,1.098,4.611,MVP Phoenix,WarriorsGaming,GameResult,ESL Quali,Map1,142032,draw
142034,2016-03-26 13:00:00.000000,1.677,2.053,MVP Phoenix,WarriorsGaming,FB,ESL Quali,Map1,142032,draw
142035,2016-03-26 13:00:00.000000,1.215,3.423,MVP Phoenix,WarriorsGaming,Kills10,ESL Quali,Map1,142032,draw
142111,2016-03-26 12:00:00.000000,1.819,1.897,Mineski,TnC,Total,Epicenter,NA,142111,draw
142112,2016-03-26 12:00:00.000000,1.988,1.731,Mineski,TnC,GameResult,Epicenter,Map1,142111,draw
142113,2016-03-26 12:00:00.000000,1.886,1.831,Mineski,TnC,FB,Epicenter,Map1,142111,draw
142114,2016-03-26 12:00:00.000000,1.865,1.855,Mineski,TnC,Kills10,Epicenter,Map1,142111,draw
141913,2016-03-26 04:14:00.000000,1.344,2.776,InFamous,paiN Gaming,Total,BTS Americas,NA,141913,win1
141914,2016-03-26 04:14:00.000000,1.513,2.318,InFamous,paiN Gaming,GameResult,BTS Americas,Map1,141913,win1
141915,2016-03-26 04:14:00.000000,1.734,1.984,InFamous,paiN Gaming,FB,BTS Americas,Map1,141913,win2
141916,2016-03-26 04:14:00.000000,1.543,2.260,InFamous,paiN Gaming,Kills10,BTS Americas,Map1,141913,win1
142208,2016-03-26 05:06:00.000000,1.314,2.895,InFamous,paiN Gaming,GameResult,BTS Americas,Map2,141913,win1
142209,2016-03-26 05:06:00.000000,1.724,1.996,InFamous,paiN Gaming,FB,BTS Americas,Map2,141913,win2
142210,2016-03-26 05:06:00.000000,1.605,2.155,InFamous,paiN Gaming,Kills10,BTS Americas,Map2,141913,win2
141902,2016-03-26 01:44:40.000000,1.205,3.492,Elite Wolves,Enemy,Total,EPICENTER,NA,141902,draw
141903,2016-03-26 01:44:49.000000,1.257,3.169,Elite Wolves,Enemy,GameResult,EPICENTER,Map1,141902,draw
141904,2016-03-26 01:44:47.000000,1.779,1.935,Elite Wolves,Enemy,FB,EPICENTER,Map1,141902,draw
141905,2016-03-26 01:44:46.000000,1.439,2.486,Elite Wolves,Enemy,Kills10,EPICENTER,Map1,141902,draw
142061,2016-03-25 22:12:00.000000,1.512,2.319,Pries,Alternate,Total,Prodota Cup,NA,142061,win2
142062,2016-03-25 22:12:00.000000,1.672,2.059,Pries,Alternate,GameResult,Prodota Cup,Map1,142061,win2
142075,2016-03-25 22:12:00.000000,1.786,1.928,Pries,Alternate,FB,Prodota Cup,Map1,142061,win2
142076,2016-03-25 22:12:00.000000,1.781,1.934,Pries,Alternate,Kills10,Prodota Cup,Map1,142061,win2
142161,2016-03-25 23:03:00.000000,1.749,1.967,Pries,Alternate,Kills10,Prodota Cup,Map2,142061,win2
142162,2016-03-25 23:03:00.000000,1.814,1.901,Pries,Alternate,FB,Prodota Cup,Map2,142061,win2
142163,2016-03-25 23:03:00.000000,1.738,1.980,Pries,Alternate,GameResult,Prodota Cup,Map2,142061,win2
141906,2016-03-25 22:10:00.000000,2.155,1.605,Elite Wolves,Shazam,Total,BTS Americas,NA,141906,win2
141910,2016-03-25 22:10:00.000000,1.861,1.860,Elite Wolves,Shazam,GameResult,BTS Americas,Map1,141906,win1
141911,2016-03-25 22:10:00.000000,1.863,1.857,Elite Wolves,Shazam,FB,BTS Americas,Map1,141906,win2
141912,2016-03-25 22:10:00.000000,1.895,1.821,Elite Wolves,Shazam,Kills10,BTS Americas,Map1,141906,win2
142164,2016-03-25 23:27:00.000000,1.984,1.734,Elite Wolves,Shazam,GameResult,BTS Americas,Map2,141906,win2
142165,2016-03-25 23:27:00.000000,1.825,1.892,Elite Wolves,Shazam,FB,BTS Americas,Map2,141906,win1
142166,2016-03-25 23:27:00.000000,1.885,1.832,Elite Wolves,Shazam,Kills10,BTS Americas,Map2,141906,win2
142182,2016-03-26 00:18:00.000000,2.061,1.670,Elite Wolves,Shazam,GameResult,BTS Americas,Map3,141906,win2
142183,2016-03-26 00:18:00.000000,1.800,1.915,Elite Wolves,Shazam,FB,BTS Americas,Map3,141906,win1
142184,2016-03-26 00:18:00.000000,1.956,1.760,Elite Wolves,Shazam,Kills10,BTS Americas,Map3,141906,win2
141957,2016-03-25 19:12:00.000000,1.845,1.878,Kaipi,Yellow Submarine,Total,WellPlay,NA,141957,win1
141958,2016-03-25 19:12:00.000000,1.758,1.958,Kaipi,Yellow Submarine,GameResult,WellPlay,Map1,141957,win1
141959,2016-03-25 19:12:00.000000,1.820,1.895,Kaipi,Yellow Submarine,FB,WellPlay,Map1,141957,win1
141960,2016-03-25 19:12:00.000000,1.919,1.796,Kaipi,Yellow Submarine,Kills10,WellPlay,Map1,141957,win1
142055,2016-03-25 19:55:00.000000,1.494,2.358,Kaipi,Yellow Submarine,GameResult,WellPlay,Map2,141957,win1
142056,2016-03-25 19:55:00.000000,1.779,1.936,Kaipi,Yellow Submarine,FB,WellPlay,Map2,141957,win2
142057,2016-03-25 19:55:00.000000,1.594,2.172,Kaipi,Yellow Submarine,Kills10,WellPlay,Map2,141957,win1
141802,2016-03-25 19:12:00.000000,1.309,2.918,Alternate,hehe united,Total,NoShang,NA,141802,win1
141803,2016-03-25 19:12:00.000000,1.519,2.304,Alternate,hehe united,GameResult,NoShang,Map1,141802,win2
141804,2016-03-25 19:12:00.000000,1.788,1.927,Alternate,hehe united,FB,NoShang,Map1,141802,win1
141805,2016-03-25 19:12:00.000000,1.588,2.181,Alternate,hehe united,Kills10,NoShang,Map1,141802,win1
142064,2016-03-25 20:20:00.000000,1.489,2.367,Alternate,hehe united,GameResult,NoShang,Map2,141802,win1
142065,2016-03-25 20:20:00.000000,1.716,2.004,Alternate,hehe united,FB,NoShang,Map2,141802,win2
142066,2016-03-25 20:20:00.000000,1.548,2.251,Alternate,hehe united,Kills10,NoShang,Map2,141802,win1
142108,2016-03-25 21:23:00.000000,1.464,2.424,Alternate,hehe united,GameResult,NoShang,Map3,141802,win1
142109,2016-03-25 21:23:00.000000,1.685,2.042,Alternate,hehe united,FB,NoShang,Map3,141802,win2
142110,2016-03-25 21:23:00.000000,1.499,2.345,Alternate,hehe united,Kills10,NoShang,Map3,141802,win2
141786,2016-03-25 18:39:44.000000,1.459,2.436,Team Empire,Power Rangers,Total,EPICENTER,NA,141786,draw
141787,2016-03-25 18:39:44.000000,1.553,2.241,Team Empire,Power Rangers,GameResult,EPICENTER,Map1,141786,draw
141788,2016-03-25 18:39:42.000000,1.721,1.999,Team Empire,Power Rangers,FB,EPICENTER,Map1,141786,draw
141789,2016-03-25 18:39:41.000000,1.591,2.177,Team Empire,Power Rangers,Kills10,EPICENTER,Map1,141786,draw
141799,2016-03-25 18:05:00.000000,1.317,2.883,Ad Finem,Pries,Total,Prodota Cup,NA,141799,win2
141800,2016-03-25 18:05:00.000000,1.786,1.929,Ad Finem,Pries,First blood,Prodota Cup,First blood,141799,win2
141801,2016-03-25 18:05:00.000000,1.579,2.195,Ad Finem,Pries,will take first 10 kills,Prodota Cup,will take first 10 kills,141799,win2
141877,2016-03-25 15:08:00.000000,1.509,2.326,Mineski,Rave,Total,Epicenter,NA,141877,win1
141878,2016-03-25 15:08:00.000000,1.501,2.342,Mineski,Rave,GameResult,Epicenter,Map1,141877,win2
141879,2016-03-25 15:08:00.000000,1.732,1.987,Mineski,Rave,FB,Epicenter,Map1,141877,win2
141880,2016-03-25 15:08:00.000000,1.639,2.104,Mineski,Rave,Kills10,Epicenter,Map1,141877,win2
142014,2016-03-25 16:21:00.000000,1.714,2.007,Mineski,Rave,Kills10,Epicenter,Map2,141877,win2
142015,2016-03-25 16:21:00.000000,1.767,1.948,Mineski,Rave,FB,Epicenter,Map2,141877,win1
142016,2016-03-25 16:21:00.000000,1.810,1.905,Mineski,Rave,GameResult,Epicenter,Map2,141877,win1
142022,2016-03-25 17:03:00.000000,1.859,1.861,Mineski,Rave,FB,Epicenter,Map3,141877,win1
142023,2016-03-25 17:03:00.000000,1.920,1.795,Mineski,Rave,Kills10,Epicenter,Map3,141877,win1
142024,2016-03-25 17:03:00.000000,1.719,2.001,Mineski,Rave,GameResult,Epicenter,Map3,141877,win1
141870,2016-03-25 12:06:00.000000,1.261,3.145,TnC,First Departure,Total,Epicenter,NA,141870,win1
141871,2016-03-25 12:06:00.000000,1.465,2.421,TnC,First Departure,GameResult,Epicenter,Map1,141870,win1
141873,2016-03-25 12:06:00.000000,1.757,1.959,TnC,First Departure,FB,Epicenter,Map1,141870,win2
141875,2016-03-25 12:06:00.000000,1.539,2.266,TnC,First Departure,Kills10,Epicenter,Map1,141870,win2
141974,2016-03-25 13:05:00.000000,1.429,2.511,TnC,First Departure,GameResult,Epicenter,Map2,141870,win1
141975,2016-03-25 13:05:00.000000,1.665,2.068,TnC,First Departure,FB,Epicenter,Map2,141870,win2
141976,2016-03-25 13:05:00.000000,1.634,2.111,TnC,First Departure,Kills10,Epicenter,Map2,141870,win1
