146966,Counter-Strike,2016-04-12 01:50:00.000000,1.516,2.312,Gambit,PENTA,GameResult,Kinguin,Map3,146586,win1
146967,Counter-Strike,2016-04-12 01:50:00.000000,1.765,1.951,Gambit,PENTA,will win 1st round on map 3,Kinguin,will win 1st round on map 3,146586,win2
146968,Counter-Strike,2016-04-12 02:11:00.000000,1.798,1.917,Gambit,PENTA,will win 16th round on map 3,Kinguin,will win 16th round on map 3,146586,win2
146584,Counter-Strike,2016-04-11 22:27:00.000000,1.272,3.087,SK,CPH Wolves,Total,UCC,NA,146584,win1
146688,Counter-Strike,2016-04-11 22:27:00.000000,1.317,2.883,SK,CPH Wolves,GameResult,UCC,Map1,146584,win1
146689,Counter-Strike,2016-04-11 22:27:00.000000,1.662,2.072,SK,CPH Wolves,will win 1st round on map 1,UCC,will win 1st round on map 1,146584,win1
146690,Counter-Strike,2016-04-11 22:55:00.000000,1.603,2.158,SK,CPH Wolves,will win 16th round on map 1,UCC,will win 16th round on map 1,146584,win1
146928,Counter-Strike,2016-04-11 23:16:00.000000,1.488,2.369,SK,CPH Wolves,GameResult,UCC,Map2,146584,win2
146929,Counter-Strike,2016-04-11 23:16:00.000000,1.709,2.013,SK,CPH Wolves,will win 1st round on map 2,UCC,will win 1st round on map 2,146584,win2
146930,Counter-Strike,2016-04-11 23:44:00.000000,1.670,2.062,SK,CPH Wolves,will win 16th round on map 2,UCC,will win 16th round on map 2,146584,win2
146949,Counter-Strike,2016-04-12 00:31:00.000000,1.331,2.827,SK,CPH Wolves,GameResult,UCC,Map3,146584,win1
146950,Counter-Strike,2016-04-12 00:31:00.000000,1.732,1.986,SK,CPH Wolves,will win 1st round on map 3,UCC,will win 1st round on map 3,146584,win1
146951,Counter-Strike,2016-04-12 00:58:00.000000,1.692,2.033,SK,CPH Wolves,will win 16th round on map 3,UCC,will win 16th round on map 3,146584,win2
146723,Counter-Strike,2016-04-11 22:13:00.000000,1.464,2.424,Deathtrap,Pixel,Total,Balkan Champ,NA,146723,win1
146724,Counter-Strike,2016-04-11 22:13:00.000000,1.699,2.025,Deathtrap,Pixel,will win 1st round,Balkan Champ,will win 1st round,146723,win1
146725,Counter-Strike,2016-04-11 22:45:00.000000,1.868,1.851,Deathtrap,Pixel,will win 16th round,Balkan Champ,will win 16th round,146723,win1
146735,Dota2,2016-04-11 22:03:00.000000,1.607,2.152,Vega Squadron,Team Spirit,Total,ESL Quali,NA,146735,win1
146736,Dota2,2016-04-11 22:03:00.000000,1.632,2.114,Vega Squadron,Team Spirit,GameResult,ESL Quali,Map1,146735,win1
146737,Dota2,2016-04-11 22:03:00.000000,1.878,1.839,Vega Squadron,Team Spirit,FB,ESL Quali,Map1,146735,win1
146738,Dota2,2016-04-11 22:03:00.000000,1.647,2.093,Vega Squadron,Team Spirit,Kills10,ESL Quali,Map1,146735,win1
146914,Dota2,2016-04-11 22:50:00.000000,1.527,2.290,Vega Squadron,Team Spirit,GameResult,ESL Quali,Map2,146735,win1
146915,Dota2,2016-04-11 22:50:00.000000,1.872,1.846,Vega Squadron,Team Spirit,FB,ESL Quali,Map2,146735,win1
146916,Dota2,2016-04-11 22:50:00.000000,1.649,2.090,Vega Squadron,Team Spirit,Kills10,ESL Quali,Map2,146735,win1
146865,Dota2,2016-04-11 21:10:00.000000,1.378,2.660,Fantastic Five,Kaipi,Total,NoShang,NA,146865,win1
146866,Dota2,2016-04-11 21:04:00.000000,1.976,1.741,Fantastic Five,Kaipi,GameResult,NoShang,Map1,146865,win1
146867,Dota2,2016-04-11 21:04:00.000000,1.813,1.903,Fantastic Five,Kaipi,FB,NoShang,Map1,146865,win2
146868,Dota2,2016-04-11 21:04:00.000000,1.733,1.985,Fantastic Five,Kaipi,Kills10,NoShang,Map1,146865,win1
146887,Dota2,2016-04-11 21:54:28.000000,1.868,1.853,Fantastic Five,Kaipi,GameResult,NoShang,Map2,146865,draw
146888,Dota2,2016-04-11 21:54:28.000000,1.858,1.862,Fantastic Five,Kaipi,FB,NoShang,Map2,146865,draw
146889,Dota2,2016-04-11 21:54:27.000000,1.860,1.860,Fantastic Five,Kaipi,Kills10,NoShang,Map2,146865,draw
146659,Dota2,2016-04-11 21:08:00.000000,1.351,2.752,Alternate,Prodota Gaming,Total,BTS,NA,146659,win1
146660,Dota2,2016-04-11 21:08:00.000000,1.483,2.380,Alternate,Prodota Gaming,GameResult,BTS,Map1,146659,win1
146661,Dota2,2016-04-11 21:08:00.000000,1.810,1.905,Alternate,Prodota Gaming,FB,BTS,Map1,146659,win1
146662,Dota2,2016-04-11 21:08:00.000000,1.599,2.164,Alternate,Prodota Gaming,Kills10,BTS,Map1,146659,win1
146890,Dota2,2016-04-11 22:10:00.000000,1.473,2.402,Alternate,Prodota Gaming,GameResult,BTS,Map2,146659,win2
146891,Dota2,2016-04-11 22:10:00.000000,1.786,1.929,Alternate,Prodota Gaming,FB,BTS,Map2,146659,win1
146892,Dota2,2016-04-11 22:10:00.000000,1.604,2.156,Alternate,Prodota Gaming,Kills10,BTS,Map2,146659,win1
146931,Dota2,2016-04-11 23:19:00.000000,1.476,2.395,Alternate,Prodota Gaming,GameResult,BTS,Map3,146659,win1
146932,Dota2,2016-04-11 23:19:00.000000,1.775,1.940,Alternate,Prodota Gaming,FB,BTS,Map3,146659,win1
146933,Dota2,2016-04-11 23:19:00.000000,1.629,2.118,Alternate,Prodota Gaming,Kills10,BTS,Map2,146659,win1
146720,Counter-Strike,2016-04-11 21:06:00.000000,1.725,1.994,Bpro,GameAgents,Total,Balkan Champ,NA,146720,win2
146721,Counter-Strike,2016-04-11 21:06:00.000000,1.773,1.942,Bpro,GameAgents,will win 1st round,Balkan Champ,will win 1st round,146720,win2
146722,Counter-Strike,2016-04-11 21:28:00.000000,1.749,1.967,Bpro,GameAgents,will win 16th round,Balkan Champ,will win 16th round,146720,win2
146769,Counter-Strike,2016-04-11 20:00:00.000000,3.217,1.248,PENTA,E-frag.net,Total,GOCL,NA,146769,win2
146770,Counter-Strike,2016-04-11 20:04:00.000000,2.613,1.393,PENTA,E-frag.net,GameResult,GOCL,Map1,146769,win1
146771,Counter-Strike,2016-04-11 20:00:00.000000,2.058,1.673,PENTA,E-frag.net,will win 1st round on map 1,GOCL,will win 1st round on map 1,146769,win2
146772,Counter-Strike,2016-04-11 20:30:00.000000,2.119,1.629,PENTA,E-frag.net,will win 16th round on map 1,GOCL,will win 16th round on map 1,146769,win1
146884,Counter-Strike,2016-04-11 21:41:00.000000,2.684,1.371,PENTA,E-frag.net,GameResult,GOCL,Map2,146769,win2
146885,Counter-Strike,2016-04-11 21:41:00.000000,1.915,1.800,PENTA,E-frag.net,will win 1st round on map 2,GOCL,will win 1st round on map 2,146769,win2
146886,Counter-Strike,2016-04-11 22:05:00.000000,2.000,1.720,PENTA,E-frag.net,will win 16th round on map 2,GOCL,will win 16th round on map 2,146769,win1
146910,Counter-Strike,2016-04-11 22:30:00.000000,3.325,1.230,PENTA,E-frag.net,GameResult,GOCL,Map3,146769,win2
146911,Counter-Strike,2016-04-11 22:30:00.000000,1.988,1.730,PENTA,E-frag.net,will win 1st round on map 3,GOCL,will win 1st round on map 3,146769,win2
146912,Counter-Strike,2016-04-11 23:00:00.000000,2.002,1.718,PENTA,E-frag.net,will win 16th round on map 3,GOCL,will win 16th round on map 3,146769,win1
146583,Counter-Strike,2016-04-11 20:00:00.000000,1.071,5.080,Flipsid3,Method,Total,UCC,NA,146583,win1
146679,Counter-Strike,2016-04-11 20:00:00.000000,1.142,4.048,Flipsid3,Method,GameResult,UCC,Map1,146583,win1
146680,Counter-Strike,2016-04-11 20:00:00.000000,1.555,2.237,Flipsid3,Method,will win 1st round on map 1,UCC,will win 1st round on map 1,146583,win2
146681,Counter-Strike,2016-04-11 20:25:00.000000,1.668,2.065,Flipsid3,Method,will win 16th round on map 1,UCC,will win 16th round on map 1,146583,win2
146874,Counter-Strike,2016-04-11 21:23:00.000000,1.301,2.951,Flipsid3,Method,GameResult,UCC,Map2,146583,win1
146875,Counter-Strike,2016-04-11 21:23:00.000000,1.722,1.998,Flipsid3,Method,will win 1st round on map 2,UCC,will win 1st round on map 2,146583,win1
146876,Counter-Strike,2016-04-11 21:45:00.000000,1.738,1.980,Flipsid3,Method,will win 16th round on map 2,UCC,will win 16th round on map 2,146583,win2
146671,Dota2,2016-04-11 19:58:54.000000,1.724,1.995,Fantastic Five,Kaipi,Total,NoShang,NA,146671,draw
146672,Dota2,2016-04-11 19:58:53.000000,1.713,2.008,Fantastic Five,Kaipi,GameResult,NoShang,Map1,146671,draw
146673,Dota2,2016-04-11 19:58:53.000000,1.849,1.870,Fantastic Five,Kaipi,FB,NoShang,Map1,146671,draw
146674,Dota2,2016-04-11 19:58:53.000000,1.789,1.926,Fantastic Five,Kaipi,Kills10,NoShang,Map1,146671,draw
146585,Counter-Strike,2016-04-11 19:13:00.000000,1.195,3.566,Torpedo,Tricked,Total,Kinguin,NA,146585,win1
146685,Counter-Strike,2016-04-11 19:13:00.000000,1.393,2.612,Torpedo,Tricked,GameResult,Kinguin,Map1,146585,win2
146686,Counter-Strike,2016-04-11 19:13:00.000000,1.696,2.029,Torpedo,Tricked,will win 1st round on map 1,Kinguin,will win 1st round on map 1,146585,win2
146687,Counter-Strike,2016-04-11 19:41:00.000000,1.692,2.034,Torpedo,Tricked,will win 16th round on map 1,Kinguin,will win 16th round on map 1,146585,win1
146861,Counter-Strike,2016-04-11 20:18:00.000000,1.341,2.790,Torpedo,Tricked,GameResult,Kinguin,Map2,146585,win1
146862,Counter-Strike,2016-04-11 20:18:00.000000,1.650,2.088,Torpedo,Tricked,will win 1st round on map 2,Kinguin,will win 1st round on map 2,146585,win2
146863,Counter-Strike,2016-04-11 20:40:00.000000,1.558,2.233,Torpedo,Tricked,will win 16th round on map 2,Kinguin,will win 16th round on map 2,146585,win1
146877,Counter-Strike,2016-04-11 21:27:00.000000,1.375,2.670,Torpedo,Tricked,GameResult,Kinguin,Map3,146585,win1
146878,Counter-Strike,2016-04-11 21:27:00.000000,1.688,2.038,Torpedo,Tricked,will win 1st round on map 3,Kinguin,will win 1st round on map 3,146585,win2
146879,Counter-Strike,2016-04-11 21:55:00.000000,1.722,1.997,Torpedo,Tricked,will win 16th round on map 3,Kinguin,will win 16th round on map 3,146585,win2
146731,Dota2,2016-04-11 19:08:00.000000,1.730,1.988,Natus Vincere,Virtus.pro,Total,ESL Quali,NA,146731,win2
146732,Dota2,2016-04-11 19:08:00.000000,1.685,2.042,Natus Vincere,Virtus.pro,GameResult,ESL Quali,Map1,146731,win2
146733,Dota2,2016-04-11 19:08:00.000000,1.847,1.872,Natus Vincere,Virtus.pro,FB,ESL Quali,Map1,146731,win2
146734,Dota2,2016-04-11 19:08:00.000000,1.669,2.063,Natus Vincere,Virtus.pro,Kills10,ESL Quali,Map1,146731,win2
146849,Dota2,2016-04-11 19:51:00.000000,1.894,1.822,Natus Vincere,Virtus.pro,GameResult,ESL Quali,Map2,146731,win2
146850,Dota2,2016-04-11 19:51:00.000000,1.748,1.968,Natus Vincere,Virtus.pro,FB,ESL Quali,Map2,146731,win2
146852,Dota2,2016-04-11 19:51:00.000000,1.857,1.862,Natus Vincere,Virtus.pro,Kills10,ESL Quali,Map2,146731,win2
146743,Counter-Strike,2016-04-11 19:06:19.000000,1.317,2.883,CPH Wolves,LDLC Blue,Total,CEVO,NA,146743,draw
146744,Counter-Strike,2016-04-11 19:06:20.000000,1.438,2.488,CPH Wolves,LDLC Blue,GameResult,CEVO,Map1,146743,draw
146745,Counter-Strike,2016-04-11 19:01:23.000000,1.580,2.195,CPH Wolves,LDLC Blue,will win 1st round on map 1,CEVO,will win 1st round on map 1,146743,draw
146746,Counter-Strike,2016-04-11 19:19:36.000000,1.604,2.156,CPH Wolves,LDLC Blue,will win 16th round on map 1,CEVO,will win 16th round on map 1,146743,draw
146739,Dota2,2016-04-11 18:30:00.000000,1.484,2.378,Team Defiance,Yellow Submarine,Total,Prodota Cup,NA,146739,win2
146741,Dota2,2016-04-11 18:30:00.000000,1.791,1.924,Team Defiance,Yellow Submarine,First blood,Prodota Cup,First blood,146739,win2
146742,Dota2,2016-04-11 18:30:00.000000,1.800,1.915,Team Defiance,Yellow Submarine,will take first 10 kills,Prodota Cup,will take first 10 kills,146739,win1
146704,Dota2,2016-04-11 18:14:00.000000,1.133,4.152,Polarity,BrooDMotherS,Total,BTS,NA,146704,win1
146705,Dota2,2016-04-11 18:14:00.000000,1.203,3.505,Polarity,BrooDMotherS,GameResult,BTS,Map1,146704,win1
146706,Dota2,2016-04-11 18:14:00.000000,1.580,2.194,Polarity,BrooDMotherS,FB,BTS,Map1,146704,win1
146707,Dota2,2016-04-11 18:14:00.000000,1.390,2.624,Polarity,BrooDMotherS,Kills10,BTS,Map1,146704,win2
146839,Dota2,2016-04-11 19:00:00.000000,1.281,3.043,Polarity,BrooDMotherS,GameResult,BTS,Map2,146704,win2
146840,Dota2,2016-04-11 19:00:00.000000,1.700,2.024,Polarity,BrooDMotherS,FB,BTS,Map2,146704,win1
146841,Dota2,2016-04-11 19:00:00.000000,1.505,2.333,Polarity,BrooDMotherS,Kills10,BTS,Map2,146704,win2
146858,Dota2,2016-04-11 19:58:00.000000,1.311,2.908,Polarity,BrooDMotherS,GameResult,BTS,Map3,146704,win1
146859,Dota2,2016-04-11 19:58:00.000000,1.669,2.064,Polarity,BrooDMotherS,FB,BTS,Map3,146704,win1
146860,Dota2,2016-04-11 19:58:00.000000,1.492,2.361,Polarity,BrooDMotherS,Kills10,BTS,Map3,146704,win1
146664,Dota2,2016-04-11 17:18:00.000000,1.707,2.015,Kaipi,Prodota Gaming,Total,WellPlay,NA,146664,win1
146665,Dota2,2016-04-11 17:18:00.000000,1.879,1.838,Kaipi,Prodota Gaming,GameResult,WellPlay,Map1,146664,win1
146668,Dota2,2016-04-11 17:18:00.000000,1.900,1.816,Kaipi,Prodota Gaming,FB,WellPlay,Map1,146664,win2
146670,Dota2,2016-04-11 17:18:00.000000,1.809,1.923,Kaipi,Prodota Gaming,Kills10,WellPlay,Map1,146664,win1
146832,Dota2,2016-04-11 17:18:00.000000,1.679,2.050,Kaipi,Prodota Gaming,GameResult,WellPlay,Map2,146664,draw
146833,Dota2,2016-04-11 18:36:00.000000,1.630,2.117,Kaipi,Prodota Gaming,GameResult,WellPlay,Map2,146664,win2
146834,Dota2,2016-04-11 18:36:00.000000,1.914,1.801,Kaipi,Prodota Gaming,FB,WellPlay,Map2,146664,win2
146835,Dota2,2016-04-11 18:36:00.000000,1.719,2.001,Kaipi,Prodota Gaming,Kills10,WellPlay,Map2,146664,win2
146855,Dota2,2016-04-11 19:55:00.000000,1.726,1.993,Kaipi,Prodota Gaming,GameResult,WellPlay,Map3,146664,win1
146856,Dota2,2016-04-11 19:55:00.000000,1.820,1.896,Kaipi,Prodota Gaming,FB,WellPlay,Map3,146664,win1
146857,Dota2,2016-04-11 19:55:00.000000,1.744,1.973,Kaipi,Prodota Gaming,Kills10,WellPlay,Map3,146664,win2
