135096,2016-02-28 03:00:00.000000,1.180,3.688,Evil Geniuses,compLexity,Total,Major,NA,135096,draw
135097,2016-02-28 03:00:00.000000,1.260,3.151,Evil Geniuses,compLexity,GameResult,Major,Map1,135096,draw
135098,2016-02-28 03:00:00.000000,1.713,2.008,Evil Geniuses,compLexity,FB,Major,Map1,135096,draw
135099,2016-02-28 03:00:00.000000,1.471,2.409,Evil Geniuses,compLexity,Kills10,Major,Map1,135096,draw
135100,2016-02-28 03:00:00.000000,1.645,2.096,Evil Geniuses,compLexity,will take 1st tower on map 1,Major,will take 1st tower on map 1,135096,draw
135101,2016-02-28 03:00:00.000000,1.290,3.001,Evil Geniuses,compLexity,will take 1st line on map 1,Major,will take 1st line on map 1,135096,draw
135102,2016-02-28 03:00:00.000000,1.598,2.165,Evil Geniuses,compLexity,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,135096,draw
135103,2016-02-28 03:00:00.000000,2.496,1.435,Evil Geniuses,compLexity,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,135096,draw
135104,2016-02-28 03:00:00.000000,1.971,1.746,Evil Geniuses,compLexity,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,135096,draw
135138,2016-02-28 03:00:00.000000,2.500,1.433,Evil Geniuses,compLexity,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,135096,draw
135139,2016-02-28 03:00:00.000000,1.734,1.983,Evil Geniuses,compLexity,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,135096,draw
135140,2016-02-28 03:00:00.000000,2.664,1.377,Evil Geniuses,compLexity,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,135096,draw
135141,2016-02-28 03:00:00.000000,2.322,1.511,Evil Geniuses,compLexity,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,135096,draw
135142,2016-02-28 03:00:00.000000,2.150,1.608,Evil Geniuses,compLexity,Total kills Over 40 minutes on map 1,Major,Total kills Under 40 minutes on map 1,135096,draw
135079,2016-02-28 03:00:00.000000,1.729,1.989,Team Liquid,Virtus.pro,Total,Major,NA,135079,draw
135080,2016-02-28 03:00:00.000000,1.869,1.849,Team Liquid,Virtus.pro,GameResult,Major,Map1,135079,draw
135081,2016-02-28 03:00:00.000000,1.854,1.865,Team Liquid,Virtus.pro,FB,Major,Map1,135079,draw
135083,2016-02-28 03:00:00.000000,1.835,1.882,Team Liquid,Virtus.pro,Kills10,Major,Map1,135079,draw
135084,2016-02-28 03:00:00.000000,1.860,1.860,Team Liquid,Virtus.pro,will take 1st tower on map 1,Major,will take 1st tower on map 1,135079,draw
135086,2016-02-28 03:00:00.000000,1.863,1.857,Team Liquid,Virtus.pro,will take 1st line on map 1,Major,will take 1st line on map 1,135079,draw
135088,2016-02-28 03:00:00.000000,1.642,2.100,Team Liquid,Virtus.pro,Dire will take 1st roshan on map 1,Major,Radiant will take 1st roshan on map 1,135079,draw
135089,2016-02-28 03:00:00.000000,2.425,1.464,Team Liquid,Virtus.pro,(Yes) A courier will be killed on map 1,Major,(No) A courier will be killed on map 1,135079,draw
135090,2016-02-28 03:00:00.000000,2.166,1.597,Team Liquid,Virtus.pro,(Yes) Godlike will take place on map 1,Major,(No) Godlike will take place on map 1,135079,draw
135091,2016-02-28 03:00:00.000000,2.514,1.428,Team Liquid,Virtus.pro,Total destruction buildings Over 17.5 on map 1,Major,Total destruction buildings Under 17.5 on map 1,135079,draw
135092,2016-02-28 03:00:00.000000,1.436,2.494,Team Liquid,Virtus.pro,Total kills Over 36.5 on map 1,Major,Total kills Under 36.5 on map 1,135079,draw
135093,2016-02-28 03:00:00.000000,1.983,1.735,Team Liquid,Virtus.pro,Total kills Over 50.5 on map 1,Major,Total kills Under 50.5 on map 1,135079,draw
135094,2016-02-28 03:00:00.000000,1.950,1.765,Team Liquid,Virtus.pro,Total destruction Roshans Over 2.5 on map 1,Major,Total destruction Roshans Under 2.5 on map 1,135079,draw
135095,2016-02-28 03:00:00.000000,1.484,2.378,Team Liquid,Virtus.pro,Total time Over 40 minutes on map 1,Major,Total time Under 40 minutes on map 1,135079,draw
135409,2016-02-27 16:35:00.000000,1.235,3.291,LGD (Live),NewBee (Live),Total,Major,NA,135409,draw
135410,2016-02-27 16:07:00.000000,1.237,3.279,LGD (Live),NewBee (Live),GameResult,Major,Map1,135409,draw
135432,2016-02-27 17:02:20.000000,1.128,4.211,LGD (Live),NewBee (Live),GameResult,Major,Map2,135409,draw
135395,2016-02-27 15:03:17.000000,1.569,2.213,LGD,NewBee,Total,Major,NA,135395,draw
135396,2016-02-27 15:03:00.000000,1.623,2.127,LGD,NewBee,GameResult,Major,Map1,135395,draw
135397,2016-02-27 15:03:00.000000,1.812,1.904,LGD,NewBee,First blood map 1,Major,First blood map 1,135395,draw
135398,2016-02-27 15:03:00.000000,1.715,2.006,LGD,NewBee,Kills10,Major,Map1,135395,draw
135399,2016-02-27 15:03:00.000000,1.857,1.862,LGD,NewBee,will take 1st tower on map 1,Major,will take 1st tower on map 1,135395,draw
