133721,2016-02-22 17:00:00.000000,1.892,1.824,Ad Finem,Prodota Gaming,Total,Prodota Cup,NA,133721,draw
133722,2016-02-22 17:00:00.000000,1.689,2.037,Ad Finem,Prodota Gaming,GameResult,Prodota Cup,Map1,133721,draw
133723,2016-02-22 17:00:00.000000,1.838,1.879,Ad Finem,Prodota Gaming,FB,Prodota Cup,Map1,133721,draw
133724,2016-02-22 17:00:00.000000,1.692,2.034,Ad Finem,Prodota Gaming,Kills10,Prodota Cup,Map1,133721,draw
133597,2016-02-22 02:00:00.000000,1.159,3.880,Shazam,EverNova,Total,Prodota Cup,NA,133597,win1
133598,2016-02-22 02:00:00.000000,1.272,3.089,Shazam,EverNova,GameResult,Prodota Cup,Map1,133597,win1
133599,2016-02-22 02:00:00.000000,1.786,1.929,Shazam,EverNova,FB,Prodota Cup,Map1,133597,win1
133600,2016-02-22 02:00:00.000000,1.375,2.670,Shazam,EverNova,Kills10,Prodota Cup,Map1,133597,win1
133819,2016-02-22 03:26:00.000000,1.339,2.797,Shazam,EverNova,GameResult,Prodota Cup,Map2,133597,win1
133820,2016-02-22 03:22:00.000000,1.731,1.987,Shazam,EverNova,FB,Prodota Cup,Map2,133597,win1
133821,2016-02-22 03:26:00.000000,1.486,2.373,Shazam,EverNova,Kills10,Prodota Cup,Map2,133597,win1
133825,2016-02-22 04:26:00.000000,1.423,2.529,Shazam,EverNova,Kills10,Prodota Cup,Map3,133597,win1
133826,2016-02-22 04:26:00.000000,1.801,1.914,Shazam,EverNova,FB,Prodota Cup,Map3,133597,win1
133827,2016-02-22 04:28:00.000000,1.293,2.986,Shazam,EverNova,GameResult,Prodota Cup,Map3,133597,win1
133593,2016-02-21 23:35:00.000000,1.241,3.260,Elite Wolves,InFamous,Total,Prodota Cup,NA,133593,win2
133594,2016-02-21 23:34:00.000000,1.397,2.600,Elite Wolves,InFamous,GameResult,Prodota Cup,Map1,133593,win2
133595,2016-02-21 23:34:00.000000,1.678,2.051,Elite Wolves,InFamous,FB,Prodota Cup,Map1,133593,win2
133596,2016-02-21 23:34:00.000000,1.387,2.633,Elite Wolves,InFamous,Kills10,Prodota Cup,Map1,133593,win2
133769,2016-02-22 00:31:00.000000,1.595,2.171,Elite Wolves,InFamous,GameResult,Prodota Cup,Map2,133593,win2
133770,2016-02-22 00:31:00.000000,1.684,2.044,Elite Wolves,InFamous,FB,Prodota Cup,Map2,133593,win2
133771,2016-02-22 00:31:00.000000,1.638,2.105,Elite Wolves,InFamous,Kills10,Prodota Cup,Map2,133593,win2
