142439,Counter-Strike,2016-03-27 22:00:00.000000,1.433,2.501,VwS,CAZ,Total,RGN,NA,142439,draw
142440,Counter-Strike,2016-03-27 22:00:00.000000,1.497,2.350,VwS,CAZ,GameResult,RGN,Map1,142439,draw
142441,Counter-Strike,2016-03-27 22:00:00.000000,1.607,2.151,VwS,CAZ,will win 1st round on map 1,RGN,will win 1st round on map 1,142439,draw
142442,Counter-Strike,2016-03-27 22:00:00.000000,1.607,2.151,VwS,CAZ,will win 16th round on map 1,RGN,will win 16th round on map 1,142439,draw
142489,Dota2,2016-03-27 21:00:00.000000,1.347,2.765,Alternate,Elements PG,Total,SL i-League,NA,142489,draw
142490,Dota2,2016-03-27 21:00:00.000000,1.397,2.600,Alternate,Elements PG,GameResult,SL i-League,Map1,142489,draw
142491,Dota2,2016-03-27 21:00:00.000000,1.720,2.000,Alternate,Elements PG,FB,SL i-League,Map1,142489,draw
142492,Dota2,2016-03-27 21:00:00.000000,1.511,2.322,Alternate,Elements PG,Kills10,SL i-League,Map1,142489,draw
142480,LoL,2016-03-27 20:00:00.000000,1.338,2.799,Giants Gaming,Huma,Total,LCS EU Promo,NA,142480,draw
142493,LoL,2016-03-27 20:00:00.000000,1.433,2.501,Giants Gaming,Huma,GameResult,LCS EU Promo,Map1,142480,draw
142494,LoL,2016-03-27 20:00:00.000000,1.720,2.000,Giants Gaming,Huma,FB,LCS EU Promo,Map1,142480,draw
142495,LoL,2016-03-27 20:00:00.000000,1.497,2.351,Giants Gaming,Huma,Kills10,LCS EU Promo,Map1,142480,draw
142438,Counter-Strike,2016-03-27 20:00:00.000000,1.102,4.560,Preparation,eXplosive,Total,SL Quali,NA,142438,draw
142443,Counter-Strike,2016-03-27 20:00:00.000000,1.425,2.522,Preparation,eXplosive,will win 1st round,SL Quali,will win 1st round,142438,draw
142444,Counter-Strike,2016-03-27 20:00:00.000000,1.433,2.500,Preparation,eXplosive,will win 16th round,SL Quali,will win 16th round,142438,draw
142437,Counter-Strike,2016-03-27 20:00:00.000000,1.274,3.078,Ancient,DenDD,Total,SL Quali,NA,142437,draw
142449,Counter-Strike,2016-03-27 20:00:00.000000,1.591,2.177,Ancient,DenDD,will win 1st round,SL Quali,will win 1st round,142437,draw
142450,Counter-Strike,2016-03-27 20:00:00.000000,1.607,2.152,Ancient,DenDD,will win 16th round,SL Quali,will win 16th round,142437,draw
142386,Dota2,2016-03-27 20:00:00.000000,2.358,1.493,No Diggity,Vega Squadron,Total,EPICENTER,NA,142386,draw
142387,Dota2,2016-03-27 20:00:00.000000,2.034,1.692,No Diggity,Vega Squadron,GameResult,EPICENTER,Map1,142386,draw
142388,Dota2,2016-03-27 20:00:00.000000,1.860,1.860,No Diggity,Vega Squadron,FB,EPICENTER,Map1,142386,draw
142389,Dota2,2016-03-27 20:00:00.000000,1.905,1.810,No Diggity,Vega Squadron,Kills10,EPICENTER,Map1,142386,draw
142436,Counter-Strike,2016-03-27 19:00:00.000000,1.533,2.277,CSGL,Epsilon,Total,SL Quali,NA,142436,draw
142451,Counter-Strike,2016-03-27 19:00:00.000000,1.718,2.002,CSGL,Epsilon,will win 1st round,SL Quali,will win 1st round,142436,draw
142452,Counter-Strike,2016-03-27 19:00:00.000000,1.720,2.000,CSGL,Epsilon,will win 16th round,SL Quali,will win 16th round,142436,draw
142432,Counter-Strike,2016-03-27 19:00:00.000000,1.166,3.808,CPH Wolves,Enso,Total,SL Quali,NA,142432,draw
142453,Counter-Strike,2016-03-27 19:00:00.000000,1.509,2.326,CPH Wolves,Enso,will win 1st round,SL Quali,will win 1st round,142432,draw
