151236,Counter-Strike,2016-04-29 05:00:00.000000,1.075,5.000,Cloud9,Without a Roof,Total,ECS,NA,151236,draw
151229,Counter-Strike,2016-04-29 02:00:00.000000,1.074,5.025,Luminosity,Echo Fox,Total,ECS,NA,151229,draw
151226,Dota2,2016-04-29 02:00:00.000000,1.110,4.444,compLexity,Luccini,Total,Canada Cup,NA,151226,draw
151227,Dota2,2016-04-29 02:00:00.000000,1.549,2.249,compLexity,Luccini,first blood,Canada Cup,first blood,151226,draw
151228,Dota2,2016-04-29 02:00:00.000000,1.226,3.350,compLexity,Luccini,will take first 10 kills,Canada Cup,will take first 10 kills,151226,draw
151223,Dota2,2016-04-29 00:30:00.000000,1.433,2.500,Animal Kingdom,EverNova,Total,Canada Cup,NA,151223,draw
151224,Dota2,2016-04-29 00:30:00.000000,1.805,1.910,Animal Kingdom,EverNova,first blood,Canada Cup,first blood,151223,draw
151225,Dota2,2016-04-29 00:30:00.000000,1.548,2.250,Animal Kingdom,EverNova,will take first 10 kills,Canada Cup,will take first 10 kills,151223,draw
151246,Counter-Strike,2016-04-28 22:00:00.000000,1.378,2.660,Hyper4mance,TripGhazi,Total,Rising,NA,151246,draw
151247,Counter-Strike,2016-04-28 22:00:00.000000,1.433,2.500,Hyper4mance,TripGhazi,GameResult,Rising,Map1,151246,draw
151248,Counter-Strike,2016-04-28 22:00:00.000000,1.577,2.200,Hyper4mance,TripGhazi,will win 1st round on map 1,Rising,will win 1st round on map 1,151246,draw
151249,Counter-Strike,2016-04-28 22:00:00.000000,1.577,2.200,Hyper4mance,TripGhazi,will win 16th round on map 1,Rising,will win 16th round on map 1,151246,draw
151196,Counter-Strike,2016-04-28 21:30:00.000000,1.203,3.505,CPH Wolves,AliGon,Total,Game On,NA,151196,draw
151213,Counter-Strike,2016-04-28 21:30:00.000000,1.299,2.960,CPH Wolves,AliGon,GameResult,Game On,Map1,151196,draw
151214,Counter-Strike,2016-04-28 21:30:00.000000,1.607,2.151,CPH Wolves,AliGon,will win 1st round on map 1,Game On,will win 1st round on map 1,151196,draw
151215,Counter-Strike,2016-04-28 21:30:00.000000,1.607,2.151,CPH Wolves,AliGon,will win 16th round on map 1,Game On,will win 16th round on map 1,151196,draw
151195,Counter-Strike,2016-04-28 21:00:00.000000,1.102,4.550,CSGL,Orbit,Total,Kinguin,NA,151195,draw
151210,Counter-Strike,2016-04-28 21:00:00.000000,1.204,3.501,CSGL,Orbit,GameResult,Kinguin,Map1,151195,draw
151211,Counter-Strike,2016-04-28 21:00:00.000000,1.522,2.300,CSGL,Orbit,will win 1st round on map 1,Kinguin,will win 1st round on map 1,151195,draw
151212,Counter-Strike,2016-04-28 21:00:00.000000,1.522,2.300,CSGL,Orbit,will win 16th round on map 1,Kinguin,will win 16th round on map 1,151195,draw
151194,Counter-Strike,2016-04-28 20:30:00.000000,1.203,3.505,nerdRage,eXtatus,Total,GameShow,NA,151194,draw
151207,Counter-Strike,2016-04-28 20:30:00.000000,1.338,2.800,nerdRage,eXtatus,GameResult,GameShow,Map1,151194,draw
