144569,2016-04-05 20:00:00.000000,1.649,2.090,Topovoe Nazvanie,Rebels,Total,Prodota Cup,NA,144569,draw
144570,2016-04-05 20:00:00.000000,1.721,1.999,Topovoe Nazvanie,Rebels,GameResult,Prodota Cup,Map1,144569,draw
144571,2016-04-05 20:00:00.000000,1.837,1.880,Topovoe Nazvanie,Rebels,FB,Prodota Cup,Map1,144569,draw
144572,2016-04-05 20:00:00.000000,1.765,1.950,Topovoe Nazvanie,Rebels,Kills10,Prodota Cup,Map1,144569,draw
144565,2016-04-05 17:00:00.000000,1.497,2.350,Team Defiance,Yellow Submarine,Total,Prodota Cup,NA,144565,draw
144566,2016-04-05 17:00:00.000000,1.548,2.250,Team Defiance,Yellow Submarine,GameResult,Prodota Cup,Map1,144565,draw
144567,2016-04-05 17:00:00.000000,1.826,1.890,Team Defiance,Yellow Submarine,FB,Prodota Cup,Map1,144565,draw
144568,2016-04-05 17:00:00.000000,1.720,2.000,Team Defiance,Yellow Submarine,Kills10,Prodota Cup,Map1,144565,draw
144561,2016-04-05 12:00:00.000000,1.189,3.613,Ehome,NewBee,Total,Epicenter,NA,144561,draw
144562,2016-04-05 12:00:00.000000,1.313,2.901,Ehome,NewBee,GameResult,Epicenter,Map1,144561,draw
144563,2016-04-05 12:00:00.000000,1.720,2.000,Ehome,NewBee,FB,Epicenter,Map1,144561,draw
144564,2016-04-05 12:00:00.000000,1.522,2.300,Ehome,NewBee,Kills10,Epicenter,Map1,144561,draw
144450,2016-04-04 22:00:00.000000,1.581,2.193,Alternate,London Conspiracy,Total,BTS,NA,144450,draw
144452,2016-04-04 22:00:00.000000,1.671,2.060,Alternate,London Conspiracy,GameResult,BTS,Map1,144450,draw
144453,2016-04-04 22:00:00.000000,1.747,1.969,Alternate,London Conspiracy,FB,BTS,Map1,144450,draw
144454,2016-04-04 22:00:00.000000,1.810,1.905,Alternate,London Conspiracy,Kills10,BTS,Map1,144450,draw
144551,2016-04-04 21:00:00.000000,2.236,1.556,Danish Bears,Polarity,Total,ESL Quali,NA,144551,draw
144552,2016-04-04 21:00:00.000000,2.177,1.591,Danish Bears,Polarity,GameResult,ESL Quali,Map1,144551,win2
144553,2016-04-04 21:00:00.000000,1.985,1.733,Danish Bears,Polarity,FB,ESL Quali,Map1,144551,win2
144554,2016-04-04 21:00:00.000000,2.080,1.656,Danish Bears,Polarity,Kills10,ESL Quali,Map1,144551,win2
144602,2016-04-04 21:25:52.000000,2.579,1.405,Danish Bears,Polarity,GameResult,ESL Quali,Map2,144551,draw
144603,2016-04-04 21:26:00.000000,1.992,1.727,Danish Bears,Polarity,FB,ESL Quali,Map2,144551,win1
144604,2016-04-04 21:26:22.000000,2.187,1.585,Danish Bears,Polarity,Kills10,ESL Quali,Map2,144551,draw
144399,2016-04-04 20:07:35.000000,1.739,1.978,Komanda Plus,4 Vikings + Dane,Total,Prodota Cup,NA,144399,draw
144401,2016-04-04 20:07:00.000000,1.793,1.922,Komanda Plus,4 Vikings + Dane,GameResult,Prodota Cup,Map1,144399,win2
144402,2016-04-04 20:07:00.000000,1.791,1.924,Komanda Plus,4 Vikings + Dane,FB,Prodota Cup,Map1,144399,win2
144403,2016-04-04 20:07:00.000000,1.866,1.853,Komanda Plus,4 Vikings + Dane,Kills10,Prodota Cup,Map1,144399,win1
144590,2016-04-04 21:03:06.000000,1.853,1.866,Komanda Plus,4 Vikings + Dane,GameResult,Prodota Cup,Map2,144399,draw
144591,2016-04-04 21:03:00.000000,1.871,1.848,Komanda Plus,4 Vikings + Dane,FB,Prodota Cup,Map2,144399,win2
144592,2016-04-04 21:03:00.000000,1.864,1.855,Komanda Plus,4 Vikings + Dane,Kills10,Prodota Cup,Map2,144399,win2
144436,2016-04-04 19:15:46.000000,1.735,1.983,Team Spirit,Vega Squadron,Total,SL i-L Quali,NA,144436,draw
144437,2016-04-04 19:15:00.000000,1.757,1.959,Team Spirit,Vega Squadron,GameResult,SL i-L Quali,Map1,144436,win2
144438,2016-04-04 19:15:00.000000,1.798,1.917,Team Spirit,Vega Squadron,FB,SL i-L Quali,Map1,144436,win2
144439,2016-04-04 19:15:00.000000,1.790,1.925,Team Spirit,Vega Squadron,Kills10,SL i-L Quali,Map1,144436,win2
144576,2016-04-04 20:15:01.000000,1.947,1.769,Team Spirit,Vega Squadron,GameResult,SL i-L Quali,Map2,144436,draw
144577,2016-04-04 20:15:00.000000,1.866,1.853,Team Spirit,Vega Squadron,FB,SL i-L Quali,Map2,144436,win1
144578,2016-04-04 20:15:00.000000,1.892,1.824,Team Spirit,Vega Squadron,Kills10,SL i-L Quali,Map2,144436,win2
144425,2016-04-04 18:13:00.000000,1.753,1.964,Ad Finem,Fantastic Five,Total,BTS,NA,144425,win1
144426,2016-04-04 18:13:00.000000,1.755,1.960,Ad Finem,Fantastic Five,GameResult,BTS,Map1,144425,win1
144427,2016-04-04 18:13:00.000000,1.891,1.825,Ad Finem,Fantastic Five,FB,BTS,Map1,144425,win2
144428,2016-04-04 18:13:00.000000,1.771,1.944,Ad Finem,Fantastic Five,Kills10,BTS,Map1,144425,win1
144548,2016-04-04 19:06:00.000000,1.642,2.100,Ad Finem,Fantastic Five,GameResult,BTS,Map2,144425,win2
144549,2016-04-04 19:06:00.000000,1.869,1.850,Ad Finem,Fantastic Five,FB,BTS,Map2,144425,win2
144550,2016-04-04 19:06:00.000000,1.759,1.957,Ad Finem,Fantastic Five,Kills10,BTS,Map2,144425,win1
144579,2016-04-04 20:32:00.000000,1.739,1.978,Ad Finem,Fantastic Five,GameResult,BTS,Map3,144425,win1
144580,2016-04-04 20:32:00.000000,1.946,1.769,Ad Finem,Fantastic Five,FB,BTS,Map3,144425,win1
144581,2016-04-04 20:32:00.000000,1.792,1.923,Ad Finem,Fantastic Five,Kills10,BTS,Map3,144425,win1
144395,2016-04-04 17:00:00.000000,1.599,2.164,Team Empire,Kaipi,Total,Prodota Cup,NA,144395,win2
144396,2016-04-04 17:00:00.000000,1.697,2.028,Team Empire,Kaipi,GameResult,Prodota Cup,Map1,144395,win2
144397,2016-04-04 17:00:00.000000,1.830,1.887,Team Empire,Kaipi,FB,Prodota Cup,Map1,144395,win1
144398,2016-04-04 17:00:00.000000,1.725,1.995,Team Empire,Kaipi,Kills10,Prodota Cup,Map1,144395,win2
144542,2016-04-04 18:12:00.000000,1.929,1.786,Team Empire,Kaipi,GameResult,Prodota Cup,Map2,144395,win2
144543,2016-04-04 18:12:00.000000,1.964,1.752,Team Empire,Kaipi,FB,Prodota Cup,Map1,144395,win1
144544,2016-04-04 18:12:00.000000,1.908,1.807,Team Empire,Kaipi,Kills10,Prodota Cup,Map2,144395,win1
144413,2016-04-04 15:15:00.000000,1.280,3.048,WarriorsGaming,Mineski-X,Total,BTS,NA,144413,win1
144414,2016-04-04 15:15:00.000000,1.400,2.594,WarriorsGaming,Mineski-X,GameResult,BTS,Map1,144413,win2
