145478,Dota2,2016-04-08 20:00:00.000000,1.525,2.294,Pries,E-LAB,Total,Prodota Cup,NA,145478,draw
145479,Dota2,2016-04-08 20:00:00.000000,1.805,1.910,Pries,E-LAB,First blood,Prodota Cup,First blood,145478,draw
145480,Dota2,2016-04-08 20:00:00.000000,1.642,2.100,Pries,E-LAB,will take first 10 kills,Prodota Cup,will take first 10 kills,145478,draw
145475,Dota2,2016-04-08 18:30:00.000000,1.398,2.600,Yellow Submarine,Topovoe Nazvanie,Total,Prodota Cup,NA,145475,draw
145476,Dota2,2016-04-08 18:30:00.000000,1.816,1.900,Yellow Submarine,Topovoe Nazvanie,First blood,Prodota Cup,First blood,145475,draw
145477,Dota2,2016-04-08 18:30:00.000000,1.548,2.250,Yellow Submarine,Topovoe Nazvanie,will take first 10 kills,Prodota Cup,will take first 10 kills,145475,draw
145472,Dota2,2016-04-08 17:00:00.000000,1.207,3.477,Team Empire,Komanda Plus,Total,Prodota Cup,NA,145472,draw
145473,Dota2,2016-04-08 17:00:00.000000,1.643,2.099,Team Empire,Komanda Plus,First blood,Prodota Cup,First blood,145472,draw
145474,Dota2,2016-04-08 17:00:00.000000,1.373,2.675,Team Empire,Komanda Plus,will take first 10 kills,Prodota Cup,will take first 10 kills,145472,draw
145468,Counter-Strike,2016-04-08 15:30:00.000000,1.075,5.000,AlienTech,Galatics,Total,AlienTech,NA,145468,draw
145469,Counter-Strike,2016-04-08 15:30:00.000000,1.204,3.500,AlienTech,Galatics,GameResult,AlienTech,Map1,145468,draw
145470,Counter-Strike,2016-04-08 15:30:00.000000,1.607,2.151,AlienTech,Galatics,will win 1st round on map 1,AlienTech,will win 1st round on map 1,145468,draw
145471,Counter-Strike,2016-04-08 15:30:00.000000,1.607,2.151,AlienTech,Galatics,will win 16th round on map 1,AlienTech,will win 16th round on map 1,145468,draw
145445,LoL,2016-04-08 14:00:00.000000,1.032,6.000,SK Telecom T1,SBENU,Total,LCK,NA,145445,draw
145446,LoL,2016-04-08 14:00:00.000000,1.110,4.444,SK Telecom T1,SBENU,GameResult,LCK,Map1,145445,draw
145447,LoL,2016-04-08 14:00:00.000000,1.522,2.300,SK Telecom T1,SBENU,FB,LCK,Map1,145445,draw
145448,LoL,2016-04-08 14:00:00.000000,1.247,3.220,SK Telecom T1,SBENU,Kills10,LCK,Map1,145445,draw
145390,LoL,2016-04-08 14:00:00.000000,1.203,3.507,LGD,Master3,Total,LPL,NA,145390,draw
145391,LoL,2016-04-08 14:00:00.000000,1.300,2.955,LGD,Master3,GameResult,LPL,Map1,145390,draw
145392,LoL,2016-04-08 14:00:00.000000,1.720,2.000,LGD,Master3,FB,LPL,Map1,145390,draw
145393,LoL,2016-04-08 14:00:00.000000,1.338,2.800,LGD,Master3,Kills10,LPL,Map1,145390,draw
145458,Counter-Strike,2016-04-08 12:00:00.000000,1.075,5.005,k1ck,Império Multimédia,Total,AlienTech,NA,145458,draw
145459,Counter-Strike,2016-04-08 12:00:00.000000,1.338,2.799,k1ck,Império Multimédia,GameResult,AlienTech,Map1,145458,draw
145460,Counter-Strike,2016-04-08 12:00:00.000000,1.607,2.151,k1ck,Império Multimédia,will win 1st round on map 1,AlienTech,will win 1st round on map 1,145458,draw
145461,Counter-Strike,2016-04-08 12:00:00.000000,1.607,2.151,k1ck,Império Multimédia,will win 16th round on map 1,AlienTech,will win 16th round on map 1,145458,draw
145383,LoL,2016-04-08 12:00:00.000000,1.616,2.138,World Elite,Snake,Total,LPL,NA,145383,draw
145384,LoL,2016-04-08 12:00:00.000000,1.720,2.000,World Elite,Snake,GameResult,LPL,Map1,145383,draw
145385,LoL,2016-04-08 12:00:00.000000,1.860,1.860,World Elite,Snake,FB,LPL,Map1,145383,draw
145386,LoL,2016-04-08 12:00:00.000000,1.720,2.000,World Elite,Snake,Kills10,LPL,Map1,145383,draw
145378,LoL,2016-04-08 11:00:00.000000,1.523,2.297,Afreeca Freecs,CJ Entus,Total,LCK,NA,145378,draw
145379,LoL,2016-04-08 11:00:00.000000,1.606,2.152,Afreeca Freecs,CJ Entus,GameResult,LCK,Map1,145378,draw
145380,LoL,2016-04-08 11:00:00.000000,1.720,2.000,Afreeca Freecs,CJ Entus,FB,LCK,Map1,145378,draw
145381,LoL,2016-04-08 11:00:00.000000,1.607,2.151,Afreeca Freecs,CJ Entus,Kills10,LCK,Map1,145378,draw
145399,LoL,2016-04-08 09:30:00.000000,1.191,3.600,Saigon Jokers,Team Rigel,Total,GPL,NA,145399,draw
145402,LoL,2016-04-08 09:30:00.000000,1.608,2.150,Saigon Jokers,Team Rigel,First blood,GPL,First blood,145399,draw
145403,LoL,2016-04-08 09:30:00.000000,1.299,2.961,Saigon Jokers,Team Rigel,will take first 10 kills,GPL,will take first 10 kills,145399,draw
145500,Dota2,2016-04-08 09:00:00.000000,1.075,5.000,Fnatic,Team Mugsy,Total,BTS,NA,145500,draw
145398,LoL,2016-04-08 07:30:00.000000,1.072,5.050,Bangkok Titans,KL Hunters,Total,GPL,NA,145398,draw
145404,LoL,2016-04-08 07:30:00.000000,1.607,2.151,Bangkok Titans,KL Hunters,First blood,GPL,First blood,145398,draw
145405,LoL,2016-04-08 07:30:00.000000,1.147,4.000,Bangkok Titans,KL Hunters,will take first 10 kills,GPL,will take first 10 kills,145398,draw
145394,LoL,2016-04-08 06:00:00.000000,1.099,4.600,Imperium Pro Team,Kanaya Gaming,Total,GPL,NA,145394,draw
145400,LoL,2016-04-08 06:00:00.000000,1.607,2.151,Imperium Pro Team,Kanaya Gaming,First blood,GPL,First blood,145394,draw
145401,LoL,2016-04-08 06:00:00.000000,1.205,3.495,Imperium Pro Team,Kanaya Gaming,will take first 10 kills,GPL,will take first 10 kills,145394,draw
145254,Counter-Strike,2016-04-08 06:00:00.000000,2.623,3.133,Winterfox,Obey.Alliance,Total,ECS Quali,NA,145254,draw
145255,Counter-Strike,2016-04-08 06:00:00.000000,1.712,2.010,Winterfox,Obey.Alliance,GameResult,ECS Quali,Map1,145254,draw
145283,Counter-Strike,2016-04-08 06:00:00.000000,1.864,1.855,Winterfox,Obey.Alliance,will win 1st round on map 1,ECS Quali,will win 1st round on map 1,145254,draw
145284,Counter-Strike,2016-04-08 06:00:00.000000,1.860,1.860,Winterfox,Obey.Alliance,will win 16th round on map 1,ECS Quali,will win 16th round on map 1,145254,draw
145245,Counter-Strike,2016-04-08 06:00:00.000000,1.466,2.419,Liquid,OpTic,Total,ESL,NA,145245,draw
145289,Counter-Strike,2016-04-08 06:00:00.000000,1.607,2.151,Liquid,OpTic,will win 1st round,ESL,will win 1st round,145245,draw
145290,Counter-Strike,2016-04-08 06:00:00.000000,1.608,2.150,Liquid,OpTic,will win 1st round,ESL,will win 1st round,145245,draw
145291,Counter-Strike,2016-04-08 06:00:00.000000,1.720,2.000,Liquid,OpTic,will win 5 rounds first,ESL,will win 5 rounds first,145245,draw
145292,Counter-Strike,2016-04-08 06:00:00.000000,1.860,1.860,Liquid,OpTic,Total rounds Over 26.5,ESL,Total rounds Under 26.5,145245,draw
145407,Counter-Strike,2016-04-08 05:00:00.000000,1.607,2.151,RONIN,LunatiK,Total,RGN,NA,145407,draw
145244,Counter-Strike,2016-04-08 05:00:00.000000,1.336,2.806,Liquid,OpTic,Total,ESL,NA,145244,draw
145293,Counter-Strike,2016-04-08 05:00:00.000000,1.522,2.299,Liquid,OpTic,will win 1st round,ESL,will win 1st round,145244,draw
145294,Counter-Strike,2016-04-08 05:00:00.000000,1.522,2.300,Liquid,OpTic,will win 16th round,ESL,will win 16th round,145244,draw
