145110,2016-04-07 18:00:00.000000,1.917,1.798,Team Empire,Vega Squadron,Total,ESL Quali,NA,145110,draw
145111,2016-04-07 18:00:00.000000,1.818,1.897,Team Empire,Vega Squadron,GameResult,ESL Quali,Map1,145110,draw
145112,2016-04-07 18:00:00.000000,1.860,1.860,Team Empire,Vega Squadron,FB,ESL Quali,Map1,145110,draw
145113,2016-04-07 18:00:00.000000,1.860,1.860,Team Empire,Vega Squadron,Kills10,ESL Quali,Map1,145110,draw
145106,2016-04-07 18:00:00.000000,1.722,1.998,Danish Bears,Power Rangers,Total,BTS,NA,145106,draw
145107,2016-04-07 18:00:00.000000,1.765,1.950,Danish Bears,Power Rangers,GameResult,BTS,Map1,145106,draw
145108,2016-04-07 18:00:00.000000,1.860,1.860,Danish Bears,Power Rangers,FB,BTS,Map1,145106,draw
145109,2016-04-07 18:00:00.000000,1.816,1.900,Danish Bears,Power Rangers,Kills10,BTS,Map1,145106,draw
145102,2016-04-07 15:00:00.000000,1.075,5.000,MVP Phoenix,Cant Say Wips,Total,BTS,NA,145102,draw
145103,2016-04-07 15:00:00.000000,1.147,4.000,MVP Phoenix,Cant Say Wips,GameResult,BTS,Map1,145102,draw
145104,2016-04-07 15:00:00.000000,1.720,2.000,MVP Phoenix,Cant Say Wips,FB,BTS,Map1,145102,draw
145105,2016-04-07 15:00:00.000000,1.290,3.000,MVP Phoenix,Cant Say Wips,Kills10,BTS,Map1,145102,draw
144902,2016-04-06 22:05:35.000000,3.995,2.150,Ad Finem,Team Empire,Total,DreamLeague,NA,144902,draw
144903,2016-04-06 22:05:35.000000,2.076,1.659,Ad Finem,Team Empire,GameResult,DreamLeague,Map1,144902,draw
144904,2016-04-06 22:05:35.000000,1.917,1.798,Ad Finem,Team Empire,FB,DreamLeague,Map1,144902,draw
144905,2016-04-06 22:05:35.000000,2.029,1.696,Ad Finem,Team Empire,Kills10,DreamLeague,Map1,144902,draw
145045,2016-04-06 21:39:30.000000,1.491,2.363,No Diggity,Team Spirit,Total,ESL Quali,NA,145045,draw
145046,2016-04-06 21:39:30.000000,1.541,2.262,No Diggity,Team Spirit,GameResult,ESL Quali,Map1,145045,draw
145047,2016-04-06 21:39:00.000000,1.900,1.816,No Diggity,Team Spirit,FB,ESL Quali,Map1,145045,win2
145048,2016-04-06 21:39:00.000000,1.750,1.967,No Diggity,Team Spirit,Kills10,ESL Quali,Map1,145045,win2
145140,2016-04-06 22:45:00.000000,1.869,1.850,No Diggity,Team Spirit,GameResult,ESL Quali,Map2,145045,draw
145141,2016-04-06 22:45:00.000000,1.939,1.776,No Diggity,Team Spirit,FB,ESL Quali,Map2,145045,draw
145142,2016-04-06 22:45:00.000000,1.931,1.784,No Diggity,Team Spirit,Kills10,ESL Quali,Map2,145045,draw
144873,2016-04-06 21:12:20.000000,1.733,1.985,Prodota Gaming,!Rebels!,Total,BTS,NA,144873,draw
144874,2016-04-06 21:12:00.000000,1.740,1.977,Prodota Gaming,!Rebels!,GameResult,BTS,Map1,144873,win2
