144249,LoL,2016-04-03 22:00:00.000000,1.565,2.220,Team Liquid,NRG eSports,Total,LCS NA,NA,144249,draw
144250,LoL,2016-04-03 22:00:00.000000,1.720,2.000,Team Liquid,NRG eSports,GameResult,LCS NA,Map1,144249,draw
144251,LoL,2016-04-03 22:00:00.000000,1.849,1.870,Team Liquid,NRG eSports,FB,LCS NA,Map1,144249,draw
144252,LoL,2016-04-03 22:00:00.000000,1.785,1.930,Team Liquid,NRG eSports,Kills10,LCS NA,Map1,144249,draw
144267,Counter-Strike,2016-04-03 20:30:00.000000,1.385,2.638,Natus Vincere,Luminosity,Total,MLG,NA,144267,draw
144269,Counter-Strike,2016-04-03 20:30:00.000000,1.475,2.398,Natus Vincere,Luminosity,GameResult,MLG,Map1,144267,draw
144270,Counter-Strike,2016-04-03 20:30:00.000000,1.694,2.031,Natus Vincere,Luminosity,will win 1st round on map 1,MLG,will win 1st round on map 1,144267,draw
144271,Counter-Strike,2016-04-03 20:30:00.000000,1.588,2.181,Natus Vincere,Luminosity,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,144267,draw
144272,Counter-Strike,2016-04-03 20:30:00.000000,1.718,2.002,Natus Vincere,Luminosity,will win 16th round on map 1,MLG,will win 16th round on map 1,144267,draw
144273,Counter-Strike,2016-04-03 20:30:00.000000,1.715,2.006,Natus Vincere,Luminosity,Total rounds Over 27.5 on map 1,MLG,Total rounds Under 27.5 on map 1,144267,draw
144274,Counter-Strike,2016-04-03 20:30:00.000000,1.614,2.140,Natus Vincere,Luminosity,will win 10 rounds first on map 1,MLG,will win 10 rounds first on map 1,144267,draw
144275,Counter-Strike,2016-04-03 20:30:00.000000,1.663,2.071,Natus Vincere,Luminosity,Total maps Over 2.5,MLG,Total maps Under 2.5,144267,draw
144276,Counter-Strike,2016-04-03 20:30:00.000000,2.300,1.522,Natus Vincere,Luminosity,Total rounds Over 28.5 on map 1,MLG,Total rounds Under 28.5 on map 1,144267,draw
144155,LoL,2016-04-03 18:00:00.000000,1.393,2.612,Origen,Unicorns of Love,Total,LCS EU,NA,144155,draw
144156,LoL,2016-04-03 18:00:00.000000,1.497,2.350,Origen,Unicorns of Love,GameResult,LCS EU,Map1,144155,draw
144157,LoL,2016-04-03 18:00:00.000000,1.720,2.000,Origen,Unicorns of Love,FB,LCS EU,Map1,144155,draw
