143682,Dota2,2016-04-01 18:00:00.000000,1.662,2.072,NL5,COOKISS,Total,NoShang,NA,143682,draw
143683,Dota2,2016-04-01 18:00:00.000000,1.765,1.950,NL5,COOKISS,GameResult,NoShang,Map1,143682,draw
143684,Dota2,2016-04-01 18:00:00.000000,1.860,1.860,NL5,COOKISS,FB,NoShang,Map1,143682,draw
143685,Dota2,2016-04-01 18:00:00.000000,1.816,1.900,NL5,COOKISS,Kills10,NoShang,Map1,143682,draw
143648,Counter-Strike,2016-04-01 16:00:00.000000,1.095,11.348,TyLoo,Born Of Fire,Total,SL Quali,NA,143648,draw
143650,Counter-Strike,2016-04-01 16:00:00.000000,1.032,6.000,TyLoo,Born Of Fire,GameResult,SL Quali,Map1,143648,draw
143651,Counter-Strike,2016-04-01 16:00:00.000000,1.860,1.860,TyLoo,Born Of Fire,Total rounds Over 23.5 on map 1,SL Quali,Total rounds Under 23.5 on map 1,143648,draw
143674,Dota2,2016-04-01 15:00:00.000000,1.522,2.300,Invictus Gaming,iG Vitality,Total,Epicenter,NA,143674,draw
143675,Dota2,2016-04-01 15:00:00.000000,1.522,2.300,Invictus Gaming,iG Vitality,GameResult,Epicenter,Map1,143674,draw
143676,Dota2,2016-04-01 15:00:00.000000,1.805,1.910,Invictus Gaming,iG Vitality,FB,Epicenter,Map1,143674,draw
143677,Dota2,2016-04-01 15:00:00.000000,1.679,2.050,Invictus Gaming,iG Vitality,Kills10,Epicenter,Map1,143674,draw
143660,LoL,2016-04-01 14:00:00.000000,1.700,2.024,Invictus Gaming,OMG,Total,LPL,NA,143660,draw
143661,LoL,2016-04-01 14:00:00.000000,1.826,1.890,Invictus Gaming,OMG,GameResult,LPL,Map1,143660,draw
143662,LoL,2016-04-01 14:00:00.000000,1.860,1.860,Invictus Gaming,OMG,FB,LPL,Map1,143660,draw
143663,LoL,2016-04-01 14:00:00.000000,1.860,1.860,Invictus Gaming,OMG,Kills10,LPL,Map1,143660,draw
143652,LoL,2016-04-01 14:00:00.000000,1.336,2.807,KT Rolster,CJ Entus,Total,LCK,NA,143652,draw
143653,LoL,2016-04-01 14:00:00.000000,1.445,2.470,KT Rolster,CJ Entus,GameResult,LCK,Map1,143652,draw
143654,LoL,2016-04-01 14:00:00.000000,1.765,1.950,KT Rolster,CJ Entus,FB,LCK,Map1,143652,draw
143655,LoL,2016-04-01 14:00:00.000000,1.548,2.250,KT Rolster,CJ Entus,Kills10,LCK,Map1,143652,draw
143645,Counter-Strike,2016-04-01 14:00:00.000000,1.375,9.790,VG.CyberZen,HG,Total,SL Quali,NA,143645,draw
143646,Counter-Strike,2016-04-01 14:00:00.000000,1.215,3.420,VG.CyberZen,HG,GameResult,SL Quali,Map1,143645,draw
143647,Counter-Strike,2016-04-01 14:00:00.000000,1.720,2.000,VG.CyberZen,HG,Total maps Over 24.5 on map 1,SL Quali,Total maps Under 24.5 on map 1,143645,draw
143670,Dota2,2016-04-01 12:00:00.000000,1.575,2.203,CDEC,Vici Gaming,Total,Epicenter,NA,143670,draw
143671,Dota2,2016-04-01 12:00:00.000000,1.721,1.999,CDEC,Vici Gaming,GameResult,Epicenter,Map1,143670,draw
143672,Dota2,2016-04-01 12:00:00.000000,1.837,1.880,CDEC,Vici Gaming,FB,Epicenter,Map1,143670,draw
143673,Dota2,2016-04-01 12:00:00.000000,1.765,1.950,CDEC,Vici Gaming,Kills10,Epicenter,Map1,143670,draw
143656,LoL,2016-04-01 12:00:00.000000,1.750,1.967,Royal Never Give Up,Edward Gaming,Total,LPL,NA,143656,draw
143657,LoL,2016-04-01 12:00:00.000000,1.860,1.860,Royal Never Give Up,Edward Gaming,GameResult,LPL,Map1,143656,draw
143658,LoL,2016-04-01 12:00:00.000000,1.860,1.860,Royal Never Give Up,Edward Gaming,FB,LPL,Map1,143656,draw
143659,LoL,2016-04-01 12:00:00.000000,1.860,1.860,Royal Never Give Up,Edward Gaming,Kills10,LPL,Map1,143656,draw
143597,LoL,2016-04-01 11:00:00.000000,1.106,4.500,Longzhu,SBENU,Total,LCK,NA,143597,draw
143600,LoL,2016-04-01 11:00:00.000000,1.204,3.500,Longzhu,SBENU,GameResult,LCK,Map1,143597,draw
143601,LoL,2016-04-01 11:00:00.000000,1.720,2.000,Longzhu,SBENU,FB,LCK,Map1,143597,draw
143602,LoL,2016-04-01 11:00:00.000000,1.338,2.800,Longzhu,SBENU,Kills10,LCK,Map1,143597,draw
143678,Dota2,2016-04-01 08:00:00.000000,1.453,2.450,NewBee,Tongfu,Total,H Cup,NA,143678,draw
143679,Dota2,2016-04-01 08:00:00.000000,1.474,2.400,NewBee,Tongfu,GameResult,H Cup,Map1,143678,draw
143680,Dota2,2016-04-01 08:00:00.000000,1.837,1.880,NewBee,Tongfu,FB,H Cup,Map1,143678,draw
143681,Dota2,2016-04-01 08:00:00.000000,1.642,2.100,NewBee,Tongfu,Kills10,H Cup,Map1,143678,draw
143476,Counter-Strike,2016-04-01 03:00:00.000000,1.871,1.848,Virtus.pro,G2,Total,MLG,NA,143476,draw
143477,Counter-Strike,2016-04-01 03:00:00.000000,1.852,1.867,Virtus.pro,G2,GameResult,MLG,Map1,143476,draw
143478,Counter-Strike,2016-04-01 03:00:00.000000,1.862,1.858,Virtus.pro,G2,will win 1st round on map 1,MLG,will win 1st round on map 21,143476,draw
143479,Counter-Strike,2016-04-01 03:00:00.000000,1.861,1.859,Virtus.pro,G2,will win 16th round on map 1,MLG,will win 16th round on map 1,143476,draw
143480,Counter-Strike,2016-04-01 03:00:00.000000,1.871,1.847,Virtus.pro,G2,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,143476,draw
143481,Counter-Strike,2016-04-01 03:00:00.000000,1.522,2.300,Virtus.pro,G2,Total maps Over 2.5,MLG,Total maps Under 2.5,143476,draw
143482,Counter-Strike,2016-04-01 03:00:00.000000,1.705,2.018,Virtus.pro,G2,Total rounds Over 26.5 on map 1,MLG,Total rounds Under 26.5 on map 1,143476,draw
143539,Dota2,2016-04-01 01:00:00.000000,1.132,4.164,compLexity,Shazam,Total,Epicenter,NA,143539,draw
143547,Dota2,2016-04-01 01:00:00.000000,1.248,3.215,compLexity,Shazam,GameResult,Epicenter,Map1,143539,draw
143548,Dota2,2016-04-01 01:00:00.000000,1.643,2.099,compLexity,Shazam,FB,Epicenter,Map1,143539,draw
143549,Dota2,2016-04-01 01:00:00.000000,1.366,2.700,compLexity,Shazam,Kills10,Epicenter,Map1,143539,draw
143469,Counter-Strike,2016-03-31 23:40:00.000000,1.893,1.824,CLG,Gambit,Total,MLG,NA,143469,draw
143470,Counter-Strike,2016-03-31 23:40:00.000000,1.844,1.874,CLG,Gambit,GameResult,MLG,Map1,143469,draw
143471,Counter-Strike,2016-03-31 23:40:00.000000,1.863,1.857,CLG,Gambit,will win 1st round on map 1,MLG,will win 1st round on map 1,143469,draw
143472,Counter-Strike,2016-03-31 23:40:00.000000,1.846,1.872,CLG,Gambit,will win 16th round on map 1,MLG,will win 16th round on map 1,143469,draw
143473,Counter-Strike,2016-03-31 23:40:00.000000,1.850,1.869,CLG,Gambit,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,143469,draw
