144873,Dota2,2016-04-06 21:00:00.000000,1.492,2.361,Prodota Gaming,!Rebels!,Total,BTS,NA,144873,draw
144874,Dota2,2016-04-06 21:00:00.000000,1.522,2.300,Prodota Gaming,!Rebels!,GameResult,BTS,Map1,144873,draw
144876,Dota2,2016-04-06 21:00:00.000000,1.795,1.920,Prodota Gaming,!Rebels!,FB,BTS,Map1,144873,draw
144877,Dota2,2016-04-06 21:00:00.000000,1.608,2.150,Prodota Gaming,!Rebels!,Kills10,BTS,Map1,144873,draw
144894,Counter-Strike,2016-04-06 20:00:00.000000,1.247,3.220,PENTA,Planetkey,Total,Hitbox,NA,144894,draw
144895,Counter-Strike,2016-04-06 20:00:00.000000,1.338,2.800,PENTA,Planetkey,GameResult,Hitbox,Map1,144894,draw
144896,Counter-Strike,2016-04-06 20:00:00.000000,1.607,2.151,PENTA,Planetkey,will win 1st round on map 1,Hitbox,will win 1st round on map 1,144894,draw
144897,Counter-Strike,2016-04-06 20:00:00.000000,1.607,2.151,PENTA,Planetkey,will win 16th round on map 1,Hitbox,will win 16th round on map 1,144894,draw
144839,Dota2,2016-04-06 20:00:00.000000,1.218,3.400,Danish Bears,E-LAB,Total,Prodota Cup,NA,144839,draw
144840,Dota2,2016-04-06 20:00:00.000000,1.301,2.950,Danish Bears,E-LAB,GameResult,Prodota Cup,Map1,144839,draw
144841,Dota2,2016-04-06 20:00:00.000000,1.765,1.950,Danish Bears,E-LAB,FB,Prodota Cup,Map1,144839,draw
144842,Dota2,2016-04-06 20:00:00.000000,1.502,2.340,Danish Bears,E-LAB,Kills10,Prodota Cup,Map1,144839,draw
144865,Dota2,2016-04-06 19:30:00.000000,2.124,4.245,Natus Vincere,Team Empire,Total,DreamLeague,NA,144865,draw
144866,Dota2,2016-04-06 19:30:00.000000,1.511,2.322,Natus Vincere,Team Empire,GameResult,DreamLeague,Map1,144865,draw
144867,Dota2,2016-04-06 19:30:00.000000,1.794,1.921,Natus Vincere,Team Empire,FB,DreamLeague,Map1,144865,draw
144868,Dota2,2016-04-06 19:30:00.000000,1.608,2.150,Natus Vincere,Team Empire,Kills10,DreamLeague,Map1,144865,draw
144832,Dota2,2016-04-06 17:00:00.000000,1.230,3.327,Team Spirit,Pries,Total,Prodota Cup,NA,144832,draw
144836,Dota2,2016-04-06 17:00:00.000000,1.381,2.650,Team Spirit,Pries,GameResult,Prodota Cup,Map1,144832,draw
144837,Dota2,2016-04-06 17:00:00.000000,1.795,1.920,Team Spirit,Pries,FB,Prodota Cup,Map1,144832,draw
144838,Dota2,2016-04-06 17:00:00.000000,1.522,2.300,Team Spirit,Pries,Kills10,Prodota Cup,Map1,144832,draw
144828,Dota2,2016-04-06 17:00:00.000000,1.600,2.162,Power Rangers,Fantastic Five,Total,WellPlay,NA,144828,draw
144829,Dota2,2016-04-06 17:00:00.000000,1.681,2.047,Power Rangers,Fantastic Five,GameResult,WellPlay,Map1,144828,draw
144830,Dota2,2016-04-06 17:00:00.000000,1.849,1.870,Power Rangers,Fantastic Five,FB,WellPlay,Map1,144828,draw
144831,Dota2,2016-04-06 17:00:00.000000,1.765,1.950,Power Rangers,Fantastic Five,Kills10,WellPlay,Map1,144828,draw
144795,Counter-Strike,2016-04-06 16:00:00.000000,1.783,5.170,AllGamers,B.O.O.T,Total,SL Quali,NA,144795,draw
144796,Counter-Strike,2016-04-06 16:00:00.000000,1.416,2.546,AllGamers,B.O.O.T,GameResult,SL Quali,Map1,144795,draw
144797,Counter-Strike,2016-04-06 16:00:00.000000,1.720,2.000,AllGamers,B.O.O.T,will win 1st round on map 1,SL Quali,will win 1st round on map 1,144795,draw
144798,Counter-Strike,2016-04-06 16:00:00.000000,1.720,2.000,AllGamers,B.O.O.T,will win 16th round on map 1,SL Quali,will win 16th round on map 1,144795,draw
144869,Dota2,2016-04-06 15:00:00.000000,1.143,4.038,Fnatic,Signature.TrusT,Total,Sea Kappa,NA,144869,draw
144870,Dota2,2016-04-06 15:00:00.000000,1.231,3.320,Fnatic,Signature.TrusT,GameResult,Sea Kappa,Map1,144869,draw
144871,Dota2,2016-04-06 15:00:00.000000,1.720,2.000,Fnatic,Signature.TrusT,FB,Sea Kappa,Map1,144869,draw
144872,Dota2,2016-04-06 15:00:00.000000,1.510,2.323,Fnatic,Signature.TrusT,Kills10,Sea Kappa,Map1,144869,draw
144843,Dota2,2016-04-06 15:00:00.000000,1.437,2.491,TnC,Execration,Total,BTS,NA,144843,draw
144846,Dota2,2016-04-06 15:00:00.000000,1.474,2.400,TnC,Execration,GameResult,BTS,Map1,144843,draw
144848,Dota2,2016-04-06 15:00:00.000000,1.720,2.000,TnC,Execration,FB,BTS,Map1,144843,draw
144849,Dota2,2016-04-06 15:00:00.000000,1.560,2.228,TnC,Execration,Kills10,BTS,Map1,144843,draw
144827,Dota2,2016-04-06 14:00:00.000000,1.756,1.960,FTD Club B,DUOBAO,Total,H Cup,NA,144827,draw
144826,Dota2,2016-04-06 14:00:00.000000,1.204,3.500,NewBee,FTD Club C,Total,H Cup,NA,144826,draw
144825,Dota2,2016-04-06 14:00:00.000000,1.338,2.800,LGD,Wings Gaming,Total,H Cup,NA,144825,draw
144891,Dota2,2016-04-06 14:00:00.000000,1.366,2.700,LGD,Wings Gaming,GameResult,H Cup,Map1,144825,draw
144892,Dota2,2016-04-06 14:00:00.000000,1.720,2.000,LGD,Wings Gaming,FB,H Cup,Map1,144825,draw
144893,Dota2,2016-04-06 14:00:00.000000,1.502,2.340,LGD,Wings Gaming,Kills10,H Cup,Map1,144825,draw
144824,Dota2,2016-04-06 14:00:00.000000,1.290,3.000,CDEC,NewBee Youth,Total,H Cup,NA,144824,draw
144791,Counter-Strike,2016-04-06 14:00:00.000000,2.370,3.220,Wings,Born Of Fire,Total,SL Quali,NA,144791,draw
144792,Counter-Strike,2016-04-06 14:00:00.000000,1.511,2.322,Wings,Born Of Fire,GameResult,SL Quali,Map1,144791,draw
144793,Counter-Strike,2016-04-06 14:00:00.000000,1.720,2.000,Wings,Born Of Fire,will win 1st round on map 1,SL Quali,will win 1st round on map 1,144791,draw
144794,Counter-Strike,2016-04-06 14:00:00.000000,1.720,2.000,Wings,Born Of Fire,will win 16th round on map 1,SL Quali,will win 16th round on map 1,144791,draw
144786,Counter-Strike,2016-04-06 14:00:00.000000,2.875,1.319,TheMongolz,TyLoo,Total,MixBOT,NA,144786,draw
144788,Counter-Strike,2016-04-06 14:00:00.000000,2.360,1.493,TheMongolz,TyLoo,GameResult,MixBOT,Map1,144786,draw
144789,Counter-Strike,2016-04-06 14:00:00.000000,1.958,1.758,TheMongolz,TyLoo,will win 1st round on map 1,MixBOT,will win 1st round on map 1,144786,draw
144790,Counter-Strike,2016-04-06 14:00:00.000000,1.958,1.758,TheMongolz,TyLoo,will win 16th round on map 1,MixBOT,will win 16th round on map 1,144786,draw
144762,LoL,2016-04-06 14:00:00.000000,1.397,2.602,SK Telecom T1,KT Rolster,Total,LCK,NA,144762,draw
144763,LoL,2016-04-06 14:00:00.000000,1.533,2.277,SK Telecom T1,KT Rolster,GameResult,LCK,Map1,144762,draw
144764,LoL,2016-04-06 14:00:00.000000,1.837,1.880,SK Telecom T1,KT Rolster,FB,LCK,Map1,144762,draw
144765,LoL,2016-04-06 14:00:00.000000,1.720,2.000,SK Telecom T1,KT Rolster,Kills10,LCK,Map1,144762,draw
144742,LoL,2016-04-06 14:00:00.000000,1.254,3.180,Young Miracles,Wan Yoo,Total,LSPL,NA,144742,draw
144875,Dota2,2016-04-06 13:30:00.000000,1.520,2.303,TnC,WarriorsGaming,Total,Sea Kappa,NA,144875,draw
144878,Dota2,2016-04-06 13:30:00.000000,1.860,1.860,TnC,WarriorsGaming,First blood,Sea Kappa,First blood,144875,draw
144879,Dota2,2016-04-06 13:30:00.000000,1.724,1.995,TnC,WarriorsGaming,will take first 10 kills,Sea Kappa,will take first 10 kills,144875,draw
144741,LoL,2016-04-06 13:00:00.000000,1.776,1.939,ZTR Gaming,Unlimited Potential,Total,LSPL,NA,144741,draw
144740,LoL,2016-04-06 12:00:00.000000,1.559,2.230,Revenger,Young Glory,Total,LSPL,NA,144740,draw
144823,Dota2,2016-04-06 11:00:00.000000,1.203,3.510,Tongfu,DUOBAO,Total,H Cup,NA,144823,draw
144822,Dota2,2016-04-06 11:00:00.000000,1.234,3.300,CDEC.A,Ehome King,Total,H Cup,NA,144822,draw
144821,Dota2,2016-04-06 11:00:00.000000,1.075,5.000,NewBee,Energy Pacemaker,Total,H Cup,NA,144821,draw
144820,Dota2,2016-04-06 11:00:00.000000,1.390,2.623,LGD,Invictus Gaming,Total,H Cup,NA,144820,draw
144888,Dota2,2016-04-06 11:00:00.000000,1.433,2.500,LGD,Invictus Gaming,GameResult,H Cup,Map1,144820,draw
144889,Dota2,2016-04-06 11:00:00.000000,1.910,1.819,LGD,Invictus Gaming,FB,H Cup,Map1,144820,draw
144890,Dota2,2016-04-06 11:00:00.000000,1.628,2.120,LGD,Invictus Gaming,Kills10,H Cup,Map1,144820,draw
144819,Dota2,2016-04-06 11:00:00.000000,1.338,2.800,NewBee Youth,TRG,Total,H Cup,NA,144819,draw
144804,LoL,2016-04-06 11:00:00.000000,1.117,4.340,Saigon Jokers,Kanaya Gaming,Total,GPL,NA,144804,draw
144812,LoL,2016-04-06 11:00:00.000000,1.510,2.323,Saigon Jokers,Kanaya Gaming,first blood,GPL,first blood,144804,draw
144813,LoL,2016-04-06 11:00:00.000000,1.247,3.220,Saigon Jokers,Kanaya Gaming,will take first 10 kills,GPL,will take first 10 kills,144804,draw
144758,LoL,2016-04-06 11:00:00.000000,1.506,2.330,Afreeca Freecs,Longzhu,Total,LCK,NA,144758,draw
144759,LoL,2016-04-06 11:00:00.000000,1.624,2.126,Afreeca Freecs,Longzhu,GameResult,LCK,Map1,144758,draw
144760,LoL,2016-04-06 11:00:00.000000,1.873,1.845,Afreeca Freecs,Longzhu,FB,LCK,Map1,144758,draw
144761,LoL,2016-04-06 11:00:00.000000,1.742,1.975,Afreeca Freecs,Longzhu,Kills10,LCK,Map1,144758,draw
