144450,2016-04-04 22:00:00.000000,1.606,2.153,Alternate,London Conspiracy,Total,BTS,NA,144450,draw
144452,2016-04-04 22:00:00.000000,1.765,1.950,Alternate,London Conspiracy,GameResult,BTS,Map1,144450,draw
144453,2016-04-04 22:00:00.000000,1.769,1.946,Alternate,London Conspiracy,FB,BTS,Map1,144450,draw
144454,2016-04-04 22:00:00.000000,1.860,1.860,Alternate,London Conspiracy,Kills10,BTS,Map1,144450,draw
144399,2016-04-04 20:00:00.000000,1.761,1.954,Komanda Plus,4 Vikings + Dane,Total,Prodota Cup,NA,144399,draw
144401,2016-04-04 20:00:00.000000,1.860,1.860,Komanda Plus,4 Vikings + Dane,GameResult,Prodota Cup,Map1,144399,draw
144402,2016-04-04 20:00:00.000000,1.860,1.860,Komanda Plus,4 Vikings + Dane,FB,Prodota Cup,Map1,144399,draw
144403,2016-04-04 20:00:00.000000,1.860,1.860,Komanda Plus,4 Vikings + Dane,Kills10,Prodota Cup,Map1,144399,draw
144436,2016-04-04 19:00:00.000000,1.588,2.181,Team Spirit,Vega Squadron,Total,SL i-L Quali,NA,144436,draw
144437,2016-04-04 19:00:00.000000,1.610,2.147,Team Spirit,Vega Squadron,GameResult,SL i-L Quali,Map1,144436,draw
144438,2016-04-04 19:00:00.000000,1.792,1.923,Team Spirit,Vega Squadron,FB,SL i-L Quali,Map1,144436,draw
144439,2016-04-04 19:00:00.000000,1.679,2.050,Team Spirit,Vega Squadron,Kills10,SL i-L Quali,Map1,144436,draw
144425,2016-04-04 18:00:00.000000,1.503,2.337,Ad Finem,Fantastic Five,Total,BTS,NA,144425,draw
144426,2016-04-04 18:00:00.000000,1.608,2.149,Ad Finem,Fantastic Five,GameResult,BTS,Map1,144425,draw
144427,2016-04-04 18:00:00.000000,1.790,1.925,Ad Finem,Fantastic Five,FB,BTS,Map1,144425,draw
144428,2016-04-04 18:00:00.000000,1.679,2.050,Ad Finem,Fantastic Five,Kills10,BTS,Map1,144425,draw
144395,2016-04-04 17:00:00.000000,1.520,2.303,Team Empire,Kaipi,Total,Prodota Cup,NA,144395,draw
144396,2016-04-04 17:00:00.000000,1.577,2.199,Team Empire,Kaipi,GameResult,Prodota Cup,Map1,144395,draw
144397,2016-04-04 17:00:00.000000,1.899,1.828,Team Empire,Kaipi,FB,Prodota Cup,Map1,144395,draw
144398,2016-04-04 17:00:00.000000,1.678,2.051,Team Empire,Kaipi,Kills10,Prodota Cup,Map1,144395,draw
144413,2016-04-04 15:00:00.000000,1.414,2.553,WarriorsGaming,Mineski-X,Total,BTS,NA,144413,draw
144414,2016-04-04 15:00:00.000000,1.521,2.301,WarriorsGaming,Mineski-X,GameResult,BTS,Map1,144413,draw
