144027,Dota2,2016-04-02 22:00:00.000000,1.319,2.874,Vega Squadron,London Conspiracy,Total,EPICENTER,NA,144027,draw
144029,Dota2,2016-04-02 22:00:00.000000,1.475,2.400,Vega Squadron,London Conspiracy,GameResult,EPICENTER,Map1,144027,draw
144030,Dota2,2016-04-02 22:00:00.000000,1.656,2.080,Vega Squadron,London Conspiracy,FB,EPICENTER,Map1,144027,draw
144032,Dota2,2016-04-02 22:00:00.000000,1.511,2.322,Vega Squadron,London Conspiracy,Kills10,EPICENTER,Map1,144027,draw
143977,LoL,2016-04-02 22:00:00.000000,1.313,2.900,Cloud9,TSM,Total,LCS NA,NA,143977,draw
143978,LoL,2016-04-02 22:00:00.000000,1.415,2.550,Cloud9,TSM,GameResult,LCS NA,Map1,143977,draw
143979,LoL,2016-04-02 22:00:00.000000,1.816,1.900,Cloud9,TSM,FB,LCS NA,Map1,143977,draw
143980,LoL,2016-04-02 22:00:00.000000,1.511,2.322,Cloud9,TSM,Kills10,LCS NA,Map1,143977,draw
144012,Counter-Strike,2016-04-02 21:00:00.000000,1.611,2.145,Natus Vincere,Astralis,Total,MLG,NA,144012,draw
144013,Counter-Strike,2016-04-02 21:00:00.000000,1.719,2.001,Natus Vincere,Astralis,GameResult,MLG,Map1,144012,draw
144014,Counter-Strike,2016-04-02 21:00:00.000000,1.852,1.867,Natus Vincere,Astralis,will win 1st round on map 1,MLG,will win 1st round on map 1,144012,draw
144015,Counter-Strike,2016-04-02 21:00:00.000000,1.860,1.860,Natus Vincere,Astralis,will win 16th round on map 1,MLG,will win 16th round on map 1,144012,draw
144016,Counter-Strike,2016-04-02 21:00:00.000000,1.816,1.900,Natus Vincere,Astralis,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,144012,draw
144017,Counter-Strike,2016-04-02 21:00:00.000000,1.782,1.932,Natus Vincere,Astralis,will win 10 rounds first on map 1,MLG,will win 10 rounds first on map 1,144012,draw
144018,Counter-Strike,2016-04-02 21:00:00.000000,1.374,2.673,Natus Vincere,Astralis,Total rounds Over 24.5 on map 1,MLG,Total rounds Under 24.5 on map 1,144012,draw
144019,Counter-Strike,2016-04-02 21:00:00.000000,1.869,1.850,Natus Vincere,Astralis,Total rounds Over 26.5 on map 1,MLG,Total rounds Under 26.5 on map 1,144012,draw
144020,Counter-Strike,2016-04-02 21:00:00.000000,2.720,1.360,Natus Vincere,Astralis,Total rounds Over 28.5 on map 1,MLG,Total rounds Under 28.5 on map 1,144012,draw
144021,Counter-Strike,2016-04-02 21:00:00.000000,3.372,1.223,Natus Vincere,Astralis,(Yes) ACE will take place on map 1,MLG,(No) ACE will take place on map 1,144012,draw
144023,Dota2,2016-04-02 19:00:00.000000,1.348,2.761,Natus Vincere,Polarity,Total,EPICENTER,NA,144023,draw
144024,Dota2,2016-04-02 19:00:00.000000,1.478,2.391,Natus Vincere,Polarity,GameResult,EPICENTER,Map1,144023,draw
144025,Dota2,2016-04-02 19:00:00.000000,1.714,2.007,Natus Vincere,Polarity,FB,EPICENTER,Map1,144023,draw
144026,Dota2,2016-04-02 19:00:00.000000,1.560,2.228,Natus Vincere,Polarity,Kills10,EPICENTER,Map1,144023,draw
143931,LoL,2016-04-02 18:00:00.000000,1.400,2.592,Team Vitality,Fnatic,Total,LCS EU,NA,143931,draw
143932,LoL,2016-04-02 18:00:00.000000,1.497,2.351,Team Vitality,Fnatic,GameResult,LCS EU,Map1,143931,draw
143933,LoL,2016-04-02 18:00:00.000000,1.860,1.860,Team Vitality,Fnatic,FB,LCS EU,Map1,143931,draw
143934,LoL,2016-04-02 18:00:00.000000,1.607,2.151,Team Vitality,Fnatic,Kills10,LCS EU,Map1,143931,draw
143832,Counter-Strike,2016-04-02 17:00:00.000000,1.152,3.950,Luminosity,Virtus.pro,Total,MLG,NA,143832,draw
143833,Counter-Strike,2016-04-02 17:00:00.000000,1.277,3.064,Luminosity,Virtus.pro,GameResult,MLG,Map1,143832,draw
143834,Counter-Strike,2016-04-02 17:00:00.000000,1.737,1.980,Luminosity,Virtus.pro,will win 1st round on map 1,MLG,will win 1st round on map 1,143832,draw
143835,Counter-Strike,2016-04-02 17:00:00.000000,1.675,2.056,Luminosity,Virtus.pro,will win 16th round on map 1,MLG,will win 16th round on map 1,143832,draw
143957,Counter-Strike,2016-04-02 17:00:00.000000,1.817,1.899,Luminosity,Virtus.pro,Total rounds Over 25.5 on map 1,MLG,Total rounds Under 25.5 on map 1,143832,draw
143958,Counter-Strike,2016-04-02 17:00:00.000000,2.077,1.659,Luminosity,Virtus.pro,Total maps Over 2.5,MLG,Total maps Under 2.5,143832,draw
143967,Counter-Strike,2016-04-02 17:00:00.000000,1.568,2.215,Luminosity,Virtus.pro,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,143832,draw
144037,Dota2,2016-04-02 14:00:00.000000,1.290,3.000,VG.R,iG Vitality,Total,Epicenter,NA,144037,draw
144038,Dota2,2016-04-02 14:00:00.000000,1.325,2.850,VG.R,iG Vitality,GameResult,Epicenter,Map1,144037,draw
144039,Dota2,2016-04-02 14:00:00.000000,1.720,2.000,VG.R,iG Vitality,FB,Epicenter,Map1,144037,draw
144040,Dota2,2016-04-02 14:00:00.000000,1.522,2.300,VG.R,iG Vitality,Kills10,Epicenter,Map1,144037,draw
143922,LoL,2016-04-02 14:00:00.000000,1.191,3.599,ROX Tigers,Afreeca Freecs,Total,LCK,NA,143922,draw
143923,LoL,2016-04-02 14:00:00.000000,1.299,2.961,ROX Tigers,Afreeca Freecs,GameResult,LCK,Map1,143922,draw
143924,LoL,2016-04-02 14:00:00.000000,1.720,2.000,ROX Tigers,Afreeca Freecs,FB,LCK,Map1,143922,draw
143925,LoL,2016-04-02 14:00:00.000000,1.338,2.800,ROX Tigers,Afreeca Freecs,Kills10,LCK,Map1,143922,draw
144001,Dota2,2016-04-02 12:00:00.000000,1.209,3.467,Ehome,CDEC,Total,Epicenter,NA,144001,draw
144002,Dota2,2016-04-02 12:00:00.000000,1.315,2.890,Ehome,CDEC,GameResult,Epicenter,Map1,144001,draw
144003,Dota2,2016-04-02 12:00:00.000000,1.836,1.881,Ehome,CDEC,FB,Epicenter,Map1,144001,draw
144004,Dota2,2016-04-02 12:00:00.000000,1.474,2.401,Ehome,CDEC,Kills10,Epicenter,Map1,144001,draw
143918,LoL,2016-04-02 12:00:00.000000,1.675,2.056,World Elite,LGD,Total,LPL,NA,143918,draw
143919,LoL,2016-04-02 12:00:00.000000,1.723,1.997,World Elite,LGD,GameResult,LPL,Map1,143918,draw
143920,LoL,2016-04-02 12:00:00.000000,1.861,1.859,World Elite,LGD,FB,LPL,Map1,143918,draw
143921,LoL,2016-04-02 12:00:00.000000,1.860,1.860,World Elite,LGD,Kills10,LPL,Map1,143918,draw
143953,LoL,2016-04-02 11:00:00.000000,1.145,4.019,SK Telecom T1,Samsung Galaxy,Total,LCK,NA,143953,draw
143954,LoL,2016-04-02 11:00:00.000000,1.249,3.213,SK Telecom T1,Samsung Galaxy,GameResult,LCK,Map1,143953,draw
143955,LoL,2016-04-02 11:00:00.000000,1.660,2.075,SK Telecom T1,Samsung Galaxy,FB,LCK,Map1,143953,draw
143956,LoL,2016-04-02 11:00:00.000000,1.366,2.700,SK Telecom T1,Samsung Galaxy,Kills10,LCK,Map1,143953,draw
143914,LoL,2016-04-02 10:00:00.000000,1.247,3.220,Snake,Energy Pacemaker.All,Total,LPL,NA,143914,draw
143915,LoL,2016-04-02 10:00:00.000000,1.398,2.600,Snake,Energy Pacemaker.All,GameResult,LPL,Map1,143914,draw
143916,LoL,2016-04-02 10:00:00.000000,1.720,2.000,Snake,Energy Pacemaker.All,FB,LPL,Map1,143914,draw
143917,LoL,2016-04-02 10:00:00.000000,1.497,2.351,Snake,Energy Pacemaker.All,Kills10,LPL,Map1,143914,draw
143997,Dota2,2016-04-02 08:00:00.000000,1.156,3.906,VG.R,Invictus Gaming,Total,H Cup,NA,143997,draw
143998,Dota2,2016-04-02 08:00:00.000000,1.283,3.034,VG.R,Invictus Gaming,GameResult,H Cup,Map1,143997,draw
143999,Dota2,2016-04-02 08:00:00.000000,1.808,1.907,VG.R,Invictus Gaming,FB,H Cup,Map1,143997,draw
144000,Dota2,2016-04-02 08:00:00.000000,1.430,2.509,VG.R,Invictus Gaming,Kills10,H Cup,Map1,143997,draw
143906,LoL,2016-04-02 08:00:00.000000,1.193,3.583,Qiao Gu Reapers,Master3,Total,LPL,NA,143906,draw
143908,LoL,2016-04-02 08:00:00.000000,1.291,2.995,Qiao Gu Reapers,Master3,GameResult,LPL,Map1,143906,draw
143910,LoL,2016-04-02 08:00:00.000000,1.642,2.100,Qiao Gu Reapers,Master3,FB,LPL,Map1,143906,draw
143911,LoL,2016-04-02 08:00:00.000000,1.338,2.800,Qiao Gu Reapers,Master3,Kills10,LPL,Map1,143906,draw
143815,Counter-Strike,2016-04-01 23:22:00.000000,1.224,3.362,Liquid,CLG,Total,MLG,NA,143815,win1
143816,Counter-Strike,2016-04-01 23:22:00.000000,1.296,2.971,Liquid,CLG,GameResult,MLG,Map1,143815,win1
143817,Counter-Strike,2016-04-01 23:21:00.000000,1.687,2.040,Liquid,CLG,will win 1st round on map 1,MLG,will win 1st round on map 1,143815,win2
143818,Counter-Strike,2016-04-01 23:54:00.000000,1.768,1.947,Liquid,CLG,will win 16th round on map 1,MLG,will win 16th round on map 1,143815,win1
143819,Counter-Strike,2016-04-01 23:21:00.000000,1.513,2.317,Liquid,CLG,will win 5 rounds first on map 1,MLG,will win 5 rounds first on map 1,143815,win2
