142386,Dota2,2016-03-27 20:00:00.000000,2.185,1.586,No Diggity,Vega Squadron,Total,EPICENTER,NA,142386,draw
142387,Dota2,2016-03-27 20:00:00.000000,1.915,1.800,No Diggity,Vega Squadron,GameResult,EPICENTER,Map1,142386,draw
142388,Dota2,2016-03-27 20:00:00.000000,1.860,1.860,No Diggity,Vega Squadron,FB,EPICENTER,Map1,142386,draw
142389,Dota2,2016-03-27 20:00:00.000000,1.860,1.860,No Diggity,Vega Squadron,Kills10,EPICENTER,Map1,142386,draw
142337,LoL,2016-03-27 18:00:00.000000,1.497,2.351,Natus Vincere.CIS,Team Empire,Total,LCL,NA,142337,draw
142338,LoL,2016-03-27 18:00:00.000000,1.497,2.351,Natus Vincere.CIS,Team Empire,GameResult,LCL,Map1,142337,draw
142336,LoL,2016-03-27 14:00:00.000000,1.069,5.121,Hard Random,Vega Squadron,Total,LCL,NA,142336,draw
142339,LoL,2016-03-27 14:00:00.000000,1.146,4.004,Hard Random,Vega Squadron,GameResult,LCL,Map1,142336,draw
142351,LoL,2016-03-27 13:00:00.000000,1.204,3.500,World Elite,Masters 3,Total,LPL,NA,142351,draw
142352,LoL,2016-03-27 13:00:00.000000,1.299,2.960,World Elite,Masters 3,GameResult,LPL,Map1,142351,draw
142353,LoL,2016-03-27 13:00:00.000000,1.642,2.100,World Elite,Masters 3,FB,LPL,Map1,142351,draw
142355,LoL,2016-03-27 13:00:00.000000,1.433,2.500,World Elite,Masters 3,Kills10,LPL,Map1,142351,draw
142382,Dota2,2016-03-27 12:00:00.000000,1.939,1.776,Fnatic,MVP Phoenix,Total,EPICENTER,NA,142382,draw
142383,Dota2,2016-03-27 12:00:00.000000,1.863,1.857,Fnatic,MVP Phoenix,GameResult,EPICENTER,Map1,142382,draw
142384,Dota2,2016-03-27 12:00:00.000000,1.861,1.859,Fnatic,MVP Phoenix,FB,EPICENTER,Map1,142382,draw
142385,Dota2,2016-03-27 12:00:00.000000,1.850,1.869,Fnatic,MVP Phoenix,Kills10,EPICENTER,Map1,142382,draw
142344,LoL,2016-03-27 11:00:00.000000,1.076,4.977,Qiao Gu Reapers,Snake,Total,LPL,NA,142344,draw
