144584,Counter-Strike,2016-04-06 06:00:00.000000,1.428,2.513,Liquid,OpTic,Total,ESL,NA,144584,draw
144594,Counter-Strike,2016-04-06 06:00:00.000000,1.604,2.156,Liquid,OpTic,will win 1st round,ESL,will win 1st round,144584,draw
144595,Counter-Strike,2016-04-06 06:00:00.000000,1.605,2.154,Liquid,OpTic,will win 16th round,ESL,will win 16th round,144584,draw
144585,Counter-Strike,2016-04-06 05:00:00.000000,1.303,2.941,Liquid,OpTic,Total,ESL,NA,144585,draw
144596,Counter-Strike,2016-04-06 05:00:00.000000,1.519,2.305,Liquid,OpTic,will win 1st round,ESL,will win 1st round,144585,draw
144597,Counter-Strike,2016-04-06 05:00:00.000000,1.522,2.300,Liquid,OpTic,will win 16th round,ESL,will win 16th round,144585,draw
144583,Counter-Strike,2016-04-06 04:00:00.000000,1.851,1.868,NRG,Renegades,Total,ESL,NA,144583,draw
144598,Counter-Strike,2016-04-06 04:00:00.000000,2.001,1.719,NRG,Renegades,will win 1st round,ESL,will win 1st round,144583,draw
144599,Counter-Strike,2016-04-06 04:00:00.000000,2.000,1.720,NRG,Renegades,will win 16th round,ESL,will win 16th round,144583,draw
144582,Counter-Strike,2016-04-06 03:00:00.000000,1.399,2.596,Renegades,NRG,Total,ESL,NA,144582,draw
144600,Counter-Strike,2016-04-06 03:00:00.000000,1.607,2.151,Renegades,NRG,will win 1st round,ESL,will win 1st round,144582,draw
144601,Counter-Strike,2016-04-06 03:00:00.000000,1.607,2.151,Renegades,NRG,will win 16th round,ESL,will win 16th round,144582,draw
144642,Dota2,2016-04-05 22:30:00.000000,1.554,2.239,Prodota Gaming,Rebels,Total,NXTGame,NA,144642,draw
144643,Dota2,2016-04-05 22:30:00.000000,1.602,2.159,Prodota Gaming,Rebels,GameResult,NXTGame,Map1,144642,draw
144644,Dota2,2016-04-05 22:30:00.000000,1.860,1.860,Prodota Gaming,Rebels,FB,NXTGame,Map1,144642,draw
144645,Dota2,2016-04-05 22:30:00.000000,1.860,1.860,Prodota Gaming,Rebels,Kills10,NXTGame,Map1,144642,draw
144654,Dota2,2016-04-05 22:00:00.000000,1.686,6.361,No Diggity,Team Empire,Total,DreamLeague,NA,144654,draw
144655,Dota2,2016-04-05 22:00:00.000000,1.433,2.500,No Diggity,Team Empire,GameResult,DreamLeague,Map1,144654,draw
144656,Dota2,2016-04-05 22:00:00.000000,1.720,2.000,No Diggity,Team Empire,FB,DreamLeague,Map1,144654,draw
144657,Dota2,2016-04-05 22:00:00.000000,1.560,2.228,No Diggity,Team Empire,Kills10,DreamLeague,Map1,144654,draw
144650,Dota2,2016-04-05 21:00:00.000000,1.912,1.803,Alternate,Fantastic Five,Total,ESL Quali,NA,144650,draw
144651,Dota2,2016-04-05 21:00:00.000000,1.816,1.900,Alternate,Fantastic Five,GameResult,ESL Quali,Map1,144650,draw
144652,Dota2,2016-04-05 21:00:00.000000,1.816,1.900,Alternate,Fantastic Five,FB,ESL Quali,Map1,144650,draw
144653,Dota2,2016-04-05 21:00:00.000000,1.765,1.950,Alternate,Fantastic Five,Kills10,ESL Quali,Map1,144650,draw
144646,Dota2,2016-04-05 21:00:00.000000,1.277,3.064,Polarity,Goomba,Total,BTS,NA,144646,draw
144647,Dota2,2016-04-05 21:00:00.000000,1.338,2.800,Polarity,Goomba,GameResult,BTS,Map1,144646,draw
144648,Dota2,2016-04-05 21:00:00.000000,1.720,2.000,Polarity,Goomba,FB,BTS,Map1,144646,draw
144649,Dota2,2016-04-05 21:00:00.000000,1.474,2.400,Polarity,Goomba,Kills10,BTS,Map1,144646,draw
144586,Counter-Strike,2016-04-05 21:00:00.000000,1.420,2.536,Empire,Alpha,Total,Hitbox,NA,144586,draw
144587,Counter-Strike,2016-04-05 21:00:00.000000,1.495,2.354,Empire,Alpha,GameResult,Hitbox,Map1,144586,draw
144588,Counter-Strike,2016-04-05 21:00:00.000000,1.607,2.151,Empire,Alpha,will win 1st round on map 1,Hitbox,will win 1st round on map 1,144586,draw
144589,Counter-Strike,2016-04-05 21:00:00.000000,1.607,2.151,Empire,Alpha,will win 16th round on map 1,Hitbox,will win 16th round on map 1,144586,draw
144569,Dota2,2016-04-05 20:00:00.000000,1.660,2.075,Topovoe Nazvanie,Rebels,Total,Prodota Cup,NA,144569,draw
144570,Dota2,2016-04-05 20:00:00.000000,1.721,1.999,Topovoe Nazvanie,Rebels,GameResult,Prodota Cup,Map1,144569,draw
144571,Dota2,2016-04-05 20:00:00.000000,1.837,1.880,Topovoe Nazvanie,Rebels,FB,Prodota Cup,Map1,144569,draw
144572,Dota2,2016-04-05 20:00:00.000000,1.765,1.950,Topovoe Nazvanie,Rebels,Kills10,Prodota Cup,Map1,144569,draw
144634,Dota2,2016-04-05 19:30:00.000000,1.974,4.500,No Diggity,Natus Vincere,Total,DreamLeague,NA,144634,draw
144636,Dota2,2016-04-05 19:30:00.000000,1.511,2.322,No Diggity,Natus Vincere,GameResult,DreamLeague,Map1,144634,draw
144637,Dota2,2016-04-05 19:30:00.000000,1.720,2.000,No Diggity,Natus Vincere,FB,DreamLeague,Map1,144634,draw
144639,Dota2,2016-04-05 19:30:00.000000,1.642,2.100,No Diggity,Natus Vincere,Kills10,DreamLeague,Map1,144634,draw
144635,Dota2,2016-04-05 19:00:00.000000,1.322,2.860,NL5,Oogway,Total,NXTGame,NA,144635,draw
144638,Dota2,2016-04-05 19:00:00.000000,1.453,2.450,NL5,Oogway,GameResult,NXTGame,Map1,144635,draw
144640,Dota2,2016-04-05 19:00:00.000000,1.720,2.000,NL5,Oogway,FB,NXTGame,Map1,144635,draw
144641,Dota2,2016-04-05 19:00:00.000000,1.511,2.322,NL5,Oogway,Kills10,NXTGame,Map1,144635,draw
144630,Dota2,2016-04-05 18:00:00.000000,1.604,2.156,Ad Finem,Team Empire,Total,ESL Quali,NA,144630,draw
144631,Dota2,2016-04-05 18:00:00.000000,1.679,2.050,Ad Finem,Team Empire,GameResult,ESL Quali,Map1,144630,draw
144632,Dota2,2016-04-05 18:00:00.000000,1.816,1.900,Ad Finem,Team Empire,FB,ESL Quali,Map1,144630,draw
144633,Dota2,2016-04-05 18:00:00.000000,1.765,1.950,Ad Finem,Team Empire,Kills10,ESL Quali,Map1,144630,draw
144626,Dota2,2016-04-05 18:00:00.000000,1.378,2.660,Kaipi,BrooDMotherS,Total,BTS,NA,144626,draw
144627,Dota2,2016-04-05 18:00:00.000000,1.415,2.550,Kaipi,BrooDMotherS,GameResult,BTS,Map1,144626,draw
144628,Dota2,2016-04-05 18:00:00.000000,1.720,2.000,Kaipi,BrooDMotherS,FB,BTS,Map1,144626,draw
144629,Dota2,2016-04-05 18:00:00.000000,1.511,2.322,Kaipi,BrooDMotherS,Kills10,BTS,Map1,144626,draw
144565,Dota2,2016-04-05 17:00:00.000000,1.492,2.360,Team Defiance,Yellow Submarine,Total,Prodota Cup,NA,144565,draw
144566,Dota2,2016-04-05 17:00:00.000000,1.549,2.249,Team Defiance,Yellow Submarine,GameResult,Prodota Cup,Map1,144565,draw
144567,Dota2,2016-04-05 17:00:00.000000,1.822,1.894,Team Defiance,Yellow Submarine,FB,Prodota Cup,Map1,144565,draw
144568,Dota2,2016-04-05 17:00:00.000000,1.720,2.000,Team Defiance,Yellow Submarine,Kills10,Prodota Cup,Map1,144565,draw
144616,Dota2,2016-04-05 15:00:00.000000,1.378,2.660,First Departure,2015,Total,BTS,NA,144616,draw
144617,Dota2,2016-04-05 15:00:00.000000,1.433,2.500,First Departure,2015,GameResult,BTS,Map1,144616,draw
144618,Dota2,2016-04-05 15:00:00.000000,1.720,2.000,First Departure,2015,FB,BTS,Map1,144616,draw
