143390,Dota2,2016-03-31 22:00:00.000000,1.804,5.000,No Diggity,London Conspiracy,Total,DreamLeague,NA,143390,draw
143393,Dota2,2016-03-31 22:00:00.000000,1.433,2.500,No Diggity,London Conspiracy,GameResult,DreamLeague,Map1,143390,draw
143394,Dota2,2016-03-31 22:00:00.000000,1.785,1.930,No Diggity,London Conspiracy,FB,DreamLeague,Map1,143390,draw
143395,Dota2,2016-03-31 22:00:00.000000,1.608,2.150,No Diggity,London Conspiracy,Kills10,DreamLeague,Map1,143390,draw
143382,Dota2,2016-03-31 19:30:00.000000,1.949,5.019,Virtus.pro,No Diggity,Total,DreamLeague,NA,143382,draw
143383,Dota2,2016-03-31 19:30:00.000000,1.511,2.322,Virtus.pro,No Diggity,GameResult,DreamLeague,Map1,143382,draw
143385,Dota2,2016-03-31 19:30:00.000000,1.785,1.930,Virtus.pro,No Diggity,FB,DreamLeague,Map1,143382,draw
143387,Dota2,2016-03-31 19:30:00.000000,1.642,2.100,Virtus.pro,No Diggity,Kills10,DreamLeague,Map1,143382,draw
143372,Counter-Strike,2016-03-31 19:00:00.000000,1.497,2.351,Torpedo,ALTERNATE aTTaX,Total,Kinguin,NA,143372,draw
143443,Counter-Strike,2016-03-31 19:00:00.000000,1.607,2.151,Torpedo,ALTERNATE aTTaX,GameResult,Kinguin,Map1,143372,draw
143444,Counter-Strike,2016-03-31 19:00:00.000000,1.720,2.000,Torpedo,ALTERNATE aTTaX,will win 1st round on map 1,Kinguin,will win 1st round on map 1,143372,draw
143445,Counter-Strike,2016-03-31 19:00:00.000000,1.720,2.000,Torpedo,ALTERNATE aTTaX,will win 16th round on map 1,Kinguin,will win 16th round on map 1,143372,draw
143446,Counter-Strike,2016-03-31 19:00:00.000000,1.860,1.860,Torpedo,ALTERNATE aTTaX,Total maps Over 2.5,Kinguin,Total maps Under 2.5,143372,draw
143371,Counter-Strike,2016-03-31 19:00:00.000000,1.204,3.501,AGG,Planetkey,Total,Hitbox,NA,143371,draw
143440,Counter-Strike,2016-03-31 19:00:00.000000,1.338,2.800,AGG,Planetkey,GameResult,Hitbox,Map1,143371,draw
143441,Counter-Strike,2016-03-31 19:00:00.000000,1.607,2.151,AGG,Planetkey,will win 1st round on map 1,Hitbox,will win 1st round on map 1,143371,draw
143442,Counter-Strike,2016-03-31 19:00:00.000000,1.607,2.151,AGG,Planetkey,will win 16th round on map 1,Hitbox,will win 16th round on map 1,143371,draw
143415,Dota2,2016-03-31 18:00:00.000000,1.393,2.615,Prodota Gaming,Yellow Submarine,Total,WellPlay,NA,143415,draw
143416,Dota2,2016-03-31 18:00:00.000000,1.433,2.500,Prodota Gaming,Yellow Submarine,GameResult,WellPlay,Map1,143415,draw
143417,Dota2,2016-03-31 18:00:00.000000,1.816,1.900,Prodota Gaming,Yellow Submarine,FB,WellPlay,Map1,143415,draw
143418,Dota2,2016-03-31 18:00:00.000000,1.577,2.200,Prodota Gaming,Yellow Submarine,Kills10,WellPlay,Map1,143415,draw
