138845,Dota2,2016-03-14 22:00:00.000000,1.479,2.390,Team Bad English,Oogway,Total,Prodota Cup,NA,138845,draw
138846,Dota2,2016-03-14 22:00:00.000000,1.522,2.300,Team Bad English,Oogway,GameResult,Prodota Cup,Map1,138845,draw
138847,Dota2,2016-03-14 22:00:00.000000,1.795,1.920,Team Bad English,Oogway,FB,Prodota Cup,Map1,138845,draw
138848,Dota2,2016-03-14 22:00:00.000000,1.577,2.200,Team Bad English,Oogway,Kills10,Prodota Cup,Map1,138845,draw
138867,Counter-Strike,2016-03-14 20:00:00.000000,1.289,3.006,E-frag.net,k1ck,Total,Kinguin,NA,138867,draw
138876,Counter-Strike,2016-03-14 20:00:00.000000,1.338,2.800,E-frag.net,k1ck,GameResult,Kinguin,Map1,138867,draw
138877,Counter-Strike,2016-03-14 20:00:00.000000,1.607,2.151,E-frag.net,k1ck,will win 1st round on map 1,Kinguin,will win 1st round on map 1,138867,draw
138878,Counter-Strike,2016-03-14 20:00:00.000000,1.607,2.151,E-frag.net,k1ck,will win 16th round on map 1,Kinguin,will win 16th round on map 1,138867,draw
138859,Counter-Strike,2016-03-14 20:00:00.000000,1.075,5.000,Gambit,fm-eSports,Total,UCC,NA,138859,draw
138873,Counter-Strike,2016-03-14 20:00:00.000000,1.204,3.500,Gambit,fm-eSports,GameResult,UCC,Map1,138859,draw
138874,Counter-Strike,2016-03-14 20:00:00.000000,1.607,2.151,Gambit,fm-eSports,will win 1st round on map 1,UCC,will win 1st round on map 1,138859,draw
138875,Counter-Strike,2016-03-14 20:00:00.000000,1.607,2.151,Gambit,fm-eSports,will win 16th round on map 1,UCC,will win 16th round on map 1,138859,draw
138858,Counter-Strike,2016-03-14 20:00:00.000000,1.497,2.351,Flipsid3,ENCE,Total,CEVO,NA,138858,draw
138869,Counter-Strike,2016-03-14 20:00:00.000000,1.603,2.157,Flipsid3,ENCE,GameResult,CEVO,Map1,138858,draw
138870,Counter-Strike,2016-03-14 20:00:00.000000,1.720,2.000,Flipsid3,ENCE,will win 1st round on map 1,CEVO,will win 1st round on map 1,138858,draw
138871,Counter-Strike,2016-03-14 20:00:00.000000,1.720,2.000,Flipsid3,ENCE,will win 16th round on map 1,CEVO,will win 16th round on map 1,138858,draw
138872,Counter-Strike,2016-03-14 20:00:00.000000,1.608,2.150,Flipsid3,ENCE,Total maps Over 2.5,CEVO,Total maps Under 2.5,138858,draw
138838,Dota2,2016-03-14 18:00:00.000000,1.432,2.503,No Logic Gaming,Yellow Submarine,Total,Prodota Cup,NA,138838,draw
138839,Dota2,2016-03-14 18:00:00.000000,1.544,2.257,No Logic Gaming,Yellow Submarine,GameResult,Prodota Cup,Map1,138838,draw
138840,Dota2,2016-03-14 18:00:00.000000,1.816,1.900,No Logic Gaming,Yellow Submarine,FB,Prodota Cup,Map1,138838,draw
138842,Dota2,2016-03-14 18:00:00.000000,1.656,2.080,No Logic Gaming,Yellow Submarine,Kills10,Prodota Cup,Map1,138838,draw
138833,Dota2,2016-03-14 17:00:00.000000,1.189,3.615,MVP Hot6,RexRegumQeon,Total,Sea Kappa,NA,138833,draw
