150849,Counter-Strike,2016-04-26 23:00:00.000000,1.106,4.500,Keyd Stars,BigGods,Total,MLG Quali,NA,150849,draw
150850,Counter-Strike,2016-04-26 23:00:00.000000,1.179,3.700,Keyd Stars,BigGods,GameResult,MLG Quali,Map1,150849,draw
150851,Counter-Strike,2016-04-26 23:00:00.000000,1.433,2.500,Keyd Stars,BigGods,will win 1st round on map 1,MLG Quali,will win 1st round on map 1,150849,draw
150852,Counter-Strike,2016-04-26 23:00:00.000000,1.433,2.500,Keyd Stars,BigGods,will win 16th round on map 1,MLG Quali,will win 16th round on map 1,150849,draw
150845,Counter-Strike,2016-04-26 22:00:00.000000,1.362,2.713,Natus Vincere,G2,Total,ECS,NA,150845,draw
150846,Counter-Strike,2016-04-26 22:00:00.000000,1.414,2.554,Natus Vincere,G2,GameResult,ECS,Map1,150845,draw
150847,Counter-Strike,2016-04-26 22:00:00.000000,1.727,1.992,Natus Vincere,G2,will win 1st round on map 1,ECS,will win 1st round on map 1,150845,draw
150848,Counter-Strike,2016-04-26 22:00:00.000000,1.741,1.976,Natus Vincere,G2,will win 16th round on map 1,ECS,will win 16th round on map 1,150845,draw
150842,Counter-Strike,2016-04-26 22:00:00.000000,1.211,3.450,GameAgents,iNation,Total,Balkan Champ,NA,150842,draw
150843,Counter-Strike,2016-04-26 22:00:00.000000,1.608,2.150,GameAgents,iNation,will win 1st round,Balkan Champ,will win 1st round,150842,draw
150844,Counter-Strike,2016-04-26 22:00:00.000000,1.608,2.150,GameAgents,iNation,will win 16th round,Balkan Champ,will win 16th round,150842,draw
150853,StarCraft2,2016-04-26 21:00:00.000000,1.199,3.537,Neeb,Scarlett,Total,TotH,NA,150853,draw
150854,StarCraft2,2016-04-26 21:00:00.000000,1.338,2.800,Neeb,Scarlett,GameResult,TotH,Map1,150853,draw
150855,StarCraft2,2016-04-26 21:00:00.000000,1.365,2.704,Neeb,Scarlett,Total maps Over 3.5,TotH,Total maps Under 3.5,150853,draw
150856,StarCraft2,2016-04-26 21:00:00.000000,2.700,1.366,Neeb,Scarlett,Total maps Over 4.5,TotH,Total maps Under 4.5,150853,draw
