145723,LoL,2016-04-09 18:00:00.000000,1.291,2.996,H2k Gaming,Origen,Total,LCS EU,NA,145723,draw
145724,LoL,2016-04-09 18:00:00.000000,1.497,2.351,H2k Gaming,Origen,GameResult,LCS EU,Map1,145723,draw
145725,LoL,2016-04-09 18:00:00.000000,1.720,2.000,H2k Gaming,Origen,FB,LCS EU,Map1,145723,draw
145728,LoL,2016-04-09 18:00:00.000000,1.496,2.352,H2k Gaming,Origen,Kills10,LCS EU,Map1,145723,draw
145702,LoL,2016-04-09 14:00:00.000000,1.433,2.500,Jin Air Green Wings,Longzhu,Total,LCK,NA,145702,draw
145703,LoL,2016-04-09 14:00:00.000000,1.497,2.351,Jin Air Green Wings,Longzhu,GameResult,LCK,Map1,145702,draw
145704,LoL,2016-04-09 14:00:00.000000,1.860,1.860,Jin Air Green Wings,Longzhu,FB,LCK,Map1,145702,draw
145705,LoL,2016-04-09 14:00:00.000000,1.607,2.151,Jin Air Green Wings,Longzhu,Kills10,LCK,Map1,145702,draw
145697,LoL,2016-04-09 12:00:00.000000,1.070,5.100,Bangkok Titans,KL Hunters,Total,GPL,NA,145697,draw
145713,LoL,2016-04-09 12:00:00.000000,1.204,3.500,Bangkok Titans,KL Hunters,GameResult,GPL,Map1,145697,draw
145720,LoL,2016-04-09 12:00:00.000000,1.720,2.000,Bangkok Titans,KL Hunters,FB,GPL,Map1,145697,draw
145721,LoL,2016-04-09 12:00:00.000000,1.338,2.800,Bangkok Titans,KL Hunters,Kills10,GPL,Map1,145697,draw
145785,LoL,2016-04-09 11:00:00.000000,1.197,3.555,Edward Gaming,OMG,Total,LPL,NA,145785,draw
145786,LoL,2016-04-09 11:00:00.000000,1.290,3.000,Edward Gaming,OMG,GameResult,LPL,Map1,145785,draw
145787,LoL,2016-04-09 11:00:00.000000,1.664,2.070,Edward Gaming,OMG,FB,LPL,Map1,145785,draw
145788,LoL,2016-04-09 11:00:00.000000,1.397,2.601,Edward Gaming,OMG,Kills10,LPL,Map1,145785,draw
145770,LoL,2016-04-09 11:00:00.000000,1.030,6.067,KT Rolster,Kongdoo Monster,Total,LCK,NA,145770,draw
145771,LoL,2016-04-09 11:00:00.000000,1.094,4.670,KT Rolster,Kongdoo Monster,GameResult,LCK,Map1,145770,draw
145772,LoL,2016-04-09 11:00:00.000000,1.548,2.250,KT Rolster,Kongdoo Monster,FB,LCK,Map1,145770,draw
145773,LoL,2016-04-09 11:00:00.000000,1.218,3.400,KT Rolster,Kongdoo Monster,Kills10,LCK,Map1,145770,draw
145779,LoL,2016-04-09 08:00:00.000000,1.247,3.220,Royal Never Give Up,Invictus Gaming,Total,LPL,NA,145779,draw
145782,LoL,2016-04-09 08:00:00.000000,1.299,2.961,Royal Never Give Up,Invictus Gaming,GameResult,LPL,Map1,145779,draw
145783,LoL,2016-04-09 08:00:00.000000,1.679,2.050,Royal Never Give Up,Invictus Gaming,FB,LPL,Map1,145779,draw
145784,LoL,2016-04-09 08:00:00.000000,1.415,2.550,Royal Never Give Up,Invictus Gaming,Kills10,LPL,Map1,145779,draw
145706,LoL,2016-04-09 06:00:00.000000,1.545,2.255,Saigon Jokers,Imperium Pro Team,Total,GPL,NA,145706,draw
145708,LoL,2016-04-09 06:00:00.000000,1.720,2.000,Saigon Jokers,Imperium Pro Team,GameResult,GPL,Map1,145706,draw
145714,LoL,2016-04-09 06:00:00.000000,1.849,1.870,Saigon Jokers,Imperium Pro Team,FB,GPL,Map1,145706,draw
145715,LoL,2016-04-09 06:00:00.000000,1.785,1.930,Saigon Jokers,Imperium Pro Team,Kills10,GPL,Map1,145706,draw
145737,Counter-Strike,2016-04-09 02:00:00.000000,1.222,3.375,Echo Fox,Splyce,Total,ECS Quali,NA,145737,draw
145738,Counter-Strike,2016-04-09 02:00:00.000000,1.337,2.805,Echo Fox,Splyce,GameResult,ECS Quali,Map1,145737,draw
145739,Counter-Strike,2016-04-09 02:00:00.000000,1.719,2.001,Echo Fox,Splyce,will win 1st round on map 1,ECS Quali,will win 1st round on map 1,145737,draw
145740,Counter-Strike,2016-04-09 02:00:00.000000,1.720,2.000,Echo Fox,Splyce,will win 16th round on map 1,ECS Quali,will win 16th round on map 1,145737,draw
145656,LoL,2016-04-08 22:00:00.000000,1.534,2.276,Apex Gaming,Team Dragon Knights,Total,LCS NA Promo,NA,145656,draw
145657,LoL,2016-04-08 22:00:00.000000,1.720,2.000,Apex Gaming,Team Dragon Knights,GameResult,LCS NA Promo,Map1,145656,draw
145659,LoL,2016-04-08 22:00:00.000000,1.849,1.870,Apex Gaming,Team Dragon Knights,FB,LCS NA Promo,Map1,145656,draw
145660,LoL,2016-04-08 22:00:00.000000,1.795,1.920,Apex Gaming,Team Dragon Knights,Kills10,LCS NA Promo,Map1,145656,draw
145630,Counter-Strike,2016-04-08 22:00:00.000000,1.505,2.334,iNation,CS-GO.rs,Total,Balkan Champ,NA,145630,draw
145631,Counter-Strike,2016-04-08 22:00:00.000000,1.721,1.999,iNation,CS-GO.rs,will win 1st round,Balkan Champ,will win 1st round,145630,draw
145632,Counter-Strike,2016-04-08 22:00:00.000000,1.720,2.000,iNation,CS-GO.rs,will win 16th round,Balkan Champ,will win 16th round,145630,draw
145549,Dota2,2016-04-08 22:00:00.000000,1.763,1.952,Polarity,Ad Finem,Total,ESL Quali,NA,145549,draw
145550,Dota2,2016-04-08 22:00:00.000000,1.824,1.892,Polarity,Ad Finem,GameResult,ESL Quali,Map1,145549,draw
145551,Dota2,2016-04-08 22:00:00.000000,1.859,1.861,Polarity,Ad Finem,FB,ESL Quali,Map1,145549,draw
145552,Dota2,2016-04-08 22:00:00.000000,1.864,1.856,Polarity,Ad Finem,Kills10,ESL Quali,Map1,145549,draw
145604,Dota2,2016-04-08 21:30:00.000000,1.581,2.193,NL5,BroodMothers,Total,Prodota Cup,NA,145604,draw
