139752,Dota2,2016-03-19 21:45:00.000000,1.202,3.515,Evil Geniuses,Team Empire,Total,Dotapit,NA,139752,draw
139753,Dota2,2016-03-19 21:45:00.000000,1.247,3.220,Evil Geniuses,Team Empire,GameResult,Dotapit,Map1,139752,draw
139754,Dota2,2016-03-19 21:45:00.000000,1.720,2.000,Evil Geniuses,Team Empire,FB,Dotapit,Map1,139752,draw
139755,Dota2,2016-03-19 21:45:00.000000,1.381,2.650,Evil Geniuses,Team Empire,Kills10,Dotapit,Map1,139752,draw
139748,Dota2,2016-03-19 18:45:00.000000,1.209,3.461,Team Secret,Natus Vincere,Total,Dotapit,NA,139748,draw
139749,Dota2,2016-03-19 18:45:00.000000,1.290,2.999,Team Secret,Natus Vincere,GameResult,Dotapit,Map1,139748,draw
139750,Dota2,2016-03-19 18:45:00.000000,1.721,1.999,Team Secret,Natus Vincere,FB,Dotapit,Map1,139748,draw
139751,Dota2,2016-03-19 18:45:00.000000,1.475,2.399,Team Secret,Natus Vincere,Kills10,Dotapit,Map1,139748,draw
139744,Dota2,2016-03-19 15:45:00.000000,1.381,2.651,OG,MVP Phoenix,Total,Dotapit,NA,139744,draw
139745,Dota2,2016-03-19 15:45:00.000000,1.419,2.539,OG,MVP Phoenix,GameResult,Dotapit,Map1,139744,draw
139746,Dota2,2016-03-19 15:45:00.000000,1.720,2.000,OG,MVP Phoenix,FB,Dotapit,Map1,139744,draw
139747,Dota2,2016-03-19 15:45:00.000000,1.641,2.101,OG,MVP Phoenix,Kills10,Dotapit,Map1,139744,draw
139740,Dota2,2016-03-19 12:45:00.000000,1.695,2.030,Virtus.pro,compLexity,Total,Dotapit,NA,139740,draw
139741,Dota2,2016-03-19 12:45:00.000000,1.765,1.950,Virtus.pro,compLexity,GameResult,Dotapit,Map1,139740,draw
139742,Dota2,2016-03-19 12:45:00.000000,1.860,1.860,Virtus.pro,compLexity,FB,Dotapit,Map1,139740,draw
139743,Dota2,2016-03-19 12:45:00.000000,1.814,1.902,Virtus.pro,compLexity,Kills10,Dotapit,Map1,139740,draw
139819,Dota2,2016-03-18 22:30:00.000000,1.433,2.500,Ad Finem,Tornado Rox,Total,Prodota Cup,NA,139819,draw
139820,Dota2,2016-03-18 22:30:00.000000,1.474,2.400,Ad Finem,Tornado Rox,GameResult,Prodota Cup,Map1,139819,draw
139821,Dota2,2016-03-18 22:30:00.000000,1.816,1.900,Ad Finem,Tornado Rox,FB,Prodota Cup,Map1,139819,draw
139822,Dota2,2016-03-18 22:30:00.000000,1.608,2.150,Ad Finem,Tornado Rox,Kills10,Prodota Cup,Map1,139819,draw
139816,Dota2,2016-03-18 22:00:00.000000,1.359,2.723,Team Liquid,London Conspiracy,Total,Weplay,NA,139816,draw
