138971,LoL,2016-03-15 14:00:00.000000,1.799,5.761,Stardust,Pathos,Total,Challenger,NA,138971,draw
138969,LoL,2016-03-15 14:00:00.000000,1.497,2.351,Newbee Young,Legend Dragon,Total,LSPL,NA,138969,draw
138979,Counter-Strike,2016-03-15 13:00:00.000000,1.366,10.010,VG.CyberZen,Wings,Total,WCA Quali,NA,138979,draw
138980,Counter-Strike,2016-03-15 13:00:00.000000,1.203,3.510,VG.CyberZen,Wings,GameResult,WCA Quali,Map1,138979,draw
138981,Counter-Strike,2016-03-15 13:00:00.000000,1.426,2.520,VG.CyberZen,Wings,will win 1st round on map 1,WCA Quali,will win 1st round on map 1,138979,draw
138982,Counter-Strike,2016-03-15 13:00:00.000000,1.426,2.520,VG.CyberZen,Wings,will win 16th round on map 1,WCA Quali,will win 16th round on map 1,138979,draw
138968,LoL,2016-03-15 13:00:00.000000,1.338,2.800,2144 Gaming,Team WE Future,Total,LSPL,NA,138968,draw
138970,LoL,2016-03-15 12:00:00.000000,1.202,11.003,Ever8 Winners,SQUARE,Total,Challenger,NA,138970,draw
138967,LoL,2016-03-15 12:00:00.000000,1.607,2.151,Unlimited Potential,2144 Danmu Gaming,Total,LSPL,NA,138967,draw
138966,LoL,2016-03-15 11:00:00.000000,1.607,2.151,Wan Yoo,IN Gaming,Total,LSPL,NA,138966,draw
138975,Counter-Strike,2016-03-15 09:00:00.000000,1.259,12.010,TyLoo,EDG,Total,WCA Quali,NA,138975,draw
138976,Counter-Strike,2016-03-15 09:00:00.000000,1.105,4.510,TyLoo,EDG,GameResult,WCA Quali,Map1,138975,draw
138977,Counter-Strike,2016-03-15 09:00:00.000000,1.426,2.520,TyLoo,EDG,will win 1st round on map 1,WCA Quali,will win 1st round on map 1,138975,draw
138978,Counter-Strike,2016-03-15 09:00:00.000000,1.418,2.540,TyLoo,EDG,will win 16th round on map 1,WCA Quali,will win 16th round on map 1,138975,draw
