150248,Dota2,2016-04-25 17:00:00.000000,1.617,2.136,Danish Bears,Fantastic Five,Total,WellPlay,NA,150248,draw
150249,Dota2,2016-04-25 17:00:00.000000,1.722,1.997,Danish Bears,Fantastic Five,GameResult,WellPlay,Map1,150248,draw
150250,Dota2,2016-04-25 17:00:00.000000,1.837,1.880,Danish Bears,Fantastic Five,FB,WellPlay,Map1,150248,draw
150251,Dota2,2016-04-25 17:00:00.000000,1.765,1.950,Danish Bears,Fantastic Five,Kills10,WellPlay,Map1,150248,draw
150152,Counter-Strike,2016-04-24 17:00:00.000000,1.677,2.053,mousesports,Virtus.pro,Total,ECS,NA,150152,draw
150214,HeroesOfTheStorm,2016-04-24 16:00:00.000000,1.075,5.000,ZeroPanda,Brave Heart,Total,Gold Series,NA,150214,draw
150213,HeroesOfTheStorm,2016-04-24 14:30:00.000000,1.511,2.322,X Team,TSD Team,Total,Gold Series,NA,150213,draw
150228,HeroesOfTheStorm,2016-04-24 13:00:00.000000,1.380,2.654,Dignitas,Team Liquid,Total,EU Regional,NA,150228,draw
150229,HeroesOfTheStorm,2016-04-24 13:00:00.000000,1.474,2.400,Dignitas,Team Liquid,GameResult,EU Regional,Map1,150228,draw
150212,HeroesOfTheStorm,2016-04-24 13:00:00.000000,1.043,5.700,Edward Gaming,Brave Heart Super,Total,Gold Series,NA,150212,draw
150226,HeroesOfTheStorm,2016-04-24 12:00:00.000000,1.249,3.209,Fnatic,mYinsanity,Total,EU Regional,NA,150226,draw
150227,HeroesOfTheStorm,2016-04-24 12:00:00.000000,1.300,2.955,Fnatic,mYinsanity,GameResult,EU Regional,Map1,150226,draw
150244,Dota2,2016-04-24 11:00:00.000000,2.093,1.647,Invictus Gaming,CDEC Youth,Total,H Cup,NA,150244,draw
150245,Dota2,2016-04-24 11:00:00.000000,1.859,1.861,Invictus Gaming,CDEC Youth,GameResult,H Cup,Map1,150244,draw
150246,Dota2,2016-04-24 11:00:00.000000,1.745,1.972,Invictus Gaming,CDEC Youth,FB,H Cup,Map1,150244,draw
150247,Dota2,2016-04-24 11:00:00.000000,1.861,1.859,Invictus Gaming,CDEC Youth,Kills10,H Cup,Map1,150244,draw
150254,StarCraft2,2016-04-24 09:00:00.000000,1.617,2.136,MVP.GuMiho,MVP.Blaze,Total,Dingit,NA,150254,draw
150255,StarCraft2,2016-04-24 09:00:00.000000,1.637,2.106,MVP.GuMiho,MVP.Blaze,GameResult,Dingit,Map1,150254,draw
150236,Dota2,2016-04-24 09:00:00.000000,1.369,2.691,Team Liquid,Team Empire,Total,ESL Manila,NA,150236,draw
150238,Dota2,2016-04-24 09:00:00.000000,1.432,2.504,Team Liquid,Team Empire,GameResult,ESL Manila,Map1,150236,draw
150239,Dota2,2016-04-24 09:00:00.000000,1.906,1.809,Team Liquid,Team Empire,FB,ESL Manila,Map1,150236,draw
150240,Dota2,2016-04-24 09:00:00.000000,1.630,2.118,Team Liquid,Team Empire,Kills10,ESL Manila,Map1,150236,draw
150242,Dota2,2016-04-24 09:00:00.000000,1.870,1.848,Team Liquid,Team Empire,Total kills Over 50.5 on map 1,ESL Manila,Total kills Under 50.5 on map 1,150236,draw
150243,Dota2,2016-04-24 09:00:00.000000,1.858,1.862,Team Liquid,Team Empire,Total time Over 40 minutes on map 1,ESL Manila,Total time Under 40 minutes on map 1,150236,draw
150283,Counter-Strike,2016-04-24 08:00:00.000000,1.075,5.000,TyLoo,FIVE,Total,PGL,NA,150283,draw
150284,Counter-Strike,2016-04-24 08:00:00.000000,1.147,4.000,TyLoo,FIVE,GameResult,PGL,Map1,150283,draw
150285,Counter-Strike,2016-04-24 08:00:00.000000,1.511,2.322,TyLoo,FIVE,will win 1st round on map 1,PGL,will win 1st round on map 1,150283,draw
150286,Counter-Strike,2016-04-24 08:00:00.000000,1.511,2.322,TyLoo,FIVE,will win 16th round on map 1,PGL,will win 16th round on map 1,150283,draw
150169,Dota2,2016-04-24 06:00:00.000000,1.300,2.956,Fnatic,Wings Gaming,Total,ESL Manila,NA,150169,draw
150171,Dota2,2016-04-24 06:00:00.000000,1.397,2.601,Fnatic,Wings Gaming,GameResult,ESL Manila,Map1,150169,draw
150172,Dota2,2016-04-24 06:00:00.000000,1.773,1.942,Fnatic,Wings Gaming,FB,ESL Manila,Map1,150169,draw
150173,Dota2,2016-04-24 06:00:00.000000,1.596,2.169,Fnatic,Wings Gaming,Kills10,ESL Manila,Map1,150169,draw
150174,Dota2,2016-04-24 06:00:00.000000,1.875,1.843,Fnatic,Wings Gaming,Total kills Over 50.5 on map 1,ESL Manila,Total kills Under 50.5 on map 1,150169,draw
150175,Dota2,2016-04-24 06:00:00.000000,1.769,1.946,Fnatic,Wings Gaming,Total time Over 42 minutes on map 1,ESL Manila,Total time Under 42 minutes on map 1,150169,draw
