144584,Counter-Strike,2016-04-06 06:00:00.000000,1.428,2.515,Liquid,OpTic,Total,ESL,NA,144584,draw
144594,Counter-Strike,2016-04-06 06:00:00.000000,1.607,2.151,Liquid,OpTic,will win 1st round,ESL,will win 1st round,144584,draw
144595,Counter-Strike,2016-04-06 06:00:00.000000,1.606,2.152,Liquid,OpTic,will win 16th round,ESL,will win 16th round,144584,draw
144585,Counter-Strike,2016-04-06 05:00:00.000000,1.298,2.963,Liquid,OpTic,Total,ESL,NA,144585,draw
144596,Counter-Strike,2016-04-06 05:00:00.000000,1.522,2.300,Liquid,OpTic,will win 1st round,ESL,will win 1st round,144585,draw
144597,Counter-Strike,2016-04-06 05:00:00.000000,1.522,2.300,Liquid,OpTic,will win 16th round,ESL,will win 16th round,144585,draw
144583,Counter-Strike,2016-04-06 04:00:00.000000,1.714,2.007,NRG,Renegades,Total,ESL,NA,144583,draw
144598,Counter-Strike,2016-04-06 04:00:00.000000,2.000,1.720,NRG,Renegades,will win 1st round,ESL,will win 1st round,144583,draw
144599,Counter-Strike,2016-04-06 04:00:00.000000,2.000,1.720,NRG,Renegades,will win 16th round,ESL,will win 16th round,144583,draw
144582,Counter-Strike,2016-04-06 03:00:00.000000,1.399,2.595,Renegades,NRG,Total,ESL,NA,144582,draw
144600,Counter-Strike,2016-04-06 03:00:00.000000,1.607,2.151,Renegades,NRG,will win 1st round,ESL,will win 1st round,144582,draw
144601,Counter-Strike,2016-04-06 03:00:00.000000,1.607,2.151,Renegades,NRG,will win 16th round,ESL,will win 16th round,144582,draw
144586,Counter-Strike,2016-04-05 21:00:00.000000,1.407,2.571,Empire,Alpha,Total,Hitbox,NA,144586,draw
144587,Counter-Strike,2016-04-05 21:00:00.000000,1.495,2.354,Empire,Alpha,GameResult,Hitbox,Map1,144586,draw
144588,Counter-Strike,2016-04-05 21:00:00.000000,1.607,2.152,Empire,Alpha,will win 1st round on map 1,Hitbox,will win 1st round on map 1,144586,draw
144589,Counter-Strike,2016-04-05 21:00:00.000000,1.607,2.151,Empire,Alpha,will win 16th round on map 1,Hitbox,will win 16th round on map 1,144586,draw
144569,Dota2,2016-04-05 20:00:00.000000,1.649,2.090,Topovoe Nazvanie,Rebels,Total,Prodota Cup,NA,144569,draw
144570,Dota2,2016-04-05 20:00:00.000000,1.721,1.999,Topovoe Nazvanie,Rebels,GameResult,Prodota Cup,Map1,144569,draw
144571,Dota2,2016-04-05 20:00:00.000000,1.837,1.880,Topovoe Nazvanie,Rebels,FB,Prodota Cup,Map1,144569,draw
144572,Dota2,2016-04-05 20:00:00.000000,1.765,1.950,Topovoe Nazvanie,Rebels,Kills10,Prodota Cup,Map1,144569,draw
144565,Dota2,2016-04-05 17:00:00.000000,1.497,2.350,Team Defiance,Yellow Submarine,Total,Prodota Cup,NA,144565,draw
144566,Dota2,2016-04-05 17:00:00.000000,1.548,2.250,Team Defiance,Yellow Submarine,GameResult,Prodota Cup,Map1,144565,draw
144567,Dota2,2016-04-05 17:00:00.000000,1.826,1.890,Team Defiance,Yellow Submarine,FB,Prodota Cup,Map1,144565,draw
144568,Dota2,2016-04-05 17:00:00.000000,1.720,2.000,Team Defiance,Yellow Submarine,Kills10,Prodota Cup,Map1,144565,draw
144529,LoL,2016-04-05 14:00:00.000000,1.146,4.004,Young Miracles,Team WE Future,Total,LSPL,NA,144529,draw
144526,LoL,2016-04-05 13:00:00.000000,1.421,2.533,ZTR Gaming,Young Glory,Total,LSPL,NA,144526,draw
144561,Dota2,2016-04-05 12:00:00.000000,1.189,3.613,Ehome,NewBee,Total,Epicenter,NA,144561,draw
144562,Dota2,2016-04-05 12:00:00.000000,1.313,2.901,Ehome,NewBee,GameResult,Epicenter,Map1,144561,draw
144563,Dota2,2016-04-05 12:00:00.000000,1.720,2.000,Ehome,NewBee,FB,Epicenter,Map1,144561,draw
144564,Dota2,2016-04-05 12:00:00.000000,1.522,2.300,Ehome,NewBee,Kills10,Epicenter,Map1,144561,draw
