139275,Counter-Strike,2016-03-16 23:00:00.000000,1.506,2.331,Orgless,noKappa,Total,Kinguin,NA,139275,draw
139276,Counter-Strike,2016-03-16 23:00:00.000000,1.607,2.151,Orgless,noKappa,GameResult,Kinguin,Map1,139275,draw
139284,Counter-Strike,2016-03-16 23:00:00.000000,1.720,2.000,Orgless,noKappa,will win 1st round on map 1,Kinguin,will win 1st round on map 1,139275,draw
139285,Counter-Strike,2016-03-16 23:00:00.000000,1.720,2.000,Orgless,noKappa,will win 16th round on map 1,Kinguin,will win 16th round on map 1,139275,draw
139258,Dota2,2016-03-16 22:00:00.000000,1.351,2.750,Alternate,SFZ,Total,Click-Storm,NA,139258,draw
139259,Dota2,2016-03-16 22:00:00.000000,1.366,2.700,Alternate,SFZ,GameResult,Click-Storm,Map1,139258,draw
139260,Dota2,2016-03-16 22:00:00.000000,1.765,1.950,Alternate,SFZ,FB,Click-Storm,Map1,139258,draw
139263,Dota2,2016-03-16 22:00:00.000000,1.497,2.350,Alternate,SFZ,Kills10,Click-Storm,Map1,139258,draw
139252,Dota2,2016-03-16 21:00:00.000000,1.397,2.601,Power Rangers,COOKISS,Total,Prodota Cup,NA,139252,draw
139255,Dota2,2016-03-16 21:00:00.000000,1.433,2.500,Power Rangers,COOKISS,GameResult,Prodota Cup,Map1,139252,draw
139256,Dota2,2016-03-16 21:00:00.000000,1.816,1.900,Power Rangers,COOKISS,FB,Prodota Cup,Map1,139252,draw
139257,Dota2,2016-03-16 21:00:00.000000,1.522,2.300,Power Rangers,COOKISS,Kills10,Prodota Cup,Map1,139252,draw
139280,Counter-Strike,2016-03-16 20:00:00.000000,1.607,2.151,GameAgents,LDLC Blue,Total,Kinguin,NA,139280,draw
139281,Counter-Strike,2016-03-16 20:00:00.000000,1.608,2.150,GameAgents,LDLC Blue,GameResult,Kinguin,Map1,139280,draw
139282,Counter-Strike,2016-03-16 20:00:00.000000,1.720,2.000,GameAgents,LDLC Blue,will win 1st round on map 1,Kinguin,will win 1st round on map 1,139280,draw
139283,Counter-Strike,2016-03-16 20:00:00.000000,1.720,2.000,GameAgents,LDLC Blue,will win 16th round on map 1,Kinguin,will win 16th round on map 1,139280,draw
139240,Dota2,2016-03-16 18:00:00.000000,1.577,2.200,Ad Finem,Tornado Rox,Total,Prodota Cup,NA,139240,draw
139241,Dota2,2016-03-16 18:00:00.000000,1.642,2.100,Ad Finem,Tornado Rox,GameResult,Prodota Cup,Map1,139240,draw
139244,Dota2,2016-03-16 18:00:00.000000,1.816,1.900,Ad Finem,Tornado Rox,FB,Prodota Cup,Map1,139240,draw
139246,Dota2,2016-03-16 18:00:00.000000,1.720,2.000,Ad Finem,Tornado Rox,Kills10,Prodota Cup,Map1,139240,draw
139182,Dota2,2016-03-16 18:00:00.000000,1.353,2.745,Natus Vincere,Danish Bears,Total,EPICENTER,NA,139182,draw
139183,Dota2,2016-03-16 18:00:00.000000,1.470,2.409,Natus Vincere,Danish Bears,GameResult,EPICENTER,Map1,139182,draw
139184,Dota2,2016-03-16 18:00:00.000000,1.718,2.002,Natus Vincere,Danish Bears,FB,EPICENTER,Map1,139182,draw
139185,Dota2,2016-03-16 18:00:00.000000,1.560,2.229,Natus Vincere,Danish Bears,Kills10,EPICENTER,Map1,139182,draw
139237,Dota2,2016-03-16 17:00:00.000000,1.197,3.550,Fnatic,Execration,Total,Weplay,NA,139237,draw
139238,Dota2,2016-03-16 17:00:00.000000,1.721,1.999,Fnatic,Execration,First blood,Weplay,First blood,139237,draw
139239,Dota2,2016-03-16 17:00:00.000000,1.433,2.500,Fnatic,Execration,will take first 10 kills,Weplay,will take first 10 kills,139237,draw
139234,Dota2,2016-03-16 16:00:00.000000,1.190,3.603,Fnatic,Execration,Total,Weplay,NA,139234,draw
139235,Dota2,2016-03-16 16:00:00.000000,1.720,2.000,Fnatic,Execration,First blood,Weplay,First blood,139234,draw
139236,Dota2,2016-03-16 16:00:00.000000,1.433,2.500,Fnatic,Execration,will take first 10 kills,Weplay,will take first 10 kills,139234,draw
139210,LoL,2016-03-16 14:00:00.000000,1.245,3.237,Afreeca Freecs,Kongdoo Monster,Total,LCK,NA,139210,draw
139211,LoL,2016-03-16 14:00:00.000000,1.433,2.500,Afreeca Freecs,Kongdoo Monster,GameResult,LCK,Map1,139210,draw
139212,LoL,2016-03-16 14:00:00.000000,1.720,2.000,Afreeca Freecs,Kongdoo Monster,FB,LCK,Map1,139210,draw
139213,LoL,2016-03-16 14:00:00.000000,1.497,2.351,Afreeca Freecs,Kongdoo Monster,Kills10,LCK,Map1,139210,draw
139209,LoL,2016-03-16 14:00:00.000000,1.290,3.000,Newbee Young,2144 Danmu Gaming,Total,LSPL,NA,139209,draw
139215,LoL,2016-03-16 13:00:00.000000,1.106,4.500,Bangkok Titans,269 Gaming,Total,King of SEA,NA,139215,draw
139208,LoL,2016-03-16 13:00:00.000000,1.338,2.800,EDward Esports,Legend Dragon,Total,LSPL,NA,139208,draw
139214,LoL,2016-03-16 12:00:00.000000,1.106,4.500,Rampage,7th heaven,Total,LJL,NA,139214,draw
139207,LoL,2016-03-16 12:00:00.000000,1.607,2.151,Revenger,IN Gaming,Total,LSPL,NA,139207,draw
139178,Dota2,2016-03-16 12:00:00.000000,1.284,3.029,MVP Phoenix,Rave,Total,EPICENTER,NA,139178,draw
139179,Dota2,2016-03-16 12:00:00.000000,1.433,2.502,MVP Phoenix,Rave,GameResult,EPICENTER,Map1,139178,draw
139180,Dota2,2016-03-16 12:00:00.000000,1.719,2.001,MVP Phoenix,Rave,FB,EPICENTER,Map1,139178,draw
