144210,2016-04-03 17:00:00.000000,1.214,3.429,Danish Bears,Rebels,Total,ESL Quali,NA,144210,draw
144211,2016-04-03 17:00:00.000000,1.326,2.845,Danish Bears,Rebels,GameResult,ESL Quali,Map1,144210,draw
144212,2016-04-03 17:00:00.000000,1.721,1.998,Danish Bears,Rebels,FB,ESL Quali,Map1,144210,draw
144213,2016-04-03 17:00:00.000000,1.496,2.352,Danish Bears,Rebels,Kills10,ESL Quali,Map1,144210,draw
144197,2016-04-03 15:00:00.000000,1.451,2.455,LGD,NewBee,Total,Epicenter,NA,144197,draw
144198,2016-04-03 15:00:00.000000,1.587,2.184,LGD,NewBee,GameResult,Epicenter,Map1,144197,draw
144199,2016-04-03 15:00:00.000000,1.813,1.902,LGD,NewBee,FB,Epicenter,Map1,144197,draw
144200,2016-04-03 15:00:00.000000,1.718,2.003,LGD,NewBee,Kills10,Epicenter,Map1,144197,draw
144193,2016-04-03 12:00:00.000000,1.570,2.212,Ehome,VG.R,Total,Epicenter,NA,144193,draw
144194,2016-04-03 12:00:00.000000,1.635,2.110,Ehome,VG.R,GameResult,Epicenter,Map1,144193,draw
144195,2016-04-03 12:00:00.000000,1.792,1.923,Ehome,VG.R,FB,Epicenter,Map1,144193,draw
144196,2016-04-03 12:00:00.000000,1.784,1.931,Ehome,VG.R,Kills10,Epicenter,Map1,144193,draw
144232,2016-04-02 23:37:00.000000,1.827,1.889,NL5,Pries,Total,ESL Quali,NA,144232,win2
144218,2016-04-02 22:39:00.000000,1.306,2.930,Fantastic Five,NL5,Total,ESL Quali,NA,144218,draw
144215,2016-04-02 22:39:00.000000,1.477,2.394,Team Empire,Pries,Total,ESL Quali,NA,144215,win1
144027,2016-04-02 22:00:00.000000,1.210,3.460,Vega Squadron,London Conspiracy,Total,EPICENTER,NA,144027,win1
144029,2016-04-02 22:00:00.000000,1.386,2.637,Vega Squadron,London Conspiracy,GameResult,EPICENTER,Map1,144027,win2
144030,2016-04-02 22:00:00.000000,1.645,2.095,Vega Squadron,London Conspiracy,FB,EPICENTER,Map1,144027,win2
144032,2016-04-02 22:00:00.000000,1.515,2.314,Vega Squadron,London Conspiracy,Kills10,EPICENTER,Map1,144027,win2
144214,2016-04-02 23:06:00.000000,1.383,2.644,Vega Squadron,London Conspiracy,GameResult,EPICENTER,Map2,144027,win1
144216,2016-04-02 23:06:00.000000,1.766,1.949,Vega Squadron,London Conspiracy,FB,EPICENTER,Map2,144027,win2
144217,2016-04-02 23:06:00.000000,1.525,2.293,Vega Squadron,London Conspiracy,Kills10,EPICENTER,Map2,144027,win1
144233,2016-04-02 23:56:00.000000,1.353,2.743,Vega Squadron,London Conspiracy,GameResult,EPICENTER,Map3,144027,win1
144234,2016-04-02 23:58:00.000000,1.798,1.917,Vega Squadron,London Conspiracy,FB,EPICENTER,Map3,144027,win1
144235,2016-04-02 23:56:00.000000,1.467,2.417,Vega Squadron,London Conspiracy,Kills10,EPICENTER,Map3,144027,win1
144202,2016-04-02 21:35:00.000000,1.679,2.050,Team Empire,Kaipi,Total,ESL Quali,NA,144202,win1
144201,2016-04-02 21:35:00.000000,1.283,3.035,Fantastic Five,Defiance Gaming,Total,ESL Quali,NA,144201,win1
144189,2016-04-02 20:58:00.000000,2.129,1.622,Yellow Submarine,Pries,Total,ESL Quali,NA,144189,win2
144163,2016-04-02 19:13:00.000000,1.390,2.622,Prodota Gaming,Pries,Total,ESL Quali,NA,144163,win2
144159,2016-04-02 19:00:00.000000,1.379,2.658,Kaipi,Rebels,Total,ESL Quali,NA,144159,win1
144023,2016-04-02 19:00:00.000000,1.286,3.018,Natus Vincere,Polarity,Total,EPICENTER,NA,144023,win2
144024,2016-04-02 19:00:00.000000,1.408,2.568,Natus Vincere,Polarity,GameResult,EPICENTER,Map1,144023,win2
144025,2016-04-02 19:00:00.000000,1.726,1.993,Natus Vincere,Polarity,FB,EPICENTER,Map1,144023,win2
144026,2016-04-02 19:00:00.000000,1.552,2.243,Natus Vincere,Polarity,Kills10,EPICENTER,Map1,144023,win2
144171,2016-04-02 20:01:00.000000,1.475,2.399,Natus Vincere,Polarity,GameResult,EPICENTER,Map2,144023,win2
144172,2016-04-02 20:05:00.000000,1.735,1.983,Natus Vincere,Polarity,FB,EPICENTER,Map2,144023,win2
144173,2016-04-02 20:01:00.000000,1.632,2.114,Natus Vincere,Polarity,Kills10,EPICENTER,Map2,144023,win2
144145,2016-04-02 17:35:00.000000,1.217,3.408,Kaipi,Siberian Valenki,Total,ESL Quali,NA,144145,win1
144140,2016-04-02 17:05:00.000000,1.255,3.178,Power Rangers,Yellow Submarine,Total,ESL Quali,NA,144140,win2
144037,2016-04-02 15:13:00.000000,1.248,3.215,VG.R,iG Vitality,Total,Epicenter,NA,144037,win1
144038,2016-04-02 15:13:00.000000,1.349,2.758,VG.R,iG Vitality,GameResult,Epicenter,Map1,144037,win1
144039,2016-04-02 15:13:00.000000,1.768,1.947,VG.R,iG Vitality,FB,Epicenter,Map1,144037,win1
144040,2016-04-02 15:13:00.000000,1.576,2.200,VG.R,iG Vitality,Kills10,Epicenter,Map1,144037,win1
144126,2016-04-02 15:56:00.000000,1.301,2.952,VG.R,iG Vitality,GameResult,Epicenter,Map2,144037,win1
144127,2016-04-02 15:56:00.000000,1.730,1.989,VG.R,iG Vitality,FB,Epicenter,Map2,144037,win2
144128,2016-04-02 15:56:00.000000,1.428,2.514,VG.R,iG Vitality,Kills10,Epicenter,Map2,144037,win1
144101,2016-04-02 14:14:00.000000,1.279,3.053,CDEC Youth,Invictus Gaming,Total,H Cup,NA,144101,win2
144102,2016-04-02 14:14:00.000000,1.379,2.656,CDEC Youth,Invictus Gaming,GameResult,H Cup,Map1,144101,win2
144103,2016-04-02 14:14:00.000000,1.840,1.877,CDEC Youth,Invictus Gaming,FB,H Cup,Map1,144101,win1
144104,2016-04-02 14:14:00.000000,1.511,2.321,CDEC Youth,Invictus Gaming,Kills10,H Cup,Map1,144101,win2
144114,2016-04-02 15:19:00.000000,1.505,2.333,CDEC Youth,Invictus Gaming,GameResult,H Cup,Map2,144101,win2
144115,2016-04-02 15:19:00.000000,1.921,1.794,CDEC Youth,Invictus Gaming,FB,H Cup,Map2,144101,win2
144116,2016-04-02 15:19:00.000000,1.660,2.075,CDEC Youth,Invictus Gaming,Kills10,H Cup,Map2,144101,win1
144001,2016-04-02 12:13:00.000000,1.224,3.360,Ehome,CDEC,Total,Epicenter,NA,144001,win1
144002,2016-04-02 12:13:00.000000,1.366,2.699,Ehome,CDEC,GameResult,Epicenter,Map1,144001,win1
144003,2016-04-02 12:09:00.000000,1.814,1.902,Ehome,CDEC,FB,Epicenter,Map1,144001,win1
144004,2016-04-02 12:09:00.000000,1.550,2.246,Ehome,CDEC,Kills10,Epicenter,Map1,144001,win1
144085,2016-04-02 12:54:00.000000,1.305,2.932,Ehome,CDEC,GameResult,Epicenter,Map2,144001,win1
144086,2016-04-02 12:54:00.000000,1.731,1.987,Ehome,CDEC,FB,Epicenter,Map2,144001,win1
144087,2016-04-02 12:54:00.000000,1.543,2.259,Ehome,CDEC,Kills10,Epicenter,Map2,144001,win1
143997,2016-04-02 11:10:00.000000,1.149,3.979,VG.R,Invictus Gaming,Total,H Cup,NA,143997,win1
143998,2016-04-02 11:10:00.000000,1.266,3.119,VG.R,Invictus Gaming,GameResult,H Cup,Map1,143997,win1
143999,2016-04-02 11:10:00.000000,1.779,1.936,VG.R,Invictus Gaming,FB,H Cup,Map1,143997,win2
144000,2016-04-02 11:10:00.000000,1.374,2.673,VG.R,Invictus Gaming,Kills10,H Cup,Map1,143997,win2
144081,2016-04-02 12:25:00.000000,1.285,3.022,VG.R,Invictus Gaming,GameResult,H Cup,Map2,143997,win1
144082,2016-04-02 12:25:00.000000,1.787,1.928,VG.R,Invictus Gaming,FB,H Cup,Map2,143997,win2
144083,2016-04-02 12:25:00.000000,1.635,2.110,VG.R,Invictus Gaming,Kills10,H Cup,Map2,143997,win1
143753,2016-04-01 22:07:00.000000,1.768,1.948,No Diggity,Team Spirit,Total,EPICENTER,NA,143753,win1
143754,2016-04-01 22:07:00.000000,1.948,1.767,No Diggity,Team Spirit,GameResult,EPICENTER,Map1,143753,win1
143755,2016-04-01 22:07:00.000000,1.873,1.846,No Diggity,Team Spirit,FB,EPICENTER,Map1,143753,win2
143756,2016-04-01 22:07:00.000000,1.831,1.886,No Diggity,Team Spirit,Kills10,EPICENTER,Map1,143753,win1
144009,2016-04-01 23:20:00.000000,1.828,1.898,No Diggity,Team Spirit,Kills10,EPICENTER,Map2,143753,win1
144010,2016-04-01 23:20:00.000000,1.866,1.853,No Diggity,Team Spirit,FB,EPICENTER,Map2,143753,win1
144011,2016-04-01 23:20:00.000000,1.862,1.857,No Diggity,Team Spirit,GameResult,EPICENTER,Map2,143753,win1
143826,2016-04-01 19:43:00.000000,1.327,2.841,Ad Finem,Kaipi,Total,WellPlay,NA,143826,win1
143827,2016-04-01 19:43:00.000000,1.523,2.297,Ad Finem,Kaipi,GameResult,WellPlay,Map1,143826,win1
143828,2016-04-01 19:43:00.000000,1.756,1.960,Ad Finem,Kaipi,FB,WellPlay,Map1,143826,win1
143829,2016-04-01 19:43:00.000000,1.594,2.172,Ad Finem,Kaipi,Kills10,WellPlay,Map1,143826,win1
143974,2016-04-01 20:35:00.000000,1.375,2.671,Ad Finem,Kaipi,GameResult,WellPlay,Map2,143826,win2
143975,2016-04-01 20:35:00.000000,1.670,2.061,Ad Finem,Kaipi,FB,WellPlay,Map2,143826,win1
143976,2016-04-01 20:35:00.000000,1.583,2.190,Ad Finem,Kaipi,Kills10,WellPlay,Map2,143826,win1
143994,2016-04-01 21:48:00.000000,1.466,2.419,Ad Finem,Kaipi,GameResult,WellPlay,Map3,143826,win1
143995,2016-04-01 21:49:00.000000,1.666,2.067,Ad Finem,Kaipi,FB,WellPlay,Map3,143826,win2
143996,2016-04-01 21:49:00.000000,1.542,2.261,Ad Finem,Kaipi,Kills10,WellPlay,Map3,143826,win1
